img_id,variant,source_dataset,generator_family,label,prob,path
sidset_c790c7ca03b21797,clean,sidset,real,0,0.9013871550559998,data\cache\clean\test\sidset_c790c7ca03b21797\clean.jpg
sidset_c90419b9eb89527a,clean,sidset,real,0,0.9829859137535095,data\cache\clean\test\sidset_c90419b9eb89527a\clean.jpg
sidset_ca42bd15e898b092,clean,sidset,real,0,0.7108757495880127,data\cache\clean\test\sidset_ca42bd15e898b092\clean.jpg
sidset_cb68a83278e88b9d,clean,sidset,real,0,0.7246500849723816,data\cache\clean\test\sidset_cb68a83278e88b9d\clean.jpg
sidset_cc4571b1efacde65,clean,sidset,real,0,0.7915174961090088,data\cache\clean\test\sidset_cc4571b1efacde65\clean.jpg
sidset_d16d462a77a3e94c,clean,sidset,real,0,0.7798379063606262,data\cache\clean\test\sidset_d16d462a77a3e94c\clean.jpg
sidset_d652dc17bb0709b8,clean,sidset,real,0,0.948975145816803,data\cache\clean\test\sidset_d652dc17bb0709b8\clean.jpg
sidset_df089363fbc3dff5,clean,sidset,real,0,0.814092755317688,data\cache\clean\test\sidset_df089363fbc3dff5\clean.jpg
sidset_e19c80d7ff2e201b,clean,sidset,real,0,0.6423711776733398,data\cache\clean\test\sidset_e19c80d7ff2e201b\clean.jpg
sidset_e67f5961f8d7c753,clean,sidset,real,0,0.9152765870094299,data\cache\clean\test\sidset_e67f5961f8d7c753\clean.jpg
sidset_ef3f636bfc78f3a5,clean,sidset,real,0,0.9952306151390076,data\cache\clean\test\sidset_ef3f636bfc78f3a5\clean.jpg
sidset_f250696304a3be0e,clean,sidset,real,0,0.9953102469444275,data\cache\clean\test\sidset_f250696304a3be0e\clean.jpg
sidset_f2be8bd472d53987,clean,sidset,real,0,0.9628150463104248,data\cache\clean\test\sidset_f2be8bd472d53987\clean.jpg
sidset_f630570a5eab971b,clean,sidset,real,0,0.9969452023506165,data\cache\clean\test\sidset_f630570a5eab971b\clean.jpg
sidset_fac95db1f3df9775,clean,sidset,real,0,0.7411544919013977,data\cache\clean\test\sidset_fac95db1f3df9775\clean.jpg
sidset_fb820a8756e04447,clean,sidset,real,0,0.8269287347793579,data\cache\clean\test\sidset_fb820a8756e04447\clean.jpg
sidset_fe0bec3214706d60,clean,sidset,real,0,0.996437668800354,data\cache\clean\test\sidset_fe0bec3214706d60\clean.jpg
cifake_0235,blur_s0.5,cifake,real,0,0.5493882298469543,data\cache\clean\test\cifake_0235\blur_s0.5.jpg
cifake_0327 (5),blur_s0.5,cifake,real,0,0.5416045188903809,data\cache\clean\test\cifake_0327 (5)\blur_s0.5.jpg
cifake_0618 (3),blur_s0.5,cifake,real,0,0.7801763415336609,data\cache\clean\test\cifake_0618 (3)\blur_s0.5.jpg
cifake_0793,blur_s0.5,cifake,real,0,0.8285646438598633,data\cache\clean\test\cifake_0793\blur_s0.5.jpg
cifake_0967 (9),blur_s0.5,cifake,real,0,0.6454735398292542,data\cache\clean\test\cifake_0967 (9)\blur_s0.5.jpg
cifake_1139,blur_s0.5,cifake,real,0,0.8323659896850586,data\cache\clean\test\cifake_1139\blur_s0.5.jpg
cifake_1435 (2),blur_s0.5,cifake,real,0,0.6508674025535583,data\cache\clean\test\cifake_1435 (2)\blur_s0.5.jpg
cifake_1974,blur_s0.5,cifake,real,0,0.6226617693901062,data\cache\clean\test\cifake_1974\blur_s0.5.jpg
cifake_2071,blur_s0.5,cifake,real,0,0.6676346063613892,data\cache\clean\test\cifake_2071\blur_s0.5.jpg
cifake_2122,blur_s0.5,cifake,real,0,0.8757889866828918,data\cache\clean\test\cifake_2122\blur_s0.5.jpg
cifake_2633 (10),blur_s0.5,cifake,real,0,0.9409834742546082,data\cache\clean\test\cifake_2633 (10)\blur_s0.5.jpg
cifake_2660,blur_s0.5,cifake,real,0,0.8611024618148804,data\cache\clean\test\cifake_2660\blur_s0.5.jpg
cifake_3280 (8),blur_s0.5,cifake,real,0,0.8119286298751831,data\cache\clean\test\cifake_3280 (8)\blur_s0.5.jpg
cifake_3819 (2),blur_s0.5,cifake,real,0,0.5724402666091919,data\cache\clean\test\cifake_3819 (2)\blur_s0.5.jpg
cifake_3891 (3),blur_s0.5,cifake,real,0,0.5525485873222351,data\cache\clean\test\cifake_3891 (3)\blur_s0.5.jpg
cifake_3916 (8),blur_s0.5,cifake,real,0,0.8886833190917969,data\cache\clean\test\cifake_3916 (8)\blur_s0.5.jpg
cifake_4660 (5),blur_s0.5,cifake,real,0,0.9698015451431274,data\cache\clean\test\cifake_4660 (5)\blur_s0.5.jpg
sidset_036df955965cb2f9,blur_s0.5,sidset,real,0,0.8740764856338501,data\cache\clean\test\sidset_036df955965cb2f9\blur_s0.5.jpg
sidset_038789965a8f7606,blur_s0.5,sidset,real,0,0.995311439037323,data\cache\clean\test\sidset_038789965a8f7606\blur_s0.5.jpg
sidset_075db643445af8e3,blur_s0.5,sidset,real,0,0.9136582612991333,data\cache\clean\test\sidset_075db643445af8e3\blur_s0.5.jpg
sidset_0e40f2f48ac5ec94,blur_s0.5,sidset,real,0,0.854185163974762,data\cache\clean\test\sidset_0e40f2f48ac5ec94\blur_s0.5.jpg
sidset_0f8102c25fc764ea,blur_s0.5,sidset,real,0,0.9901110529899597,data\cache\clean\test\sidset_0f8102c25fc764ea\blur_s0.5.jpg
sidset_1409961a28ec7db5,blur_s0.5,sidset,real,0,0.5817104578018188,data\cache\clean\test\sidset_1409961a28ec7db5\blur_s0.5.jpg
sidset_14312756c1c94efa,blur_s0.5,sidset,real,0,0.999996542930603,data\cache\clean\test\sidset_14312756c1c94efa\blur_s0.5.jpg
sidset_1491f4f3d3cbc49e,blur_s0.5,sidset,real,0,0.7115108370780945,data\cache\clean\test\sidset_1491f4f3d3cbc49e\blur_s0.5.jpg
sidset_1577f06c8ee59ef0,blur_s0.5,sidset,real,0,0.5213533639907837,data\cache\clean\test\sidset_1577f06c8ee59ef0\blur_s0.5.jpg
sidset_16c4058cc17896fc,blur_s0.5,sidset,real,0,0.6364970803260803,data\cache\clean\test\sidset_16c4058cc17896fc\blur_s0.5.jpg
sidset_19a1dd0dde3ed26c,blur_s0.5,sidset,real,0,0.774909257888794,data\cache\clean\test\sidset_19a1dd0dde3ed26c\blur_s0.5.jpg
sidset_22164251d34be040,blur_s0.5,sidset,real,0,0.9974976181983948,data\cache\clean\test\sidset_22164251d34be040\blur_s0.5.jpg
sidset_22b07f2ffcaf319c,blur_s0.5,sidset,real,0,0.9908359050750732,data\cache\clean\test\sidset_22b07f2ffcaf319c\blur_s0.5.jpg
sidset_240eaccddb6506ef,blur_s0.5,sidset,real,0,0.8783645629882812,data\cache\clean\test\sidset_240eaccddb6506ef\blur_s0.5.jpg
sidset_26c389b400ea1653,blur_s0.5,sidset,real,0,0.6047682762145996,data\cache\clean\test\sidset_26c389b400ea1653\blur_s0.5.jpg
sidset_273848178d186e12,blur_s0.5,sidset,real,0,0.5001038908958435,data\cache\clean\test\sidset_273848178d186e12\blur_s0.5.jpg
sidset_34866edcc2800ae0,blur_s0.5,sidset,real,0,0.8282065987586975,data\cache\clean\test\sidset_34866edcc2800ae0\blur_s0.5.jpg
sidset_36ec0b674a14714a,blur_s0.5,sidset,real,0,0.9830989241600037,data\cache\clean\test\sidset_36ec0b674a14714a\blur_s0.5.jpg
sidset_39a3f029e2e17dd3,blur_s0.5,sidset,real,0,0.9857920408248901,data\cache\clean\test\sidset_39a3f029e2e17dd3\blur_s0.5.jpg
sidset_3beca4d6152a4aa5,blur_s0.5,sidset,real,0,0.6621574759483337,data\cache\clean\test\sidset_3beca4d6152a4aa5\blur_s0.5.jpg
sidset_3fbc4c1574ef987d,blur_s0.5,sidset,real,0,0.8663801550865173,data\cache\clean\test\sidset_3fbc4c1574ef987d\blur_s0.5.jpg
sidset_41fcb89ff22ef83c,blur_s0.5,sidset,real,0,0.7209932804107666,data\cache\clean\test\sidset_41fcb89ff22ef83c\blur_s0.5.jpg
sidset_45c5c68f5a74cd90,blur_s0.5,sidset,real,0,0.9559201002120972,data\cache\clean\test\sidset_45c5c68f5a74cd90\blur_s0.5.jpg
sidset_4e4b9b1d6e8b2aca,blur_s0.5,sidset,real,0,0.99676513671875,data\cache\clean\test\sidset_4e4b9b1d6e8b2aca\blur_s0.5.jpg
sidset_52bf81b2d7f84101,blur_s0.5,sidset,real,0,0.9197049736976624,data\cache\clean\test\sidset_52bf81b2d7f84101\blur_s0.5.jpg
sidset_55ed6c0bbd54e07d,blur_s0.5,sidset,real,0,0.9339549541473389,data\cache\clean\test\sidset_55ed6c0bbd54e07d\blur_s0.5.jpg
sidset_5a165a26bf8ca4be,blur_s0.5,sidset,real,0,0.9571120142936707,data\cache\clean\test\sidset_5a165a26bf8ca4be\blur_s0.5.jpg
sidset_5b291a7b5ae05cf0,blur_s0.5,sidset,real,0,0.9733486771583557,data\cache\clean\test\sidset_5b291a7b5ae05cf0\blur_s0.5.jpg
sidset_5b8f12b78d13bfcd,blur_s0.5,sidset,real,0,0.9830046892166138,data\cache\clean\test\sidset_5b8f12b78d13bfcd\blur_s0.5.jpg
sidset_5ba522a91162ae70,blur_s0.5,sidset,real,0,0.9997881054878235,data\cache\clean\test\sidset_5ba522a91162ae70\blur_s0.5.jpg
sidset_630624a387e04a88,blur_s0.5,sidset,real,0,0.8947705626487732,data\cache\clean\test\sidset_630624a387e04a88\blur_s0.5.jpg
sidset_68f0479b7dde7700,blur_s0.5,sidset,real,0,0.990022599697113,data\cache\clean\test\sidset_68f0479b7dde7700\blur_s0.5.jpg
sidset_6b7167d906f4ff1f,blur_s0.5,sidset,real,0,0.9657803773880005,data\cache\clean\test\sidset_6b7167d906f4ff1f\blur_s0.5.jpg
sidset_6c4941996cd7f5fc,blur_s0.5,sidset,real,0,0.9837728142738342,data\cache\clean\test\sidset_6c4941996cd7f5fc\blur_s0.5.jpg
sidset_796b6212cfecb3de,blur_s0.5,sidset,real,0,0.9659637808799744,data\cache\clean\test\sidset_796b6212cfecb3de\blur_s0.5.jpg
sidset_7974984b83c15934,blur_s0.5,sidset,real,0,0.9467676877975464,data\cache\clean\test\sidset_7974984b83c15934\blur_s0.5.jpg
sidset_7b550aceb5ec111f,blur_s0.5,sidset,real,0,0.8329868912696838,data\cache\clean\test\sidset_7b550aceb5ec111f\blur_s0.5.jpg
sidset_85928afd9860bcb5,blur_s0.5,sidset,real,0,0.7609050273895264,data\cache\clean\test\sidset_85928afd9860bcb5\blur_s0.5.jpg
sidset_8d98f1eeb3935d09,blur_s0.5,sidset,real,0,0.8819158673286438,data\cache\clean\test\sidset_8d98f1eeb3935d09\blur_s0.5.jpg
sidset_918190e0dd7fc829,blur_s0.5,sidset,real,0,0.7453253865242004,data\cache\clean\test\sidset_918190e0dd7fc829\blur_s0.5.jpg
sidset_9915729405b9e03e,blur_s0.5,sidset,real,0,0.5962973237037659,data\cache\clean\test\sidset_9915729405b9e03e\blur_s0.5.jpg
sidset_995429a562f1aed2,blur_s0.5,sidset,real,0,0.7937027812004089,data\cache\clean\test\sidset_995429a562f1aed2\blur_s0.5.jpg
sidset_a0c976304a971d8f,blur_s0.5,sidset,real,0,0.5696050524711609,data\cache\clean\test\sidset_a0c976304a971d8f\blur_s0.5.jpg
sidset_a3032d75347e6fa2,blur_s0.5,sidset,real,0,0.7167288064956665,data\cache\clean\test\sidset_a3032d75347e6fa2\blur_s0.5.jpg
sidset_a4268c0135ca2c65,blur_s0.5,sidset,real,0,0.7882995009422302,data\cache\clean\test\sidset_a4268c0135ca2c65\blur_s0.5.jpg
sidset_a429805728e89e7d,blur_s0.5,sidset,real,0,0.8198338747024536,data\cache\clean\test\sidset_a429805728e89e7d\blur_s0.5.jpg
sidset_ab1441008986f237,blur_s0.5,sidset,real,0,0.8999773859977722,data\cache\clean\test\sidset_ab1441008986f237\blur_s0.5.jpg
sidset_ac54ef2834f8bc74,blur_s0.5,sidset,real,0,0.5859783291816711,data\cache\clean\test\sidset_ac54ef2834f8bc74\blur_s0.5.jpg
sidset_ae2a3178c574c716,blur_s0.5,sidset,real,0,0.9907190203666687,data\cache\clean\test\sidset_ae2a3178c574c716\blur_s0.5.jpg
sidset_b3d460c2a4f17eff,blur_s0.5,sidset,real,0,0.9407826662063599,data\cache\clean\test\sidset_b3d460c2a4f17eff\blur_s0.5.jpg
sidset_bc70b06f0d603efd,blur_s0.5,sidset,real,0,0.999991774559021,data\cache\clean\test\sidset_bc70b06f0d603efd\blur_s0.5.jpg
sidset_bf236ad30956e497,blur_s0.5,sidset,real,0,0.5458741188049316,data\cache\clean\test\sidset_bf236ad30956e497\blur_s0.5.jpg
sidset_bf2d95dd1b29bfda,blur_s0.5,sidset,real,0,0.8971641063690186,data\cache\clean\test\sidset_bf2d95dd1b29bfda\blur_s0.5.jpg
sidset_bf7100f88bf3b0f3,blur_s0.5,sidset,real,0,0.9796782732009888,data\cache\clean\test\sidset_bf7100f88bf3b0f3\blur_s0.5.jpg
sidset_c104d5a827c3dc84,blur_s0.5,sidset,real,0,0.7689710855484009,data\cache\clean\test\sidset_c104d5a827c3dc84\blur_s0.5.jpg
sidset_c5a378b0ea24d25e,blur_s0.5,sidset,real,0,0.9188087582588196,data\cache\clean\test\sidset_c5a378b0ea24d25e\blur_s0.5.jpg
sidset_c790c7ca03b21797,blur_s0.5,sidset,real,0,0.884650468826294,data\cache\clean\test\sidset_c790c7ca03b21797\blur_s0.5.jpg
sidset_c90419b9eb89527a,blur_s0.5,sidset,real,0,0.9739497900009155,data\cache\clean\test\sidset_c90419b9eb89527a\blur_s0.5.jpg
sidset_ca42bd15e898b092,blur_s0.5,sidset,real,0,0.5959287881851196,data\cache\clean\test\sidset_ca42bd15e898b092\blur_s0.5.jpg
sidset_cb68a83278e88b9d,blur_s0.5,sidset,real,0,0.7446784377098083,data\cache\clean\test\sidset_cb68a83278e88b9d\blur_s0.5.jpg
sidset_cc4571b1efacde65,blur_s0.5,sidset,real,0,0.6892030835151672,data\cache\clean\test\sidset_cc4571b1efacde65\blur_s0.5.jpg
sidset_d652dc17bb0709b8,blur_s0.5,sidset,real,0,0.9640626311302185,data\cache\clean\test\sidset_d652dc17bb0709b8\blur_s0.5.jpg
sidset_df089363fbc3dff5,blur_s0.5,sidset,real,0,0.8716215491294861,data\cache\clean\test\sidset_df089363fbc3dff5\blur_s0.5.jpg
sidset_e19c80d7ff2e201b,blur_s0.5,sidset,real,0,0.7006776928901672,data\cache\clean\test\sidset_e19c80d7ff2e201b\blur_s0.5.jpg
sidset_e67f5961f8d7c753,blur_s0.5,sidset,real,0,0.8835874795913696,data\cache\clean\test\sidset_e67f5961f8d7c753\blur_s0.5.jpg
sidset_ea40598e1128af27,blur_s0.5,sidset,real,0,0.7486220598220825,data\cache\clean\test\sidset_ea40598e1128af27\blur_s0.5.jpg
sidset_ef3f636bfc78f3a5,blur_s0.5,sidset,real,0,0.9954026937484741,data\cache\clean\test\sidset_ef3f636bfc78f3a5\blur_s0.5.jpg
sidset_f250696304a3be0e,blur_s0.5,sidset,real,0,0.9938846230506897,data\cache\clean\test\sidset_f250696304a3be0e\blur_s0.5.jpg
sidset_f2be8bd472d53987,blur_s0.5,sidset,real,0,0.9530168771743774,data\cache\clean\test\sidset_f2be8bd472d53987\blur_s0.5.jpg
sidset_f630570a5eab971b,blur_s0.5,sidset,real,0,0.9978513717651367,data\cache\clean\test\sidset_f630570a5eab971b\blur_s0.5.jpg
sidset_fac95db1f3df9775,blur_s0.5,sidset,real,0,0.6801077127456665,data\cache\clean\test\sidset_fac95db1f3df9775\blur_s0.5.jpg
sidset_fb820a8756e04447,blur_s0.5,sidset,real,0,0.8459556698799133,data\cache\clean\test\sidset_fb820a8756e04447\blur_s0.5.jpg
sidset_fe0bec3214706d60,blur_s0.5,sidset,real,0,0.9964724779129028,data\cache\clean\test\sidset_fe0bec3214706d60\blur_s0.5.jpg
cifake_0235,blur_s1.0,cifake,real,0,0.5289416909217834,data\cache\clean\test\cifake_0235\blur_s1.0.jpg
cifake_0327 (5),blur_s1.0,cifake,real,0,0.5753268003463745,data\cache\clean\test\cifake_0327 (5)\blur_s1.0.jpg
cifake_0618 (3),blur_s1.0,cifake,real,0,0.7774910926818848,data\cache\clean\test\cifake_0618 (3)\blur_s1.0.jpg
cifake_0793,blur_s1.0,cifake,real,0,0.8317501544952393,data\cache\clean\test\cifake_0793\blur_s1.0.jpg
cifake_0967 (9),blur_s1.0,cifake,real,0,0.6377336978912354,data\cache\clean\test\cifake_0967 (9)\blur_s1.0.jpg
cifake_1139,blur_s1.0,cifake,real,0,0.8275134563446045,data\cache\clean\test\cifake_1139\blur_s1.0.jpg
cifake_1435 (2),blur_s1.0,cifake,real,0,0.6708593964576721,data\cache\clean\test\cifake_1435 (2)\blur_s1.0.jpg
cifake_1974,blur_s1.0,cifake,real,0,0.6051422953605652,data\cache\clean\test\cifake_1974\blur_s1.0.jpg
cifake_2071,blur_s1.0,cifake,real,0,0.6651720404624939,data\cache\clean\test\cifake_2071\blur_s1.0.jpg
cifake_2122,blur_s1.0,cifake,real,0,0.8706849217414856,data\cache\clean\test\cifake_2122\blur_s1.0.jpg
cifake_2633 (10),blur_s1.0,cifake,real,0,0.9497104287147522,data\cache\clean\test\cifake_2633 (10)\blur_s1.0.jpg
cifake_2660,blur_s1.0,cifake,real,0,0.8523926138877869,data\cache\clean\test\cifake_2660\blur_s1.0.jpg
cifake_3280 (8),blur_s1.0,cifake,real,0,0.8076486587524414,data\cache\clean\test\cifake_3280 (8)\blur_s1.0.jpg
cifake_3819 (2),blur_s1.0,cifake,real,0,0.564956545829773,data\cache\clean\test\cifake_3819 (2)\blur_s1.0.jpg
cifake_3891 (3),blur_s1.0,cifake,real,0,0.5517357587814331,data\cache\clean\test\cifake_3891 (3)\blur_s1.0.jpg
