img_id,variant,source_dataset,generator_family,label,prob,path
sidset_8865c586ab64c0f9,clean,sidset,real,0,0.6956034898757935,data\cache\clean\test\sidset_8865c586ab64c0f9\clean.jpg
sidset_918190e0dd7fc829,clean,sidset,real,0,0.9006596803665161,data\cache\clean\test\sidset_918190e0dd7fc829\clean.jpg
sidset_9396f525ca983a0d,clean,sidset,real,0,0.7447131276130676,data\cache\clean\test\sidset_9396f525ca983a0d\clean.jpg
sidset_9e2a9b16ff46f867,clean,sidset,real,0,0.9339378476142883,data\cache\clean\test\sidset_9e2a9b16ff46f867\clean.jpg
sidset_9eee677b8613974b,clean,sidset,real,0,0.9435158371925354,data\cache\clean\test\sidset_9eee677b8613974b\clean.jpg
sidset_a3032d75347e6fa2,clean,sidset,real,0,0.7033928632736206,data\cache\clean\test\sidset_a3032d75347e6fa2\clean.jpg
sidset_a36a612621d64289,clean,sidset,real,0,0.958294689655304,data\cache\clean\test\sidset_a36a612621d64289\clean.jpg
sidset_a429805728e89e7d,clean,sidset,real,0,0.9902633428573608,data\cache\clean\test\sidset_a429805728e89e7d\clean.jpg
sidset_a8ad741ef85002f3,clean,sidset,real,0,0.8664067983627319,data\cache\clean\test\sidset_a8ad741ef85002f3\clean.jpg
sidset_ab1441008986f237,clean,sidset,real,0,0.7153390645980835,data\cache\clean\test\sidset_ab1441008986f237\clean.jpg
sidset_ac54ef2834f8bc74,clean,sidset,real,0,0.9917882084846497,data\cache\clean\test\sidset_ac54ef2834f8bc74\clean.jpg
sidset_ae2a3178c574c716,clean,sidset,real,0,0.963287353515625,data\cache\clean\test\sidset_ae2a3178c574c716\clean.jpg
sidset_b230de6baca8d392,clean,sidset,real,0,0.9437936544418335,data\cache\clean\test\sidset_b230de6baca8d392\clean.jpg
sidset_b3d460c2a4f17eff,clean,sidset,real,0,0.9915419816970825,data\cache\clean\test\sidset_b3d460c2a4f17eff\clean.jpg
sidset_b56eb4cbcc71b00b,clean,sidset,real,0,0.7393181324005127,data\cache\clean\test\sidset_b56eb4cbcc71b00b\clean.jpg
sidset_bc70b06f0d603efd,clean,sidset,real,0,0.9999532699584961,data\cache\clean\test\sidset_bc70b06f0d603efd\clean.jpg
sidset_bddc30edb2816122,clean,sidset,real,0,0.7472151517868042,data\cache\clean\test\sidset_bddc30edb2816122\clean.jpg
sidset_bf2d95dd1b29bfda,clean,sidset,real,0,0.564697802066803,data\cache\clean\test\sidset_bf2d95dd1b29bfda\clean.jpg
sidset_c104d5a827c3dc84,clean,sidset,real,0,0.9672886729240417,data\cache\clean\test\sidset_c104d5a827c3dc84\clean.jpg
sidset_c5a378b0ea24d25e,clean,sidset,real,0,0.989945113658905,data\cache\clean\test\sidset_c5a378b0ea24d25e\clean.jpg
sidset_c71adf7ec32fe698,clean,sidset,real,0,0.9694740772247314,data\cache\clean\test\sidset_c71adf7ec32fe698\clean.jpg
sidset_c790c7ca03b21797,clean,sidset,real,0,0.831695556640625,data\cache\clean\test\sidset_c790c7ca03b21797\clean.jpg
sidset_c90419b9eb89527a,clean,sidset,real,0,0.8867133259773254,data\cache\clean\test\sidset_c90419b9eb89527a\clean.jpg
sidset_cac550631e35c126,clean,sidset,real,0,0.6008049249649048,data\cache\clean\test\sidset_cac550631e35c126\clean.jpg
sidset_cb68a83278e88b9d,clean,sidset,real,0,0.9951948523521423,data\cache\clean\test\sidset_cb68a83278e88b9d\clean.jpg
sidset_cc4571b1efacde65,clean,sidset,real,0,0.7654075026512146,data\cache\clean\test\sidset_cc4571b1efacde65\clean.jpg
sidset_cd7b3621c53d1ffe,clean,sidset,real,0,0.8144395351409912,data\cache\clean\test\sidset_cd7b3621c53d1ffe\clean.jpg
sidset_d1bccd9512c32cdc,clean,sidset,real,0,0.5825490951538086,data\cache\clean\test\sidset_d1bccd9512c32cdc\clean.jpg
sidset_d652dc17bb0709b8,clean,sidset,real,0,0.9400054812431335,data\cache\clean\test\sidset_d652dc17bb0709b8\clean.jpg
sidset_db325b24acd0df24,clean,sidset,real,0,0.710379421710968,data\cache\clean\test\sidset_db325b24acd0df24\clean.jpg
sidset_e3560455d7084645,clean,sidset,real,0,0.7673853635787964,data\cache\clean\test\sidset_e3560455d7084645\clean.jpg
sidset_e67f5961f8d7c753,clean,sidset,real,0,0.9699249267578125,data\cache\clean\test\sidset_e67f5961f8d7c753\clean.jpg
sidset_ee3e421ae3a8270d,clean,sidset,real,0,0.6089940071105957,data\cache\clean\test\sidset_ee3e421ae3a8270d\clean.jpg
sidset_ef3f636bfc78f3a5,clean,sidset,real,0,0.9796999096870422,data\cache\clean\test\sidset_ef3f636bfc78f3a5\clean.jpg
sidset_f250696304a3be0e,clean,sidset,real,0,0.9838809370994568,data\cache\clean\test\sidset_f250696304a3be0e\clean.jpg
sidset_f5044c17014681a8,clean,sidset,real,0,0.98216313123703,data\cache\clean\test\sidset_f5044c17014681a8\clean.jpg
sidset_f897e748d7e721a1,clean,sidset,real,0,0.5541752576828003,data\cache\clean\test\sidset_f897e748d7e721a1\clean.jpg
sidset_fac95db1f3df9775,clean,sidset,real,0,0.9956507086753845,data\cache\clean\test\sidset_fac95db1f3df9775\clean.jpg
sidset_fb876f14b96f08aa,clean,sidset,real,0,0.8599057197570801,data\cache\clean\test\sidset_fb876f14b96f08aa\clean.jpg
sidset_fe0bec3214706d60,clean,sidset,real,0,0.8406139612197876,data\cache\clean\test\sidset_fe0bec3214706d60\clean.jpg
cifake_0485 (9),blur_s0.5,cifake,real,0,0.5164679884910583,data\cache\clean\test\cifake_0485 (9)\blur_s0.5.jpg
cifake_0618 (3),blur_s0.5,cifake,real,0,0.9535012245178223,data\cache\clean\test\cifake_0618 (3)\blur_s0.5.jpg
cifake_0793,blur_s0.5,cifake,real,0,0.7563059329986572,data\cache\clean\test\cifake_0793\blur_s0.5.jpg
cifake_0967 (9),blur_s0.5,cifake,real,0,0.6017487645149231,data\cache\clean\test\cifake_0967 (9)\blur_s0.5.jpg
cifake_1139,blur_s0.5,cifake,real,0,0.8665881752967834,data\cache\clean\test\cifake_1139\blur_s0.5.jpg
cifake_2071,blur_s0.5,cifake,real,0,0.5930631756782532,data\cache\clean\test\cifake_2071\blur_s0.5.jpg
cifake_2122,blur_s0.5,cifake,real,0,0.7904523015022278,data\cache\clean\test\cifake_2122\blur_s0.5.jpg
cifake_2633 (10),blur_s0.5,cifake,real,0,0.8893526196479797,data\cache\clean\test\cifake_2633 (10)\blur_s0.5.jpg
cifake_2660,blur_s0.5,cifake,real,0,0.8133786916732788,data\cache\clean\test\cifake_2660\blur_s0.5.jpg
cifake_3280 (8),blur_s0.5,cifake,real,0,0.9375830292701721,data\cache\clean\test\cifake_3280 (8)\blur_s0.5.jpg
cifake_3891 (3),blur_s0.5,cifake,real,0,0.8845647573471069,data\cache\clean\test\cifake_3891 (3)\blur_s0.5.jpg
cifake_3916 (8),blur_s0.5,cifake,real,0,0.8957332372665405,data\cache\clean\test\cifake_3916 (8)\blur_s0.5.jpg
cifake_4660 (5),blur_s0.5,cifake,real,0,0.9831600785255432,data\cache\clean\test\cifake_4660 (5)\blur_s0.5.jpg
cifake_4673 (5),blur_s0.5,cifake,real,0,0.7103852033615112,data\cache\clean\test\cifake_4673 (5)\blur_s0.5.jpg
cifake_4805 (8),blur_s0.5,cifake,real,0,0.6705312132835388,data\cache\clean\test\cifake_4805 (8)\blur_s0.5.jpg
cifake_4907 (6),blur_s0.5,cifake,real,0,0.6675823330879211,data\cache\clean\test\cifake_4907 (6)\blur_s0.5.jpg
sidset_02eb47f790cba404,blur_s0.5,sidset,real,0,0.8096296191215515,data\cache\clean\test\sidset_02eb47f790cba404\blur_s0.5.jpg
sidset_036df955965cb2f9,blur_s0.5,sidset,real,0,0.8330003023147583,data\cache\clean\test\sidset_036df955965cb2f9\blur_s0.5.jpg
sidset_038789965a8f7606,blur_s0.5,sidset,real,0,0.9985248446464539,data\cache\clean\test\sidset_038789965a8f7606\blur_s0.5.jpg
sidset_03a9da8756998d00,blur_s0.5,sidset,real,0,0.5655717849731445,data\cache\clean\test\sidset_03a9da8756998d00\blur_s0.5.jpg
sidset_04dca235b99ad328,blur_s0.5,sidset,real,0,0.9825499057769775,data\cache\clean\test\sidset_04dca235b99ad328\blur_s0.5.jpg
sidset_075db643445af8e3,blur_s0.5,sidset,real,0,0.9980329871177673,data\cache\clean\test\sidset_075db643445af8e3\blur_s0.5.jpg
sidset_0e40f2f48ac5ec94,blur_s0.5,sidset,real,0,0.8110806941986084,data\cache\clean\test\sidset_0e40f2f48ac5ec94\blur_s0.5.jpg
sidset_0f8102c25fc764ea,blur_s0.5,sidset,real,0,0.9981800317764282,data\cache\clean\test\sidset_0f8102c25fc764ea\blur_s0.5.jpg
sidset_10932d70e80241b5,blur_s0.5,sidset,real,0,0.8815362453460693,data\cache\clean\test\sidset_10932d70e80241b5\blur_s0.5.jpg
sidset_14312756c1c94efa,blur_s0.5,sidset,real,0,0.9990214109420776,data\cache\clean\test\sidset_14312756c1c94efa\blur_s0.5.jpg
sidset_1577f06c8ee59ef0,blur_s0.5,sidset,real,0,0.8990347981452942,data\cache\clean\test\sidset_1577f06c8ee59ef0\blur_s0.5.jpg
sidset_16c4058cc17896fc,blur_s0.5,sidset,real,0,0.9168143272399902,data\cache\clean\test\sidset_16c4058cc17896fc\blur_s0.5.jpg
sidset_1b20d1ec3fd5a56f,blur_s0.5,sidset,real,0,0.7702745795249939,data\cache\clean\test\sidset_1b20d1ec3fd5a56f\blur_s0.5.jpg
sidset_22164251d34be040,blur_s0.5,sidset,real,0,0.9907193779945374,data\cache\clean\test\sidset_22164251d34be040\blur_s0.5.jpg
sidset_22b07f2ffcaf319c,blur_s0.5,sidset,real,0,0.9984169006347656,data\cache\clean\test\sidset_22b07f2ffcaf319c\blur_s0.5.jpg
sidset_240eaccddb6506ef,blur_s0.5,sidset,real,0,0.8841496109962463,data\cache\clean\test\sidset_240eaccddb6506ef\blur_s0.5.jpg
sidset_26c389b400ea1653,blur_s0.5,sidset,real,0,0.9484779238700867,data\cache\clean\test\sidset_26c389b400ea1653\blur_s0.5.jpg
sidset_2800b0abf266ffba,blur_s0.5,sidset,real,0,0.9184053540229797,data\cache\clean\test\sidset_2800b0abf266ffba\blur_s0.5.jpg
sidset_31d44fee2c336e78,blur_s0.5,sidset,real,0,0.5765944719314575,data\cache\clean\test\sidset_31d44fee2c336e78\blur_s0.5.jpg
sidset_34cdb10173e55171,blur_s0.5,sidset,real,0,0.908776044845581,data\cache\clean\test\sidset_34cdb10173e55171\blur_s0.5.jpg
sidset_39a3f029e2e17dd3,blur_s0.5,sidset,real,0,0.9865115880966187,data\cache\clean\test\sidset_39a3f029e2e17dd3\blur_s0.5.jpg
sidset_3beca4d6152a4aa5,blur_s0.5,sidset,real,0,0.9080440402030945,data\cache\clean\test\sidset_3beca4d6152a4aa5\blur_s0.5.jpg
sidset_41fcb89ff22ef83c,blur_s0.5,sidset,real,0,0.8891869783401489,data\cache\clean\test\sidset_41fcb89ff22ef83c\blur_s0.5.jpg
sidset_44062c28bab0688d,blur_s0.5,sidset,real,0,0.7150989174842834,data\cache\clean\test\sidset_44062c28bab0688d\blur_s0.5.jpg
sidset_45a6cb8b20ae57d2,blur_s0.5,sidset,real,0,0.9668018221855164,data\cache\clean\test\sidset_45a6cb8b20ae57d2\blur_s0.5.jpg
sidset_4e4b9b1d6e8b2aca,blur_s0.5,sidset,real,0,0.9850870370864868,data\cache\clean\test\sidset_4e4b9b1d6e8b2aca\blur_s0.5.jpg
sidset_524db7cc1caac0b0,blur_s0.5,sidset,real,0,0.7235891222953796,data\cache\clean\test\sidset_524db7cc1caac0b0\blur_s0.5.jpg
sidset_52bf81b2d7f84101,blur_s0.5,sidset,real,0,0.5908285975456238,data\cache\clean\test\sidset_52bf81b2d7f84101\blur_s0.5.jpg
sidset_55ed6c0bbd54e07d,blur_s0.5,sidset,real,0,0.9986498951911926,data\cache\clean\test\sidset_55ed6c0bbd54e07d\blur_s0.5.jpg
sidset_59fe7b3f437e993b,blur_s0.5,sidset,real,0,0.5945666432380676,data\cache\clean\test\sidset_59fe7b3f437e993b\blur_s0.5.jpg
sidset_5b291a7b5ae05cf0,blur_s0.5,sidset,real,0,0.9745590686798096,data\cache\clean\test\sidset_5b291a7b5ae05cf0\blur_s0.5.jpg
sidset_5b8f12b78d13bfcd,blur_s0.5,sidset,real,0,0.8854169249534607,data\cache\clean\test\sidset_5b8f12b78d13bfcd\blur_s0.5.jpg
sidset_5ba522a91162ae70,blur_s0.5,sidset,real,0,0.9967617988586426,data\cache\clean\test\sidset_5ba522a91162ae70\blur_s0.5.jpg
sidset_630624a387e04a88,blur_s0.5,sidset,real,0,0.5491345524787903,data\cache\clean\test\sidset_630624a387e04a88\blur_s0.5.jpg
sidset_68f0479b7dde7700,blur_s0.5,sidset,real,0,0.8970485925674438,data\cache\clean\test\sidset_68f0479b7dde7700\blur_s0.5.jpg
sidset_6ae976e8966ec975,blur_s0.5,sidset,real,0,0.5530880093574524,data\cache\clean\test\sidset_6ae976e8966ec975\blur_s0.5.jpg
sidset_6b7167d906f4ff1f,blur_s0.5,sidset,real,0,0.999235987663269,data\cache\clean\test\sidset_6b7167d906f4ff1f\blur_s0.5.jpg
sidset_6c4941996cd7f5fc,blur_s0.5,sidset,real,0,0.930458664894104,data\cache\clean\test\sidset_6c4941996cd7f5fc\blur_s0.5.jpg
sidset_796b6212cfecb3de,blur_s0.5,sidset,real,0,0.9969122409820557,data\cache\clean\test\sidset_796b6212cfecb3de\blur_s0.5.jpg
sidset_7f1ce0ac000e1d6c,blur_s0.5,sidset,real,0,0.7362728714942932,data\cache\clean\test\sidset_7f1ce0ac000e1d6c\blur_s0.5.jpg
sidset_8619862cda88466c,blur_s0.5,sidset,real,0,0.8394995927810669,data\cache\clean\test\sidset_8619862cda88466c\blur_s0.5.jpg
sidset_918190e0dd7fc829,blur_s0.5,sidset,real,0,0.8609799146652222,data\cache\clean\test\sidset_918190e0dd7fc829\blur_s0.5.jpg
sidset_9396f525ca983a0d,blur_s0.5,sidset,real,0,0.7656320929527283,data\cache\clean\test\sidset_9396f525ca983a0d\blur_s0.5.jpg
sidset_9e2a9b16ff46f867,blur_s0.5,sidset,real,0,0.9258174896240234,data\cache\clean\test\sidset_9e2a9b16ff46f867\blur_s0.5.jpg
sidset_9eee677b8613974b,blur_s0.5,sidset,real,0,0.9432430863380432,data\cache\clean\test\sidset_9eee677b8613974b\blur_s0.5.jpg
sidset_a3032d75347e6fa2,blur_s0.5,sidset,real,0,0.6607592105865479,data\cache\clean\test\sidset_a3032d75347e6fa2\blur_s0.5.jpg
sidset_a36a612621d64289,blur_s0.5,sidset,real,0,0.9609854221343994,data\cache\clean\test\sidset_a36a612621d64289\blur_s0.5.jpg
sidset_a429805728e89e7d,blur_s0.5,sidset,real,0,0.9911242723464966,data\cache\clean\test\sidset_a429805728e89e7d\blur_s0.5.jpg
sidset_a8ad741ef85002f3,blur_s0.5,sidset,real,0,0.8075811862945557,data\cache\clean\test\sidset_a8ad741ef85002f3\blur_s0.5.jpg
sidset_ab1441008986f237,blur_s0.5,sidset,real,0,0.627474308013916,data\cache\clean\test\sidset_ab1441008986f237\blur_s0.5.jpg
sidset_ac54ef2834f8bc74,blur_s0.5,sidset,real,0,0.9911049008369446,data\cache\clean\test\sidset_ac54ef2834f8bc74\blur_s0.5.jpg
sidset_ae2a3178c574c716,blur_s0.5,sidset,real,0,0.9620956182479858,data\cache\clean\test\sidset_ae2a3178c574c716\blur_s0.5.jpg
sidset_b230de6baca8d392,blur_s0.5,sidset,real,0,0.9582418203353882,data\cache\clean\test\sidset_b230de6baca8d392\blur_s0.5.jpg
sidset_b3d460c2a4f17eff,blur_s0.5,sidset,real,0,0.9900400042533875,data\cache\clean\test\sidset_b3d460c2a4f17eff\blur_s0.5.jpg
sidset_b56eb4cbcc71b00b,blur_s0.5,sidset,real,0,0.7498472332954407,data\cache\clean\test\sidset_b56eb4cbcc71b00b\blur_s0.5.jpg
sidset_bc70b06f0d603efd,blur_s0.5,sidset,real,0,0.9998968839645386,data\cache\clean\test\sidset_bc70b06f0d603efd\blur_s0.5.jpg
sidset_bddc30edb2816122,blur_s0.5,sidset,real,0,0.7346236109733582,data\cache\clean\test\sidset_bddc30edb2816122\blur_s0.5.jpg
sidset_bf2d95dd1b29bfda,blur_s0.5,sidset,real,0,0.5783992409706116,data\cache\clean\test\sidset_bf2d95dd1b29bfda\blur_s0.5.jpg
sidset_c104d5a827c3dc84,blur_s0.5,sidset,real,0,0.9622601866722107,data\cache\clean\test\sidset_c104d5a827c3dc84\blur_s0.5.jpg
sidset_c5a378b0ea24d25e,blur_s0.5,sidset,real,0,0.9902929067611694,data\cache\clean\test\sidset_c5a378b0ea24d25e\blur_s0.5.jpg
sidset_c71adf7ec32fe698,blur_s0.5,sidset,real,0,0.9441174268722534,data\cache\clean\test\sidset_c71adf7ec32fe698\blur_s0.5.jpg
sidset_c790c7ca03b21797,blur_s0.5,sidset,real,0,0.8523591756820679,data\cache\clean\test\sidset_c790c7ca03b21797\blur_s0.5.jpg
sidset_c90419b9eb89527a,blur_s0.5,sidset,real,0,0.8091124296188354,data\cache\clean\test\sidset_c90419b9eb89527a\blur_s0.5.jpg
sidset_cac550631e35c126,blur_s0.5,sidset,real,0,0.6993201971054077,data\cache\clean\test\sidset_cac550631e35c126\blur_s0.5.jpg
sidset_cb68a83278e88b9d,blur_s0.5,sidset,real,0,0.9949766993522644,data\cache\clean\test\sidset_cb68a83278e88b9d\blur_s0.5.jpg
sidset_cc4571b1efacde65,blur_s0.5,sidset,real,0,0.7305445075035095,data\cache\clean\test\sidset_cc4571b1efacde65\blur_s0.5.jpg
sidset_cd7b3621c53d1ffe,blur_s0.5,sidset,real,0,0.6304023265838623,data\cache\clean\test\sidset_cd7b3621c53d1ffe\blur_s0.5.jpg
sidset_d1bccd9512c32cdc,blur_s0.5,sidset,real,0,0.5867894887924194,data\cache\clean\test\sidset_d1bccd9512c32cdc\blur_s0.5.jpg
sidset_d652dc17bb0709b8,blur_s0.5,sidset,real,0,0.9565808176994324,data\cache\clean\test\sidset_d652dc17bb0709b8\blur_s0.5.jpg
sidset_db325b24acd0df24,blur_s0.5,sidset,real,0,0.6812599897384644,data\cache\clean\test\sidset_db325b24acd0df24\blur_s0.5.jpg
sidset_e3560455d7084645,blur_s0.5,sidset,real,0,0.8153723478317261,data\cache\clean\test\sidset_e3560455d7084645\blur_s0.5.jpg
sidset_e67f5961f8d7c753,blur_s0.5,sidset,real,0,0.9688906669616699,data\cache\clean\test\sidset_e67f5961f8d7c753\blur_s0.5.jpg
sidset_e99541e9ff8fadb2,blur_s0.5,sidset,real,0,0.5231237411499023,data\cache\clean\test\sidset_e99541e9ff8fadb2\blur_s0.5.jpg
sidset_ef3f636bfc78f3a5,blur_s0.5,sidset,real,0,0.9822633862495422,data\cache\clean\test\sidset_ef3f636bfc78f3a5\blur_s0.5.jpg
sidset_f250696304a3be0e,blur_s0.5,sidset,real,0,0.9770383238792419,data\cache\clean\test\sidset_f250696304a3be0e\blur_s0.5.jpg
sidset_f5044c17014681a8,blur_s0.5,sidset,real,0,0.9813552498817444,data\cache\clean\test\sidset_f5044c17014681a8\blur_s0.5.jpg
sidset_fac95db1f3df9775,blur_s0.5,sidset,real,0,0.9960630536079407,data\cache\clean\test\sidset_fac95db1f3df9775\blur_s0.5.jpg
sidset_fb876f14b96f08aa,blur_s0.5,sidset,real,0,0.8166214823722839,data\cache\clean\test\sidset_fb876f14b96f08aa\blur_s0.5.jpg
sidset_fe0bec3214706d60,blur_s0.5,sidset,real,0,0.853989839553833,data\cache\clean\test\sidset_fe0bec3214706d60\blur_s0.5.jpg
cifake_0327 (5),blur_s1.0,cifake,real,0,0.5093759894371033,data\cache\clean\test\cifake_0327 (5)\blur_s1.0.jpg
cifake_0485 (9),blur_s1.0,cifake,real,0,0.5196272134780884,data\cache\clean\test\cifake_0485 (9)\blur_s1.0.jpg
cifake_0618 (3),blur_s1.0,cifake,real,0,0.9523806571960449,data\cache\clean\test\cifake_0618 (3)\blur_s1.0.jpg
