img_id,variant,source_dataset,generator_family,label,prob,path
sidset_3fbc4c1574ef987d,clean,sidset,real,0,0.8521357178688049,data\cache\clean\test\sidset_3fbc4c1574ef987d\clean.jpg
sidset_41fcb89ff22ef83c,clean,sidset,real,0,0.7289866209030151,data\cache\clean\test\sidset_41fcb89ff22ef83c\clean.jpg
sidset_45a6cb8b20ae57d2,clean,sidset,real,0,0.9991810917854309,data\cache\clean\test\sidset_45a6cb8b20ae57d2\clean.jpg
sidset_45c5c68f5a74cd90,clean,sidset,real,0,0.7094034552574158,data\cache\clean\test\sidset_45c5c68f5a74cd90\clean.jpg
sidset_46a383463322d7a9,clean,sidset,real,0,0.8789699673652649,data\cache\clean\test\sidset_46a383463322d7a9\clean.jpg
sidset_4b587c02c1897383,clean,sidset,real,0,0.7417704463005066,data\cache\clean\test\sidset_4b587c02c1897383\clean.jpg
sidset_4eaeb947635ca47e,clean,sidset,real,0,0.7378472685813904,data\cache\clean\test\sidset_4eaeb947635ca47e\clean.jpg
sidset_508cc69f6b128900,clean,sidset,real,0,0.8451279997825623,data\cache\clean\test\sidset_508cc69f6b128900\clean.jpg
sidset_52bf81b2d7f84101,clean,sidset,real,0,0.9682307839393616,data\cache\clean\test\sidset_52bf81b2d7f84101\clean.jpg
sidset_55ed6c0bbd54e07d,clean,sidset,real,0,0.8101412653923035,data\cache\clean\test\sidset_55ed6c0bbd54e07d\clean.jpg
sidset_5a165a26bf8ca4be,clean,sidset,real,0,0.9798170924186707,data\cache\clean\test\sidset_5a165a26bf8ca4be\clean.jpg
sidset_5b291a7b5ae05cf0,clean,sidset,real,0,0.5881773233413696,data\cache\clean\test\sidset_5b291a7b5ae05cf0\clean.jpg
sidset_5b8f12b78d13bfcd,clean,sidset,real,0,0.9090049862861633,data\cache\clean\test\sidset_5b8f12b78d13bfcd\clean.jpg
sidset_5ba522a91162ae70,clean,sidset,real,0,0.9990021586418152,data\cache\clean\test\sidset_5ba522a91162ae70\clean.jpg
sidset_615f67f3acd96d5c,clean,sidset,real,0,0.5123739838600159,data\cache\clean\test\sidset_615f67f3acd96d5c\clean.jpg
sidset_630624a387e04a88,clean,sidset,real,0,0.9894054532051086,data\cache\clean\test\sidset_630624a387e04a88\clean.jpg
sidset_68f0479b7dde7700,clean,sidset,real,0,0.9525569677352905,data\cache\clean\test\sidset_68f0479b7dde7700\clean.jpg
sidset_6b7167d906f4ff1f,clean,sidset,real,0,0.9964399933815002,data\cache\clean\test\sidset_6b7167d906f4ff1f\clean.jpg
sidset_6c4941996cd7f5fc,clean,sidset,real,0,0.8488527536392212,data\cache\clean\test\sidset_6c4941996cd7f5fc\clean.jpg
sidset_759a21da57c25774,clean,sidset,real,0,0.8828796148300171,data\cache\clean\test\sidset_759a21da57c25774\clean.jpg
sidset_796b6212cfecb3de,clean,sidset,real,0,0.5592408180236816,data\cache\clean\test\sidset_796b6212cfecb3de\clean.jpg
sidset_7974984b83c15934,clean,sidset,real,0,0.6213467717170715,data\cache\clean\test\sidset_7974984b83c15934\clean.jpg
sidset_7a55bff93d561bac,clean,sidset,real,0,0.582632839679718,data\cache\clean\test\sidset_7a55bff93d561bac\clean.jpg
sidset_918190e0dd7fc829,clean,sidset,real,0,0.5017626881599426,data\cache\clean\test\sidset_918190e0dd7fc829\clean.jpg
sidset_92e8228aca22327e,clean,sidset,real,0,0.6203321814537048,data\cache\clean\test\sidset_92e8228aca22327e\clean.jpg
sidset_9915729405b9e03e,clean,sidset,real,0,0.6948493719100952,data\cache\clean\test\sidset_9915729405b9e03e\clean.jpg
sidset_a3032d75347e6fa2,clean,sidset,real,0,0.9565248489379883,data\cache\clean\test\sidset_a3032d75347e6fa2\clean.jpg
sidset_a36a612621d64289,clean,sidset,real,0,0.7979485392570496,data\cache\clean\test\sidset_a36a612621d64289\clean.jpg
sidset_a429805728e89e7d,clean,sidset,real,0,0.9820064902305603,data\cache\clean\test\sidset_a429805728e89e7d\clean.jpg
sidset_a8ad741ef85002f3,clean,sidset,real,0,0.8474486470222473,data\cache\clean\test\sidset_a8ad741ef85002f3\clean.jpg
sidset_ac54ef2834f8bc74,clean,sidset,real,0,0.7928650975227356,data\cache\clean\test\sidset_ac54ef2834f8bc74\clean.jpg
sidset_ae2a3178c574c716,clean,sidset,real,0,0.941960871219635,data\cache\clean\test\sidset_ae2a3178c574c716\clean.jpg
sidset_b230de6baca8d392,clean,sidset,real,0,0.7999574542045593,data\cache\clean\test\sidset_b230de6baca8d392\clean.jpg
sidset_b3d460c2a4f17eff,clean,sidset,real,0,0.9924725294113159,data\cache\clean\test\sidset_b3d460c2a4f17eff\clean.jpg
sidset_b56eb4cbcc71b00b,clean,sidset,real,0,0.5392587780952454,data\cache\clean\test\sidset_b56eb4cbcc71b00b\clean.jpg
sidset_bc70b06f0d603efd,clean,sidset,real,0,0.9999823570251465,data\cache\clean\test\sidset_bc70b06f0d603efd\clean.jpg
sidset_bf7100f88bf3b0f3,clean,sidset,real,0,0.8510023951530457,data\cache\clean\test\sidset_bf7100f88bf3b0f3\clean.jpg
sidset_c5a378b0ea24d25e,clean,sidset,real,0,0.9446119070053101,data\cache\clean\test\sidset_c5a378b0ea24d25e\clean.jpg
sidset_c790c7ca03b21797,clean,sidset,real,0,0.735471248626709,data\cache\clean\test\sidset_c790c7ca03b21797\clean.jpg
sidset_c90419b9eb89527a,clean,sidset,real,0,0.9084353446960449,data\cache\clean\test\sidset_c90419b9eb89527a\clean.jpg
sidset_cb68a83278e88b9d,clean,sidset,real,0,0.8090665340423584,data\cache\clean\test\sidset_cb68a83278e88b9d\clean.jpg
sidset_d5b1f51ca14baa4e,clean,sidset,real,0,0.5244339108467102,data\cache\clean\test\sidset_d5b1f51ca14baa4e\clean.jpg
sidset_d652dc17bb0709b8,clean,sidset,real,0,0.935221254825592,data\cache\clean\test\sidset_d652dc17bb0709b8\clean.jpg
sidset_db325b24acd0df24,clean,sidset,real,0,0.7727904319763184,data\cache\clean\test\sidset_db325b24acd0df24\clean.jpg
sidset_e67f5961f8d7c753,clean,sidset,real,0,0.8230671882629395,data\cache\clean\test\sidset_e67f5961f8d7c753\clean.jpg
sidset_e6f037cc020a3c67,clean,sidset,real,0,0.6026971936225891,data\cache\clean\test\sidset_e6f037cc020a3c67\clean.jpg
sidset_ee3e421ae3a8270d,clean,sidset,real,0,0.596930205821991,data\cache\clean\test\sidset_ee3e421ae3a8270d\clean.jpg
sidset_ef3f636bfc78f3a5,clean,sidset,real,0,0.9932340979576111,data\cache\clean\test\sidset_ef3f636bfc78f3a5\clean.jpg
sidset_f250696304a3be0e,clean,sidset,real,0,0.8616554737091064,data\cache\clean\test\sidset_f250696304a3be0e\clean.jpg
sidset_f630570a5eab971b,clean,sidset,real,0,0.6312350034713745,data\cache\clean\test\sidset_f630570a5eab971b\clean.jpg
sidset_fac95db1f3df9775,clean,sidset,real,0,0.958267092704773,data\cache\clean\test\sidset_fac95db1f3df9775\clean.jpg
sidset_fe0bec3214706d60,clean,sidset,real,0,0.993427038192749,data\cache\clean\test\sidset_fe0bec3214706d60\clean.jpg
cifake_0235,blur_s0.5,cifake,real,0,0.5708909034729004,data\cache\clean\test\cifake_0235\blur_s0.5.jpg
cifake_0327 (5),blur_s0.5,cifake,real,0,0.858771562576294,data\cache\clean\test\cifake_0327 (5)\blur_s0.5.jpg
cifake_0618 (3),blur_s0.5,cifake,real,0,0.9131245017051697,data\cache\clean\test\cifake_0618 (3)\blur_s0.5.jpg
cifake_0793,blur_s0.5,cifake,real,0,0.785178005695343,data\cache\clean\test\cifake_0793\blur_s0.5.jpg
cifake_0967 (9),blur_s0.5,cifake,real,0,0.5900029540061951,data\cache\clean\test\cifake_0967 (9)\blur_s0.5.jpg
cifake_1139,blur_s0.5,cifake,real,0,0.8846892714500427,data\cache\clean\test\cifake_1139\blur_s0.5.jpg
cifake_1435 (2),blur_s0.5,cifake,real,0,0.5938727259635925,data\cache\clean\test\cifake_1435 (2)\blur_s0.5.jpg
cifake_1974,blur_s0.5,cifake,real,0,0.6846084594726562,data\cache\clean\test\cifake_1974\blur_s0.5.jpg
cifake_2071,blur_s0.5,cifake,real,0,0.8456361889839172,data\cache\clean\test\cifake_2071\blur_s0.5.jpg
cifake_2122,blur_s0.5,cifake,real,0,0.8433293700218201,data\cache\clean\test\cifake_2122\blur_s0.5.jpg
cifake_2547,blur_s0.5,cifake,real,0,0.7062472105026245,data\cache\clean\test\cifake_2547\blur_s0.5.jpg
cifake_2633 (10),blur_s0.5,cifake,real,0,0.5450339913368225,data\cache\clean\test\cifake_2633 (10)\blur_s0.5.jpg
cifake_2874 (4),blur_s0.5,cifake,real,0,0.8677071928977966,data\cache\clean\test\cifake_2874 (4)\blur_s0.5.jpg
cifake_3280 (8),blur_s0.5,cifake,real,0,0.9242073893547058,data\cache\clean\test\cifake_3280 (8)\blur_s0.5.jpg
cifake_3330 (4),blur_s0.5,cifake,real,0,0.6076757907867432,data\cache\clean\test\cifake_3330 (4)\blur_s0.5.jpg
cifake_3891 (3),blur_s0.5,cifake,real,0,0.7806492447853088,data\cache\clean\test\cifake_3891 (3)\blur_s0.5.jpg
cifake_3916 (8),blur_s0.5,cifake,real,0,0.7782822847366333,data\cache\clean\test\cifake_3916 (8)\blur_s0.5.jpg
cifake_4186 (5),blur_s0.5,cifake,real,0,0.5230774879455566,data\cache\clean\test\cifake_4186 (5)\blur_s0.5.jpg
cifake_4660 (5),blur_s0.5,cifake,real,0,0.9567809104919434,data\cache\clean\test\cifake_4660 (5)\blur_s0.5.jpg
cifake_4673 (5),blur_s0.5,cifake,real,0,0.5009740591049194,data\cache\clean\test\cifake_4673 (5)\blur_s0.5.jpg
cifake_4805 (8),blur_s0.5,cifake,real,0,0.5571366548538208,data\cache\clean\test\cifake_4805 (8)\blur_s0.5.jpg
sidset_02eb47f790cba404,blur_s0.5,sidset,real,0,0.5597213506698608,data\cache\clean\test\sidset_02eb47f790cba404\blur_s0.5.jpg
sidset_036df955965cb2f9,blur_s0.5,sidset,real,0,0.794220507144928,data\cache\clean\test\sidset_036df955965cb2f9\blur_s0.5.jpg
sidset_038789965a8f7606,blur_s0.5,sidset,real,0,0.9514468312263489,data\cache\clean\test\sidset_038789965a8f7606\blur_s0.5.jpg
sidset_03a9da8756998d00,blur_s0.5,sidset,real,0,0.7853521108627319,data\cache\clean\test\sidset_03a9da8756998d00\blur_s0.5.jpg
sidset_075db643445af8e3,blur_s0.5,sidset,real,0,0.8454235792160034,data\cache\clean\test\sidset_075db643445af8e3\blur_s0.5.jpg
sidset_0f8102c25fc764ea,blur_s0.5,sidset,real,0,0.9978218078613281,data\cache\clean\test\sidset_0f8102c25fc764ea\blur_s0.5.jpg
sidset_14312756c1c94efa,blur_s0.5,sidset,real,0,0.9999991655349731,data\cache\clean\test\sidset_14312756c1c94efa\blur_s0.5.jpg
sidset_16c4058cc17896fc,blur_s0.5,sidset,real,0,0.5592859983444214,data\cache\clean\test\sidset_16c4058cc17896fc\blur_s0.5.jpg
sidset_22b07f2ffcaf319c,blur_s0.5,sidset,real,0,0.9546036124229431,data\cache\clean\test\sidset_22b07f2ffcaf319c\blur_s0.5.jpg
sidset_26c389b400ea1653,blur_s0.5,sidset,real,0,0.9922060370445251,data\cache\clean\test\sidset_26c389b400ea1653\blur_s0.5.jpg
sidset_31d44fee2c336e78,blur_s0.5,sidset,real,0,0.7803102135658264,data\cache\clean\test\sidset_31d44fee2c336e78\blur_s0.5.jpg
sidset_34866edcc2800ae0,blur_s0.5,sidset,real,0,0.9373651146888733,data\cache\clean\test\sidset_34866edcc2800ae0\blur_s0.5.jpg
sidset_36ec0b674a14714a,blur_s0.5,sidset,real,0,0.9259799718856812,data\cache\clean\test\sidset_36ec0b674a14714a\blur_s0.5.jpg
sidset_389903ded0c46375,blur_s0.5,sidset,real,0,0.5029069781303406,data\cache\clean\test\sidset_389903ded0c46375\blur_s0.5.jpg
sidset_39a3f029e2e17dd3,blur_s0.5,sidset,real,0,0.9612278938293457,data\cache\clean\test\sidset_39a3f029e2e17dd3\blur_s0.5.jpg
sidset_3beca4d6152a4aa5,blur_s0.5,sidset,real,0,0.862291157245636,data\cache\clean\test\sidset_3beca4d6152a4aa5\blur_s0.5.jpg
sidset_3fbc4c1574ef987d,blur_s0.5,sidset,real,0,0.912460207939148,data\cache\clean\test\sidset_3fbc4c1574ef987d\blur_s0.5.jpg
sidset_41fcb89ff22ef83c,blur_s0.5,sidset,real,0,0.7964645624160767,data\cache\clean\test\sidset_41fcb89ff22ef83c\blur_s0.5.jpg
sidset_45a6cb8b20ae57d2,blur_s0.5,sidset,real,0,0.9990445971488953,data\cache\clean\test\sidset_45a6cb8b20ae57d2\blur_s0.5.jpg
sidset_45c5c68f5a74cd90,blur_s0.5,sidset,real,0,0.7403265833854675,data\cache\clean\test\sidset_45c5c68f5a74cd90\blur_s0.5.jpg
sidset_46a383463322d7a9,blur_s0.5,sidset,real,0,0.8877900838851929,data\cache\clean\test\sidset_46a383463322d7a9\blur_s0.5.jpg
sidset_4b587c02c1897383,blur_s0.5,sidset,real,0,0.7902584671974182,data\cache\clean\test\sidset_4b587c02c1897383\blur_s0.5.jpg
sidset_4eaeb947635ca47e,blur_s0.5,sidset,real,0,0.7185644507408142,data\cache\clean\test\sidset_4eaeb947635ca47e\blur_s0.5.jpg
sidset_508cc69f6b128900,blur_s0.5,sidset,real,0,0.8586476445198059,data\cache\clean\test\sidset_508cc69f6b128900\blur_s0.5.jpg
sidset_52bf81b2d7f84101,blur_s0.5,sidset,real,0,0.9676533341407776,data\cache\clean\test\sidset_52bf81b2d7f84101\blur_s0.5.jpg
sidset_55ed6c0bbd54e07d,blur_s0.5,sidset,real,0,0.7853288650512695,data\cache\clean\test\sidset_55ed6c0bbd54e07d\blur_s0.5.jpg
sidset_5a165a26bf8ca4be,blur_s0.5,sidset,real,0,0.9668391942977905,data\cache\clean\test\sidset_5a165a26bf8ca4be\blur_s0.5.jpg
sidset_5b291a7b5ae05cf0,blur_s0.5,sidset,real,0,0.6883328557014465,data\cache\clean\test\sidset_5b291a7b5ae05cf0\blur_s0.5.jpg
sidset_5b8f12b78d13bfcd,blur_s0.5,sidset,real,0,0.9432184100151062,data\cache\clean\test\sidset_5b8f12b78d13bfcd\blur_s0.5.jpg
sidset_5ba522a91162ae70,blur_s0.5,sidset,real,0,0.9978249073028564,data\cache\clean\test\sidset_5ba522a91162ae70\blur_s0.5.jpg
sidset_630624a387e04a88,blur_s0.5,sidset,real,0,0.9842349886894226,data\cache\clean\test\sidset_630624a387e04a88\blur_s0.5.jpg
sidset_68f0479b7dde7700,blur_s0.5,sidset,real,0,0.9117071032524109,data\cache\clean\test\sidset_68f0479b7dde7700\blur_s0.5.jpg
sidset_6b7167d906f4ff1f,blur_s0.5,sidset,real,0,0.9941404461860657,data\cache\clean\test\sidset_6b7167d906f4ff1f\blur_s0.5.jpg
sidset_6c4941996cd7f5fc,blur_s0.5,sidset,real,0,0.8237524628639221,data\cache\clean\test\sidset_6c4941996cd7f5fc\blur_s0.5.jpg
sidset_759a21da57c25774,blur_s0.5,sidset,real,0,0.8688367009162903,data\cache\clean\test\sidset_759a21da57c25774\blur_s0.5.jpg
sidset_796b6212cfecb3de,blur_s0.5,sidset,real,0,0.5748733282089233,data\cache\clean\test\sidset_796b6212cfecb3de\blur_s0.5.jpg
sidset_7974984b83c15934,blur_s0.5,sidset,real,0,0.5857501029968262,data\cache\clean\test\sidset_7974984b83c15934\blur_s0.5.jpg
sidset_7a55bff93d561bac,blur_s0.5,sidset,real,0,0.528114378452301,data\cache\clean\test\sidset_7a55bff93d561bac\blur_s0.5.jpg
sidset_92e8228aca22327e,blur_s0.5,sidset,real,0,0.6054970622062683,data\cache\clean\test\sidset_92e8228aca22327e\blur_s0.5.jpg
sidset_9915729405b9e03e,blur_s0.5,sidset,real,0,0.7421772480010986,data\cache\clean\test\sidset_9915729405b9e03e\blur_s0.5.jpg
sidset_a3032d75347e6fa2,blur_s0.5,sidset,real,0,0.9399021863937378,data\cache\clean\test\sidset_a3032d75347e6fa2\blur_s0.5.jpg
sidset_a36a612621d64289,blur_s0.5,sidset,real,0,0.7860971689224243,data\cache\clean\test\sidset_a36a612621d64289\blur_s0.5.jpg
sidset_a429805728e89e7d,blur_s0.5,sidset,real,0,0.9857419729232788,data\cache\clean\test\sidset_a429805728e89e7d\blur_s0.5.jpg
sidset_a8ad741ef85002f3,blur_s0.5,sidset,real,0,0.8253325819969177,data\cache\clean\test\sidset_a8ad741ef85002f3\blur_s0.5.jpg
sidset_ac54ef2834f8bc74,blur_s0.5,sidset,real,0,0.8021569848060608,data\cache\clean\test\sidset_ac54ef2834f8bc74\blur_s0.5.jpg
sidset_ae2a3178c574c716,blur_s0.5,sidset,real,0,0.9445433020591736,data\cache\clean\test\sidset_ae2a3178c574c716\blur_s0.5.jpg
sidset_b230de6baca8d392,blur_s0.5,sidset,real,0,0.7763192653656006,data\cache\clean\test\sidset_b230de6baca8d392\blur_s0.5.jpg
sidset_b3d460c2a4f17eff,blur_s0.5,sidset,real,0,0.9945210218429565,data\cache\clean\test\sidset_b3d460c2a4f17eff\blur_s0.5.jpg
sidset_b56eb4cbcc71b00b,blur_s0.5,sidset,real,0,0.6002066731452942,data\cache\clean\test\sidset_b56eb4cbcc71b00b\blur_s0.5.jpg
sidset_bc70b06f0d603efd,blur_s0.5,sidset,real,0,0.9999548196792603,data\cache\clean\test\sidset_bc70b06f0d603efd\blur_s0.5.jpg
sidset_bf7100f88bf3b0f3,blur_s0.5,sidset,real,0,0.8365494012832642,data\cache\clean\test\sidset_bf7100f88bf3b0f3\blur_s0.5.jpg
sidset_c5a378b0ea24d25e,blur_s0.5,sidset,real,0,0.9494903683662415,data\cache\clean\test\sidset_c5a378b0ea24d25e\blur_s0.5.jpg
sidset_c790c7ca03b21797,blur_s0.5,sidset,real,0,0.7885907888412476,data\cache\clean\test\sidset_c790c7ca03b21797\blur_s0.5.jpg
sidset_c90419b9eb89527a,blur_s0.5,sidset,real,0,0.7760223150253296,data\cache\clean\test\sidset_c90419b9eb89527a\blur_s0.5.jpg
sidset_cb68a83278e88b9d,blur_s0.5,sidset,real,0,0.7215871810913086,data\cache\clean\test\sidset_cb68a83278e88b9d\blur_s0.5.jpg
sidset_d652dc17bb0709b8,blur_s0.5,sidset,real,0,0.9528293609619141,data\cache\clean\test\sidset_d652dc17bb0709b8\blur_s0.5.jpg
sidset_db325b24acd0df24,blur_s0.5,sidset,real,0,0.8210920691490173,data\cache\clean\test\sidset_db325b24acd0df24\blur_s0.5.jpg
sidset_e67f5961f8d7c753,blur_s0.5,sidset,real,0,0.7589338421821594,data\cache\clean\test\sidset_e67f5961f8d7c753\blur_s0.5.jpg
sidset_e6f037cc020a3c67,blur_s0.5,sidset,real,0,0.5896197557449341,data\cache\clean\test\sidset_e6f037cc020a3c67\blur_s0.5.jpg
sidset_ef3f636bfc78f3a5,blur_s0.5,sidset,real,0,0.9936650991439819,data\cache\clean\test\sidset_ef3f636bfc78f3a5\blur_s0.5.jpg
sidset_f250696304a3be0e,blur_s0.5,sidset,real,0,0.851533830165863,data\cache\clean\test\sidset_f250696304a3be0e\blur_s0.5.jpg
sidset_f630570a5eab971b,blur_s0.5,sidset,real,0,0.7941648364067078,data\cache\clean\test\sidset_f630570a5eab971b\blur_s0.5.jpg
sidset_fac95db1f3df9775,blur_s0.5,sidset,real,0,0.9623757600784302,data\cache\clean\test\sidset_fac95db1f3df9775\blur_s0.5.jpg
sidset_fe0bec3214706d60,blur_s0.5,sidset,real,0,0.9926550388336182,data\cache\clean\test\sidset_fe0bec3214706d60\blur_s0.5.jpg
cifake_0235,blur_s1.0,cifake,real,0,0.5545519590377808,data\cache\clean\test\cifake_0235\blur_s1.0.jpg
cifake_0327 (5),blur_s1.0,cifake,real,0,0.8695213198661804,data\cache\clean\test\cifake_0327 (5)\blur_s1.0.jpg
cifake_0618 (3),blur_s1.0,cifake,real,0,0.912641167640686,data\cache\clean\test\cifake_0618 (3)\blur_s1.0.jpg
cifake_0793,blur_s1.0,cifake,real,0,0.7824001908302307,data\cache\clean\test\cifake_0793\blur_s1.0.jpg
cifake_0967 (9),blur_s1.0,cifake,real,0,0.5867319703102112,data\cache\clean\test\cifake_0967 (9)\blur_s1.0.jpg
cifake_1139,blur_s1.0,cifake,real,0,0.8843772411346436,data\cache\clean\test\cifake_1139\blur_s1.0.jpg
cifake_1435 (2),blur_s1.0,cifake,real,0,0.6154276728630066,data\cache\clean\test\cifake_1435 (2)\blur_s1.0.jpg
cifake_1974,blur_s1.0,cifake,real,0,0.6787269711494446,data\cache\clean\test\cifake_1974\blur_s1.0.jpg
cifake_2071,blur_s1.0,cifake,real,0,0.8415442109107971,data\cache\clean\test\cifake_2071\blur_s1.0.jpg
cifake_2122,blur_s1.0,cifake,real,0,0.8414713740348816,data\cache\clean\test\cifake_2122\blur_s1.0.jpg
cifake_2547,blur_s1.0,cifake,real,0,0.6984150409698486,data\cache\clean\test\cifake_2547\blur_s1.0.jpg
cifake_2633 (10),blur_s1.0,cifake,real,0,0.5624294877052307,data\cache\clean\test\cifake_2633 (10)\blur_s1.0.jpg
cifake_2874 (4),blur_s1.0,cifake,real,0,0.8760477900505066,data\cache\clean\test\cifake_2874 (4)\blur_s1.0.jpg
cifake_3280 (8),blur_s1.0,cifake,real,0,0.9210323691368103,data\cache\clean\test\cifake_3280 (8)\blur_s1.0.jpg
cifake_3330 (4),blur_s1.0,cifake,real,0,0.6071979403495789,data\cache\clean\test\cifake_3330 (4)\blur_s1.0.jpg
cifake_3891 (3),blur_s1.0,cifake,real,0,0.779022753238678,data\cache\clean\test\cifake_3891 (3)\blur_s1.0.jpg
cifake_3916 (8),blur_s1.0,cifake,real,0,0.7936040759086609,data\cache\clean\test\cifake_3916 (8)\blur_s1.0.jpg
cifake_4660 (5),blur_s1.0,cifake,real,0,0.955913245677948,data\cache\clean\test\cifake_4660 (5)\blur_s1.0.jpg
cifake_4673 (5),blur_s1.0,cifake,real,0,0.506624698638916,data\cache\clean\test\cifake_4673 (5)\blur_s1.0.jpg
cifake_4805 (8),blur_s1.0,cifake,real,0,0.5836655497550964,data\cache\clean\test\cifake_4805 (8)\blur_s1.0.jpg
sidset_01cfa603553a1a45,blur_s1.0,sidset,real,0,0.542549729347229,data\cache\clean\test\sidset_01cfa603553a1a45\blur_s1.0.jpg
sidset_02eb47f790cba404,blur_s1.0,sidset,real,0,0.5975747108459473,data\cache\clean\test\sidset_02eb47f790cba404\blur_s1.0.jpg
sidset_036df955965cb2f9,blur_s1.0,sidset,real,0,0.6344512701034546,data\cache\clean\test\sidset_036df955965cb2f9\blur_s1.0.jpg
sidset_038789965a8f7606,blur_s1.0,sidset,real,0,0.9378243088722229,data\cache\clean\test\sidset_038789965a8f7606\blur_s1.0.jpg
