img_id,variant,source_dataset,generator_family,label,prob,path
imagen3_519f5c348fe55fcd,clean,imagen3,imagen3,1,0.000288489245576784,data\cache\clean\test\imagen3_519f5c348fe55fcd\clean.jpg
imagen3_52520,clean,imagen3,imagen3,1,0.045546166598796844,data\cache\clean\test\imagen3_52520\clean.jpg
imagen3_560ead164dab63a5,clean,imagen3,imagen3,1,0.4929652214050293,data\cache\clean\test\imagen3_560ead164dab63a5\clean.jpg
imagen3_5e95809bd47d157b,clean,imagen3,imagen3,1,0.026129309087991714,data\cache\clean\test\imagen3_5e95809bd47d157b\clean.jpg
imagen3_69467160e53f71bc,clean,imagen3,imagen3,1,0.009841447696089745,data\cache\clean\test\imagen3_69467160e53f71bc\clean.jpg
imagen3_6a8270ea182a9194,clean,imagen3,imagen3,1,0.0012502797180786729,data\cache\clean\test\imagen3_6a8270ea182a9194\clean.jpg
imagen3_6c7624322b04ce43,clean,imagen3,imagen3,1,1.0767877967055028e-07,data\cache\clean\test\imagen3_6c7624322b04ce43\clean.jpg
imagen3_77fb2d4f372634f8,clean,imagen3,imagen3,1,0.00043293717317283154,data\cache\clean\test\imagen3_77fb2d4f372634f8\clean.jpg
imagen3_7e3e1e738f642f1a,clean,imagen3,imagen3,1,0.45807018876075745,data\cache\clean\test\imagen3_7e3e1e738f642f1a\clean.jpg
imagen3_7ee1485909c59826,clean,imagen3,imagen3,1,0.1632709950208664,data\cache\clean\test\imagen3_7ee1485909c59826\clean.jpg
imagen3_8b13dc3bff918841,clean,imagen3,imagen3,1,0.0010221719276160002,data\cache\clean\test\imagen3_8b13dc3bff918841\clean.jpg
imagen3_8c20e4bf83ffff36,clean,imagen3,imagen3,1,0.01236822921782732,data\cache\clean\test\imagen3_8c20e4bf83ffff36\clean.jpg
imagen3_8e6f8acd28fd8f35,clean,imagen3,imagen3,1,0.058681562542915344,data\cache\clean\test\imagen3_8e6f8acd28fd8f35\clean.jpg
imagen3_9e82651e214a25c8,clean,imagen3,imagen3,1,0.02194458432495594,data\cache\clean\test\imagen3_9e82651e214a25c8\clean.jpg
imagen3_a1b5be9a5f0d1f7a,clean,imagen3,imagen3,1,0.01818203367292881,data\cache\clean\test\imagen3_a1b5be9a5f0d1f7a\clean.jpg
imagen3_aa13646e437b7afa,clean,imagen3,imagen3,1,0.002693782327696681,data\cache\clean\test\imagen3_aa13646e437b7afa\clean.jpg
imagen3_ad860df8c2a1a848,clean,imagen3,imagen3,1,0.0003442313754931092,data\cache\clean\test\imagen3_ad860df8c2a1a848\clean.jpg
imagen3_b69c9976ced306d1,clean,imagen3,imagen3,1,0.06185359135270119,data\cache\clean\test\imagen3_b69c9976ced306d1\clean.jpg
imagen3_ca44bb7db1e73a9a,clean,imagen3,imagen3,1,0.00739262206479907,data\cache\clean\test\imagen3_ca44bb7db1e73a9a\clean.jpg
imagen3_d326e7c87fb1d966,clean,imagen3,imagen3,1,0.242631733417511,data\cache\clean\test\imagen3_d326e7c87fb1d966\clean.jpg
imagen3_e63f3b6f8bdee43a,clean,imagen3,imagen3,1,3.4100980883522425e-06,data\cache\clean\test\imagen3_e63f3b6f8bdee43a\clean.jpg
imagen3_eaf94916ce926270,clean,imagen3,imagen3,1,0.09886646270751953,data\cache\clean\test\imagen3_eaf94916ce926270\clean.jpg
imagen3_f2da05bffbe27dab,clean,imagen3,imagen3,1,0.4443119466304779,data\cache\clean\test\imagen3_f2da05bffbe27dab\clean.jpg
imagen3_f69a20bda8f47fea,clean,imagen3,imagen3,1,0.3470138609409332,data\cache\clean\test\imagen3_f69a20bda8f47fea\clean.jpg
imagen3_fa8535259782583b,clean,imagen3,imagen3,1,0.17906631529331207,data\cache\clean\test\imagen3_fa8535259782583b\clean.jpg
imagen3_fe7048efd51b15b8,clean,imagen3,imagen3,1,0.0005868912558071315,data\cache\clean\test\imagen3_fe7048efd51b15b8\clean.jpg
imagen3_Imagen3_3556,clean,imagen3,imagen3,1,0.3680284023284912,data\cache\clean\test\imagen3_Imagen3_3556\clean.jpg
sidset_full_synthetic_001692,clean,sidset,full_synthetic,1,0.4298233985900879,data\cache\clean\test\sidset_full_synthetic_001692\clean.jpg
sidset_full_synthetic_046026,clean,sidset,full_synthetic,1,0.1427825689315796,data\cache\clean\test\sidset_full_synthetic_046026\clean.jpg
sidset_full_synthetic_048809,clean,sidset,full_synthetic,1,0.09291867166757584,data\cache\clean\test\sidset_full_synthetic_048809\clean.jpg
sidset_full_synthetic_060524,clean,sidset,full_synthetic,1,0.0952012911438942,data\cache\clean\test\sidset_full_synthetic_060524\clean.jpg
sidset_full_synthetic_067084,clean,sidset,full_synthetic,1,0.02889583818614483,data\cache\clean\test\sidset_full_synthetic_067084\clean.jpg
stylegan_xl_0097a2e24789bc7a,clean,stylegan_xl,stylegan_xl,1,0.0676489919424057,data\cache\clean\test\stylegan_xl_0097a2e24789bc7a\clean.jpg
stylegan_xl_00a4591cf03df584,clean,stylegan_xl,stylegan_xl,1,3.621733313252662e-08,data\cache\clean\test\stylegan_xl_00a4591cf03df584\clean.jpg
stylegan_xl_031391f1ab18ab62,clean,stylegan_xl,stylegan_xl,1,0.023232124745845795,data\cache\clean\test\stylegan_xl_031391f1ab18ab62\clean.jpg
stylegan_xl_0a4244f8a9185bad,clean,stylegan_xl,stylegan_xl,1,0.05615800619125366,data\cache\clean\test\stylegan_xl_0a4244f8a9185bad\clean.jpg
stylegan_xl_0f7efa4c31bcd8f4,clean,stylegan_xl,stylegan_xl,1,2.9968014132464305e-05,data\cache\clean\test\stylegan_xl_0f7efa4c31bcd8f4\clean.jpg
stylegan_xl_1060d58257bc5130,clean,stylegan_xl,stylegan_xl,1,0.0001646418240852654,data\cache\clean\test\stylegan_xl_1060d58257bc5130\clean.jpg
stylegan_xl_1440252ff76f525f,clean,stylegan_xl,stylegan_xl,1,0.01775185763835907,data\cache\clean\test\stylegan_xl_1440252ff76f525f\clean.jpg
stylegan_xl_17f8bf0ef8d2f478,clean,stylegan_xl,stylegan_xl,1,0.008683895692229271,data\cache\clean\test\stylegan_xl_17f8bf0ef8d2f478\clean.jpg
stylegan_xl_2013fe0d44f84041,clean,stylegan_xl,stylegan_xl,1,0.004727184306830168,data\cache\clean\test\stylegan_xl_2013fe0d44f84041\clean.jpg
stylegan_xl_3621cf0be1fc8d68,clean,stylegan_xl,stylegan_xl,1,0.1529545933008194,data\cache\clean\test\stylegan_xl_3621cf0be1fc8d68\clean.jpg
stylegan_xl_3b5e18f8fc06450d,clean,stylegan_xl,stylegan_xl,1,0.002750652376562357,data\cache\clean\test\stylegan_xl_3b5e18f8fc06450d\clean.jpg
stylegan_xl_43847,clean,stylegan_xl,stylegan_xl,1,0.021269574761390686,data\cache\clean\test\stylegan_xl_43847\clean.jpg
stylegan_xl_44451,clean,stylegan_xl,stylegan_xl,1,0.00033662081114016473,data\cache\clean\test\stylegan_xl_44451\clean.jpg
stylegan_xl_45602,clean,stylegan_xl,stylegan_xl,1,0.013363400474190712,data\cache\clean\test\stylegan_xl_45602\clean.jpg
stylegan_xl_48611,clean,stylegan_xl,stylegan_xl,1,0.03981008753180504,data\cache\clean\test\stylegan_xl_48611\clean.jpg
stylegan_xl_48927,clean,stylegan_xl,stylegan_xl,1,0.07082071900367737,data\cache\clean\test\stylegan_xl_48927\clean.jpg
stylegan_xl_49539,clean,stylegan_xl,stylegan_xl,1,0.08002548664808273,data\cache\clean\test\stylegan_xl_49539\clean.jpg
stylegan_xl_4f991f9638e28675,clean,stylegan_xl,stylegan_xl,1,0.00047420404735021293,data\cache\clean\test\stylegan_xl_4f991f9638e28675\clean.jpg
stylegan_xl_60ed9d3511d333bf,clean,stylegan_xl,stylegan_xl,1,0.12238609045743942,data\cache\clean\test\stylegan_xl_60ed9d3511d333bf\clean.jpg
stylegan_xl_65bb283a1280639e,clean,stylegan_xl,stylegan_xl,1,0.3267754316329956,data\cache\clean\test\stylegan_xl_65bb283a1280639e\clean.jpg
stylegan_xl_729fee52c5b7f95b,clean,stylegan_xl,stylegan_xl,1,0.1801181584596634,data\cache\clean\test\stylegan_xl_729fee52c5b7f95b\clean.jpg
stylegan_xl_7d433e90bcd7bd53,clean,stylegan_xl,stylegan_xl,1,0.0005280707846395671,data\cache\clean\test\stylegan_xl_7d433e90bcd7bd53\clean.jpg
stylegan_xl_7ffebe6032f8209f,clean,stylegan_xl,stylegan_xl,1,0.0062932115979492664,data\cache\clean\test\stylegan_xl_7ffebe6032f8209f\clean.jpg
stylegan_xl_80fc8be6e7c11eb3,clean,stylegan_xl,stylegan_xl,1,7.491491851396859e-05,data\cache\clean\test\stylegan_xl_80fc8be6e7c11eb3\clean.jpg
stylegan_xl_8461b1ae87c22c20,clean,stylegan_xl,stylegan_xl,1,0.4641945958137512,data\cache\clean\test\stylegan_xl_8461b1ae87c22c20\clean.jpg
stylegan_xl_8f9dfd75dde8914f,clean,stylegan_xl,stylegan_xl,1,4.347348294686526e-05,data\cache\clean\test\stylegan_xl_8f9dfd75dde8914f\clean.jpg
stylegan_xl_a10d4a733f4df420,clean,stylegan_xl,stylegan_xl,1,0.30316680669784546,data\cache\clean\test\stylegan_xl_a10d4a733f4df420\clean.jpg
stylegan_xl_a1ed16fffc5ecb68,clean,stylegan_xl,stylegan_xl,1,0.002537679625675082,data\cache\clean\test\stylegan_xl_a1ed16fffc5ecb68\clean.jpg
stylegan_xl_a72f3ace10a8f550,clean,stylegan_xl,stylegan_xl,1,3.302229742985219e-05,data\cache\clean\test\stylegan_xl_a72f3ace10a8f550\clean.jpg
stylegan_xl_c9421141bcf3a15a,clean,stylegan_xl,stylegan_xl,1,0.2847966253757477,data\cache\clean\test\stylegan_xl_c9421141bcf3a15a\clean.jpg
stylegan_xl_cccbc1d57a7e095e,clean,stylegan_xl,stylegan_xl,1,0.31338566541671753,data\cache\clean\test\stylegan_xl_cccbc1d57a7e095e\clean.jpg
stylegan_xl_cf9c332a1ebfb587,clean,stylegan_xl,stylegan_xl,1,0.3467180132865906,data\cache\clean\test\stylegan_xl_cf9c332a1ebfb587\clean.jpg
stylegan_xl_d686a15f05d09472,clean,stylegan_xl,stylegan_xl,1,0.27080217003822327,data\cache\clean\test\stylegan_xl_d686a15f05d09472\clean.jpg
stylegan_xl_d7c4ece8c8a01de0,clean,stylegan_xl,stylegan_xl,1,0.16009962558746338,data\cache\clean\test\stylegan_xl_d7c4ece8c8a01de0\clean.jpg
stylegan_xl_e4b8e7ef72cabaf2,clean,stylegan_xl,stylegan_xl,1,8.027596777537838e-06,data\cache\clean\test\stylegan_xl_e4b8e7ef72cabaf2\clean.jpg
stylegan_xl_f2ea3473d8b1a62f,clean,stylegan_xl,stylegan_xl,1,0.012604079209268093,data\cache\clean\test\stylegan_xl_f2ea3473d8b1a62f\clean.jpg
stylegan_xl_fef6a66b8deaa7ab,clean,stylegan_xl,stylegan_xl,1,2.2673854971344554e-07,data\cache\clean\test\stylegan_xl_fef6a66b8deaa7ab\clean.jpg
cifake_1028 (10),blur_s0.5,cifake,stable_diffusion,1,0.23650561273097992,data\cache\clean\test\cifake_1028 (10)\blur_s0.5.jpg
cifake_2286 (2),blur_s0.5,cifake,stable_diffusion,1,0.08043349534273148,data\cache\clean\test\cifake_2286 (2)\blur_s0.5.jpg
cifake_2703 (7),blur_s0.5,cifake,stable_diffusion,1,0.3373737037181854,data\cache\clean\test\cifake_2703 (7)\blur_s0.5.jpg
cifake_3053 (4),blur_s0.5,cifake,stable_diffusion,1,0.2026837021112442,data\cache\clean\test\cifake_3053 (4)\blur_s0.5.jpg
cifake_3582 (9),blur_s0.5,cifake,stable_diffusion,1,0.16912037134170532,data\cache\clean\test\cifake_3582 (9)\blur_s0.5.jpg
cifake_3608,blur_s0.5,cifake,stable_diffusion,1,0.37268781661987305,data\cache\clean\test\cifake_3608\blur_s0.5.jpg
cifake_4127 (3),blur_s0.5,cifake,stable_diffusion,1,0.3155660927295685,data\cache\clean\test\cifake_4127 (3)\blur_s0.5.jpg
cifake_4221 (2),blur_s0.5,cifake,stable_diffusion,1,0.32649779319763184,data\cache\clean\test\cifake_4221 (2)\blur_s0.5.jpg
cifake_4443,blur_s0.5,cifake,stable_diffusion,1,0.49315714836120605,data\cache\clean\test\cifake_4443\blur_s0.5.jpg
cifake_4615 (3),blur_s0.5,cifake,stable_diffusion,1,0.08360911905765533,data\cache\clean\test\cifake_4615 (3)\blur_s0.5.jpg
cifake_5221 (3),blur_s0.5,cifake,stable_diffusion,1,0.2011469304561615,data\cache\clean\test\cifake_5221 (3)\blur_s0.5.jpg
cifake_5511 (9),blur_s0.5,cifake,stable_diffusion,1,0.4629116952419281,data\cache\clean\test\cifake_5511 (9)\blur_s0.5.jpg
cifake_5607 (3),blur_s0.5,cifake,stable_diffusion,1,0.04963355138897896,data\cache\clean\test\cifake_5607 (3)\blur_s0.5.jpg
cifake_5845 (9),blur_s0.5,cifake,stable_diffusion,1,0.4226378798484802,data\cache\clean\test\cifake_5845 (9)\blur_s0.5.jpg
cifake_954 (9),blur_s0.5,cifake,stable_diffusion,1,0.3053411543369293,data\cache\clean\test\cifake_954 (9)\blur_s0.5.jpg
dalle_1895b86b74caac5dad51022c3d3b33df,blur_s0.5,dalle,dalle,1,0.3934039771556854,data\cache\clean\test\dalle_1895b86b74caac5dad51022c3d3b33df\blur_s0.5.jpg
dalle_27029,blur_s0.5,dalle,dalle,1,0.3616560995578766,data\cache\clean\test\dalle_27029\blur_s0.5.jpg
dalle_28,blur_s0.5,dalle,dalle,1,0.44154974818229675,data\cache\clean\test\dalle_28\blur_s0.5.jpg
dalle_33159,blur_s0.5,dalle,dalle,1,0.010126644745469093,data\cache\clean\test\dalle_33159\blur_s0.5.jpg
dalle_41791,blur_s0.5,dalle,dalle,1,0.0021312260068953037,data\cache\clean\test\dalle_41791\blur_s0.5.jpg
dalle_5781,blur_s0.5,dalle,dalle,1,0.2154664248228073,data\cache\clean\test\dalle_5781\blur_s0.5.jpg
dalle_6f0f61883f111368d770c54801f33449,blur_s0.5,dalle,dalle,1,0.019819237291812897,data\cache\clean\test\dalle_6f0f61883f111368d770c54801f33449\blur_s0.5.jpg
dalle_8017,blur_s0.5,dalle,dalle,1,0.13591179251670837,data\cache\clean\test\dalle_8017\blur_s0.5.jpg
gigagan_01605,blur_s0.5,gigagan,gigagan,1,0.17628109455108643,data\cache\clean\test\gigagan_01605\blur_s0.5.jpg
gigagan_05738,blur_s0.5,gigagan,gigagan,1,0.0909414067864418,data\cache\clean\test\gigagan_05738\blur_s0.5.jpg
gigagan_07350,blur_s0.5,gigagan,gigagan,1,0.0831092968583107,data\cache\clean\test\gigagan_07350\blur_s0.5.jpg
gigagan_10914,blur_s0.5,gigagan,gigagan,1,0.029734598472714424,data\cache\clean\test\gigagan_10914\blur_s0.5.jpg
gigagan_14071,blur_s0.5,gigagan,gigagan,1,6.036779814166948e-05,data\cache\clean\test\gigagan_14071\blur_s0.5.jpg
gigagan_15454,blur_s0.5,gigagan,gigagan,1,0.003983811940997839,data\cache\clean\test\gigagan_15454\blur_s0.5.jpg
gigagan_15561,blur_s0.5,gigagan,gigagan,1,0.19150830805301666,data\cache\clean\test\gigagan_15561\blur_s0.5.jpg
gigagan_16859,blur_s0.5,gigagan,gigagan,1,0.4425733685493469,data\cache\clean\test\gigagan_16859\blur_s0.5.jpg
gigagan_17003,blur_s0.5,gigagan,gigagan,1,0.06332271546125412,data\cache\clean\test\gigagan_17003\blur_s0.5.jpg
gigagan_20327,blur_s0.5,gigagan,gigagan,1,0.30608463287353516,data\cache\clean\test\gigagan_20327\blur_s0.5.jpg
gigagan_20468,blur_s0.5,gigagan,gigagan,1,0.0535469725728035,data\cache\clean\test\gigagan_20468\blur_s0.5.jpg
gigagan_21611,blur_s0.5,gigagan,gigagan,1,0.2601240575313568,data\cache\clean\test\gigagan_21611\blur_s0.5.jpg
gigagan_22418,blur_s0.5,gigagan,gigagan,1,0.16981448233127594,data\cache\clean\test\gigagan_22418\blur_s0.5.jpg
gigagan_24679,blur_s0.5,gigagan,gigagan,1,0.24267438054084778,data\cache\clean\test\gigagan_24679\blur_s0.5.jpg
gigagan_25090,blur_s0.5,gigagan,gigagan,1,0.0026157929096370935,data\cache\clean\test\gigagan_25090\blur_s0.5.jpg
imagen3_045e6da6fd7f6fb0,blur_s0.5,imagen3,imagen3,1,0.009503992274403572,data\cache\clean\test\imagen3_045e6da6fd7f6fb0\blur_s0.5.jpg
imagen3_04e3097ac2f57647,blur_s0.5,imagen3,imagen3,1,0.037810616195201874,data\cache\clean\test\imagen3_04e3097ac2f57647\blur_s0.5.jpg
imagen3_07747d6ffd056bee,blur_s0.5,imagen3,imagen3,1,0.0008264902862720191,data\cache\clean\test\imagen3_07747d6ffd056bee\blur_s0.5.jpg
imagen3_13ed1f9391224848,blur_s0.5,imagen3,imagen3,1,0.02713872864842415,data\cache\clean\test\imagen3_13ed1f9391224848\blur_s0.5.jpg
imagen3_15906,blur_s0.5,imagen3,imagen3,1,0.0814930647611618,data\cache\clean\test\imagen3_15906\blur_s0.5.jpg
imagen3_17643da56f35c6f7,blur_s0.5,imagen3,imagen3,1,1.4020891967447824e-06,data\cache\clean\test\imagen3_17643da56f35c6f7\blur_s0.5.jpg
imagen3_1fe9a0379cffa709,blur_s0.5,imagen3,imagen3,1,0.35534152388572693,data\cache\clean\test\imagen3_1fe9a0379cffa709\blur_s0.5.jpg
imagen3_20942,blur_s0.5,imagen3,imagen3,1,0.16415059566497803,data\cache\clean\test\imagen3_20942\blur_s0.5.jpg
imagen3_24e64d19ddde11cb,blur_s0.5,imagen3,imagen3,1,1.3851212088411557e-07,data\cache\clean\test\imagen3_24e64d19ddde11cb\blur_s0.5.jpg
imagen3_260ae6b06f1f50e2,blur_s0.5,imagen3,imagen3,1,1.1140397191411466e-06,data\cache\clean\test\imagen3_260ae6b06f1f50e2\blur_s0.5.jpg
imagen3_2be4510162a8a76e,blur_s0.5,imagen3,imagen3,1,0.00022762903245165944,data\cache\clean\test\imagen3_2be4510162a8a76e\blur_s0.5.jpg
imagen3_3403b18fc93acbfc,blur_s0.5,imagen3,imagen3,1,0.0015518722357228398,data\cache\clean\test\imagen3_3403b18fc93acbfc\blur_s0.5.jpg
imagen3_43058,blur_s0.5,imagen3,imagen3,1,2.453626166243339e-06,data\cache\clean\test\imagen3_43058\blur_s0.5.jpg
imagen3_43180,blur_s0.5,imagen3,imagen3,1,0.4571017026901245,data\cache\clean\test\imagen3_43180\blur_s0.5.jpg
imagen3_44015,blur_s0.5,imagen3,imagen3,1,0.0021882576402276754,data\cache\clean\test\imagen3_44015\blur_s0.5.jpg
imagen3_44075,blur_s0.5,imagen3,imagen3,1,0.0005937492242082953,data\cache\clean\test\imagen3_44075\blur_s0.5.jpg
imagen3_46922,blur_s0.5,imagen3,imagen3,1,0.02892792969942093,data\cache\clean\test\imagen3_46922\blur_s0.5.jpg
imagen3_473ffc5e3d5dc373,blur_s0.5,imagen3,imagen3,1,0.032844338566064835,data\cache\clean\test\imagen3_473ffc5e3d5dc373\blur_s0.5.jpg
imagen3_51659,blur_s0.5,imagen3,imagen3,1,0.03823917731642723,data\cache\clean\test\imagen3_51659\blur_s0.5.jpg
imagen3_519f5c348fe55fcd,blur_s0.5,imagen3,imagen3,1,0.00026799182523973286,data\cache\clean\test\imagen3_519f5c348fe55fcd\blur_s0.5.jpg
imagen3_52520,blur_s0.5,imagen3,imagen3,1,0.042489297688007355,data\cache\clean\test\imagen3_52520\blur_s0.5.jpg
imagen3_560ead164dab63a5,blur_s0.5,imagen3,imagen3,1,0.46940767765045166,data\cache\clean\test\imagen3_560ead164dab63a5\blur_s0.5.jpg
imagen3_5e95809bd47d157b,blur_s0.5,imagen3,imagen3,1,0.029642028734087944,data\cache\clean\test\imagen3_5e95809bd47d157b\blur_s0.5.jpg
imagen3_69467160e53f71bc,blur_s0.5,imagen3,imagen3,1,0.010601653717458248,data\cache\clean\test\imagen3_69467160e53f71bc\blur_s0.5.jpg
imagen3_6a8270ea182a9194,blur_s0.5,imagen3,imagen3,1,0.0017128916224464774,data\cache\clean\test\imagen3_6a8270ea182a9194\blur_s0.5.jpg
imagen3_6c7624322b04ce43,blur_s0.5,imagen3,imagen3,1,2.0401576250606013e-07,data\cache\clean\test\imagen3_6c7624322b04ce43\blur_s0.5.jpg
imagen3_77fb2d4f372634f8,blur_s0.5,imagen3,imagen3,1,0.00040963501669466496,data\cache\clean\test\imagen3_77fb2d4f372634f8\blur_s0.5.jpg
imagen3_7ee1485909c59826,blur_s0.5,imagen3,imagen3,1,0.12233219295740128,data\cache\clean\test\imagen3_7ee1485909c59826\blur_s0.5.jpg
imagen3_8b13dc3bff918841,blur_s0.5,imagen3,imagen3,1,0.0006108623929321766,data\cache\clean\test\imagen3_8b13dc3bff918841\blur_s0.5.jpg
imagen3_8c20e4bf83ffff36,blur_s0.5,imagen3,imagen3,1,0.02419365383684635,data\cache\clean\test\imagen3_8c20e4bf83ffff36\blur_s0.5.jpg
