img_id,variant,source_dataset,generator_family,label,prob,path
imagen3_7ee1485909c59826,clean,imagen3,imagen3,1,0.006815486587584019,data\cache\clean\test\imagen3_7ee1485909c59826\clean.jpg
imagen3_8b13dc3bff918841,clean,imagen3,imagen3,1,0.09848301857709885,data\cache\clean\test\imagen3_8b13dc3bff918841\clean.jpg
imagen3_8c20e4bf83ffff36,clean,imagen3,imagen3,1,0.12278334051370621,data\cache\clean\test\imagen3_8c20e4bf83ffff36\clean.jpg
imagen3_8e6f8acd28fd8f35,clean,imagen3,imagen3,1,0.47442305088043213,data\cache\clean\test\imagen3_8e6f8acd28fd8f35\clean.jpg
imagen3_9e82651e214a25c8,clean,imagen3,imagen3,1,0.0007613959023728967,data\cache\clean\test\imagen3_9e82651e214a25c8\clean.jpg
imagen3_a1b5be9a5f0d1f7a,clean,imagen3,imagen3,1,0.16654936969280243,data\cache\clean\test\imagen3_a1b5be9a5f0d1f7a\clean.jpg
imagen3_aa13646e437b7afa,clean,imagen3,imagen3,1,0.0008386691915802658,data\cache\clean\test\imagen3_aa13646e437b7afa\clean.jpg
imagen3_ad860df8c2a1a848,clean,imagen3,imagen3,1,0.002735694171860814,data\cache\clean\test\imagen3_ad860df8c2a1a848\clean.jpg
imagen3_b69c9976ced306d1,clean,imagen3,imagen3,1,0.0979451835155487,data\cache\clean\test\imagen3_b69c9976ced306d1\clean.jpg
imagen3_ca44bb7db1e73a9a,clean,imagen3,imagen3,1,0.023590927943587303,data\cache\clean\test\imagen3_ca44bb7db1e73a9a\clean.jpg
imagen3_d326e7c87fb1d966,clean,imagen3,imagen3,1,0.004574533086270094,data\cache\clean\test\imagen3_d326e7c87fb1d966\clean.jpg
imagen3_e63f3b6f8bdee43a,clean,imagen3,imagen3,1,0.011443189345300198,data\cache\clean\test\imagen3_e63f3b6f8bdee43a\clean.jpg
imagen3_ea646e585cc24088,clean,imagen3,imagen3,1,0.002870859345421195,data\cache\clean\test\imagen3_ea646e585cc24088\clean.jpg
imagen3_eaf94916ce926270,clean,imagen3,imagen3,1,0.053638335317373276,data\cache\clean\test\imagen3_eaf94916ce926270\clean.jpg
imagen3_fd568a2839353a92,clean,imagen3,imagen3,1,0.41069507598876953,data\cache\clean\test\imagen3_fd568a2839353a92\clean.jpg
imagen3_fe7048efd51b15b8,clean,imagen3,imagen3,1,1.1060778888349887e-05,data\cache\clean\test\imagen3_fe7048efd51b15b8\clean.jpg
imagen3_Imagen3_1208,clean,imagen3,imagen3,1,0.3858838975429535,data\cache\clean\test\imagen3_Imagen3_1208\clean.jpg
imagen3_Imagen3_3004,clean,imagen3,imagen3,1,0.45956262946128845,data\cache\clean\test\imagen3_Imagen3_3004\clean.jpg
imagen3_Imagen3_3546,clean,imagen3,imagen3,1,0.05210092291235924,data\cache\clean\test\imagen3_Imagen3_3546\clean.jpg
imagen3_Imagen3_3556,clean,imagen3,imagen3,1,0.3075125515460968,data\cache\clean\test\imagen3_Imagen3_3556\clean.jpg
sidset_full_synthetic_001692,clean,sidset,full_synthetic,1,0.03086390532553196,data\cache\clean\test\sidset_full_synthetic_001692\clean.jpg
sidset_full_synthetic_046026,clean,sidset,full_synthetic,1,0.1043895035982132,data\cache\clean\test\sidset_full_synthetic_046026\clean.jpg
sidset_full_synthetic_060524,clean,sidset,full_synthetic,1,0.34699830412864685,data\cache\clean\test\sidset_full_synthetic_060524\clean.jpg
sidset_full_synthetic_062086,clean,sidset,full_synthetic,1,0.3555237948894501,data\cache\clean\test\sidset_full_synthetic_062086\clean.jpg
sidset_full_synthetic_063062,clean,sidset,full_synthetic,1,0.028554361313581467,data\cache\clean\test\sidset_full_synthetic_063062\clean.jpg
stylegan_xl_0097a2e24789bc7a,clean,stylegan_xl,stylegan_xl,1,0.011576206423342228,data\cache\clean\test\stylegan_xl_0097a2e24789bc7a\clean.jpg
stylegan_xl_00a4591cf03df584,clean,stylegan_xl,stylegan_xl,1,1.3653454971063184e-06,data\cache\clean\test\stylegan_xl_00a4591cf03df584\clean.jpg
stylegan_xl_031391f1ab18ab62,clean,stylegan_xl,stylegan_xl,1,0.04971519485116005,data\cache\clean\test\stylegan_xl_031391f1ab18ab62\clean.jpg
stylegan_xl_0a4244f8a9185bad,clean,stylegan_xl,stylegan_xl,1,0.01997765339910984,data\cache\clean\test\stylegan_xl_0a4244f8a9185bad\clean.jpg
stylegan_xl_0f7efa4c31bcd8f4,clean,stylegan_xl,stylegan_xl,1,0.0008718992467038333,data\cache\clean\test\stylegan_xl_0f7efa4c31bcd8f4\clean.jpg
stylegan_xl_1060d58257bc5130,clean,stylegan_xl,stylegan_xl,1,0.00032467441633343697,data\cache\clean\test\stylegan_xl_1060d58257bc5130\clean.jpg
stylegan_xl_1440252ff76f525f,clean,stylegan_xl,stylegan_xl,1,0.20479005575180054,data\cache\clean\test\stylegan_xl_1440252ff76f525f\clean.jpg
stylegan_xl_17f8bf0ef8d2f478,clean,stylegan_xl,stylegan_xl,1,0.0057862563990056515,data\cache\clean\test\stylegan_xl_17f8bf0ef8d2f478\clean.jpg
stylegan_xl_2013fe0d44f84041,clean,stylegan_xl,stylegan_xl,1,4.4806136429542676e-05,data\cache\clean\test\stylegan_xl_2013fe0d44f84041\clean.jpg
stylegan_xl_324e332686aa6966,clean,stylegan_xl,stylegan_xl,1,0.046910930424928665,data\cache\clean\test\stylegan_xl_324e332686aa6966\clean.jpg
stylegan_xl_3621cf0be1fc8d68,clean,stylegan_xl,stylegan_xl,1,0.20704522728919983,data\cache\clean\test\stylegan_xl_3621cf0be1fc8d68\clean.jpg
stylegan_xl_3b5e18f8fc06450d,clean,stylegan_xl,stylegan_xl,1,0.0003978423774242401,data\cache\clean\test\stylegan_xl_3b5e18f8fc06450d\clean.jpg
stylegan_xl_43847,clean,stylegan_xl,stylegan_xl,1,0.007585686631500721,data\cache\clean\test\stylegan_xl_43847\clean.jpg
stylegan_xl_44451,clean,stylegan_xl,stylegan_xl,1,0.08709331601858139,data\cache\clean\test\stylegan_xl_44451\clean.jpg
stylegan_xl_45081,clean,stylegan_xl,stylegan_xl,1,0.19010674953460693,data\cache\clean\test\stylegan_xl_45081\clean.jpg
stylegan_xl_45602,clean,stylegan_xl,stylegan_xl,1,0.006586662959307432,data\cache\clean\test\stylegan_xl_45602\clean.jpg
stylegan_xl_48611,clean,stylegan_xl,stylegan_xl,1,0.0009331622277386487,data\cache\clean\test\stylegan_xl_48611\clean.jpg
stylegan_xl_49074,clean,stylegan_xl,stylegan_xl,1,0.013505522161722183,data\cache\clean\test\stylegan_xl_49074\clean.jpg
stylegan_xl_4f991f9638e28675,clean,stylegan_xl,stylegan_xl,1,0.003234605537727475,data\cache\clean\test\stylegan_xl_4f991f9638e28675\clean.jpg
stylegan_xl_53453,clean,stylegan_xl,stylegan_xl,1,0.020362935960292816,data\cache\clean\test\stylegan_xl_53453\clean.jpg
stylegan_xl_548aed682dc65ef2,clean,stylegan_xl,stylegan_xl,1,0.12590292096138,data\cache\clean\test\stylegan_xl_548aed682dc65ef2\clean.jpg
stylegan_xl_60ed9d3511d333bf,clean,stylegan_xl,stylegan_xl,1,0.00018013737280853093,data\cache\clean\test\stylegan_xl_60ed9d3511d333bf\clean.jpg
stylegan_xl_65bb283a1280639e,clean,stylegan_xl,stylegan_xl,1,0.009167088195681572,data\cache\clean\test\stylegan_xl_65bb283a1280639e\clean.jpg
stylegan_xl_729fee52c5b7f95b,clean,stylegan_xl,stylegan_xl,1,0.09513534605503082,data\cache\clean\test\stylegan_xl_729fee52c5b7f95b\clean.jpg
stylegan_xl_7d433e90bcd7bd53,clean,stylegan_xl,stylegan_xl,1,0.001969221979379654,data\cache\clean\test\stylegan_xl_7d433e90bcd7bd53\clean.jpg
stylegan_xl_7ffebe6032f8209f,clean,stylegan_xl,stylegan_xl,1,0.20755413174629211,data\cache\clean\test\stylegan_xl_7ffebe6032f8209f\clean.jpg
stylegan_xl_80fc8be6e7c11eb3,clean,stylegan_xl,stylegan_xl,1,8.033409244490031e-07,data\cache\clean\test\stylegan_xl_80fc8be6e7c11eb3\clean.jpg
stylegan_xl_8461b1ae87c22c20,clean,stylegan_xl,stylegan_xl,1,0.08072110265493393,data\cache\clean\test\stylegan_xl_8461b1ae87c22c20\clean.jpg
stylegan_xl_8f9dfd75dde8914f,clean,stylegan_xl,stylegan_xl,1,0.0006363585707731545,data\cache\clean\test\stylegan_xl_8f9dfd75dde8914f\clean.jpg
stylegan_xl_a1ed16fffc5ecb68,clean,stylegan_xl,stylegan_xl,1,0.006180635187774897,data\cache\clean\test\stylegan_xl_a1ed16fffc5ecb68\clean.jpg
stylegan_xl_a72f3ace10a8f550,clean,stylegan_xl,stylegan_xl,1,1.296562345487473e-06,data\cache\clean\test\stylegan_xl_a72f3ace10a8f550\clean.jpg
stylegan_xl_cf9c332a1ebfb587,clean,stylegan_xl,stylegan_xl,1,0.0034971546847373247,data\cache\clean\test\stylegan_xl_cf9c332a1ebfb587\clean.jpg
stylegan_xl_d686a15f05d09472,clean,stylegan_xl,stylegan_xl,1,0.36731451749801636,data\cache\clean\test\stylegan_xl_d686a15f05d09472\clean.jpg
stylegan_xl_d7c4ece8c8a01de0,clean,stylegan_xl,stylegan_xl,1,0.15022587776184082,data\cache\clean\test\stylegan_xl_d7c4ece8c8a01de0\clean.jpg
stylegan_xl_e4b8e7ef72cabaf2,clean,stylegan_xl,stylegan_xl,1,0.00010709047637647018,data\cache\clean\test\stylegan_xl_e4b8e7ef72cabaf2\clean.jpg
stylegan_xl_f2ea3473d8b1a62f,clean,stylegan_xl,stylegan_xl,1,0.00019281932327430695,data\cache\clean\test\stylegan_xl_f2ea3473d8b1a62f\clean.jpg
stylegan_xl_fef6a66b8deaa7ab,clean,stylegan_xl,stylegan_xl,1,3.645433025667444e-05,data\cache\clean\test\stylegan_xl_fef6a66b8deaa7ab\clean.jpg
cifake_1028 (10),blur_s0.5,cifake,stable_diffusion,1,0.15921778976917267,data\cache\clean\test\cifake_1028 (10)\blur_s0.5.jpg
cifake_2286 (2),blur_s0.5,cifake,stable_diffusion,1,0.4267871379852295,data\cache\clean\test\cifake_2286 (2)\blur_s0.5.jpg
cifake_2703 (7),blur_s0.5,cifake,stable_diffusion,1,0.056856513023376465,data\cache\clean\test\cifake_2703 (7)\blur_s0.5.jpg
cifake_2850 (3),blur_s0.5,cifake,stable_diffusion,1,0.38462674617767334,data\cache\clean\test\cifake_2850 (3)\blur_s0.5.jpg
cifake_3582 (9),blur_s0.5,cifake,stable_diffusion,1,0.29633042216300964,data\cache\clean\test\cifake_3582 (9)\blur_s0.5.jpg
cifake_4221 (2),blur_s0.5,cifake,stable_diffusion,1,0.2522185444831848,data\cache\clean\test\cifake_4221 (2)\blur_s0.5.jpg
cifake_4443,blur_s0.5,cifake,stable_diffusion,1,0.3502596616744995,data\cache\clean\test\cifake_4443\blur_s0.5.jpg
cifake_4615 (3),blur_s0.5,cifake,stable_diffusion,1,0.10752489417791367,data\cache\clean\test\cifake_4615 (3)\blur_s0.5.jpg
cifake_5607 (3),blur_s0.5,cifake,stable_diffusion,1,0.08044777810573578,data\cache\clean\test\cifake_5607 (3)\blur_s0.5.jpg
cifake_5845 (9),blur_s0.5,cifake,stable_diffusion,1,0.49342697858810425,data\cache\clean\test\cifake_5845 (9)\blur_s0.5.jpg
cifake_954 (9),blur_s0.5,cifake,stable_diffusion,1,0.22086238861083984,data\cache\clean\test\cifake_954 (9)\blur_s0.5.jpg
dalle_19157,blur_s0.5,dalle,dalle,1,0.30499979853630066,data\cache\clean\test\dalle_19157\blur_s0.5.jpg
dalle_24299,blur_s0.5,dalle,dalle,1,0.42746493220329285,data\cache\clean\test\dalle_24299\blur_s0.5.jpg
dalle_2561,blur_s0.5,dalle,dalle,1,0.04051978513598442,data\cache\clean\test\dalle_2561\blur_s0.5.jpg
dalle_27029,blur_s0.5,dalle,dalle,1,0.40625569224357605,data\cache\clean\test\dalle_27029\blur_s0.5.jpg
dalle_28,blur_s0.5,dalle,dalle,1,0.01907602697610855,data\cache\clean\test\dalle_28\blur_s0.5.jpg
dalle_3007,blur_s0.5,dalle,dalle,1,0.21746952831745148,data\cache\clean\test\dalle_3007\blur_s0.5.jpg
dalle_33159,blur_s0.5,dalle,dalle,1,0.03169833496212959,data\cache\clean\test\dalle_33159\blur_s0.5.jpg
dalle_3c589aa7fd4a6705f1fd7918daf4ffb9,blur_s0.5,dalle,dalle,1,0.13267074525356293,data\cache\clean\test\dalle_3c589aa7fd4a6705f1fd7918daf4ffb9\blur_s0.5.jpg
dalle_40387,blur_s0.5,dalle,dalle,1,0.17707115411758423,data\cache\clean\test\dalle_40387\blur_s0.5.jpg
dalle_41791,blur_s0.5,dalle,dalle,1,0.02175404131412506,data\cache\clean\test\dalle_41791\blur_s0.5.jpg
dalle_6f0f61883f111368d770c54801f33449,blur_s0.5,dalle,dalle,1,0.005014876369386911,data\cache\clean\test\dalle_6f0f61883f111368d770c54801f33449\blur_s0.5.jpg
dalle_fcb663a4c7f01f5a548e4c1088d00a91,blur_s0.5,dalle,dalle,1,0.3579137623310089,data\cache\clean\test\dalle_fcb663a4c7f01f5a548e4c1088d00a91\blur_s0.5.jpg
gigagan_01605,blur_s0.5,gigagan,gigagan,1,0.35328468680381775,data\cache\clean\test\gigagan_01605\blur_s0.5.jpg
gigagan_03860,blur_s0.5,gigagan,gigagan,1,0.4774027466773987,data\cache\clean\test\gigagan_03860\blur_s0.5.jpg
gigagan_05738,blur_s0.5,gigagan,gigagan,1,0.004257060121744871,data\cache\clean\test\gigagan_05738\blur_s0.5.jpg
gigagan_06526,blur_s0.5,gigagan,gigagan,1,0.042484816163778305,data\cache\clean\test\gigagan_06526\blur_s0.5.jpg
gigagan_07350,blur_s0.5,gigagan,gigagan,1,0.012072679586708546,data\cache\clean\test\gigagan_07350\blur_s0.5.jpg
gigagan_09742,blur_s0.5,gigagan,gigagan,1,0.35191667079925537,data\cache\clean\test\gigagan_09742\blur_s0.5.jpg
gigagan_10914,blur_s0.5,gigagan,gigagan,1,0.0017720573814585805,data\cache\clean\test\gigagan_10914\blur_s0.5.jpg
gigagan_14071,blur_s0.5,gigagan,gigagan,1,0.00281710596755147,data\cache\clean\test\gigagan_14071\blur_s0.5.jpg
gigagan_14946,blur_s0.5,gigagan,gigagan,1,0.004599656444042921,data\cache\clean\test\gigagan_14946\blur_s0.5.jpg
gigagan_15454,blur_s0.5,gigagan,gigagan,1,0.3323620557785034,data\cache\clean\test\gigagan_15454\blur_s0.5.jpg
gigagan_15561,blur_s0.5,gigagan,gigagan,1,0.003353225300088525,data\cache\clean\test\gigagan_15561\blur_s0.5.jpg
gigagan_17003,blur_s0.5,gigagan,gigagan,1,0.3361663222312927,data\cache\clean\test\gigagan_17003\blur_s0.5.jpg
gigagan_20207,blur_s0.5,gigagan,gigagan,1,0.08415799587965012,data\cache\clean\test\gigagan_20207\blur_s0.5.jpg
gigagan_20327,blur_s0.5,gigagan,gigagan,1,0.04228900372982025,data\cache\clean\test\gigagan_20327\blur_s0.5.jpg
gigagan_20468,blur_s0.5,gigagan,gigagan,1,0.04558710381388664,data\cache\clean\test\gigagan_20468\blur_s0.5.jpg
gigagan_21611,blur_s0.5,gigagan,gigagan,1,0.049073800444602966,data\cache\clean\test\gigagan_21611\blur_s0.5.jpg
gigagan_22418,blur_s0.5,gigagan,gigagan,1,0.2259746938943863,data\cache\clean\test\gigagan_22418\blur_s0.5.jpg
gigagan_24445,blur_s0.5,gigagan,gigagan,1,0.28679919242858887,data\cache\clean\test\gigagan_24445\blur_s0.5.jpg
gigagan_24679,blur_s0.5,gigagan,gigagan,1,0.031864769756793976,data\cache\clean\test\gigagan_24679\blur_s0.5.jpg
gigagan_24726,blur_s0.5,gigagan,gigagan,1,0.29609134793281555,data\cache\clean\test\gigagan_24726\blur_s0.5.jpg
gigagan_25090,blur_s0.5,gigagan,gigagan,1,0.010404174216091633,data\cache\clean\test\gigagan_25090\blur_s0.5.jpg
imagen3_045e6da6fd7f6fb0,blur_s0.5,imagen3,imagen3,1,0.021356625482439995,data\cache\clean\test\imagen3_045e6da6fd7f6fb0\blur_s0.5.jpg
imagen3_04e3097ac2f57647,blur_s0.5,imagen3,imagen3,1,0.43138521909713745,data\cache\clean\test\imagen3_04e3097ac2f57647\blur_s0.5.jpg
imagen3_07747d6ffd056bee,blur_s0.5,imagen3,imagen3,1,0.002858539344742894,data\cache\clean\test\imagen3_07747d6ffd056bee\blur_s0.5.jpg
imagen3_13ed1f9391224848,blur_s0.5,imagen3,imagen3,1,0.018581723794341087,data\cache\clean\test\imagen3_13ed1f9391224848\blur_s0.5.jpg
imagen3_15906,blur_s0.5,imagen3,imagen3,1,0.015181631781160831,data\cache\clean\test\imagen3_15906\blur_s0.5.jpg
imagen3_17643da56f35c6f7,blur_s0.5,imagen3,imagen3,1,2.404501174169127e-06,data\cache\clean\test\imagen3_17643da56f35c6f7\blur_s0.5.jpg
imagen3_1fe9a0379cffa709,blur_s0.5,imagen3,imagen3,1,0.4964003562927246,data\cache\clean\test\imagen3_1fe9a0379cffa709\blur_s0.5.jpg
imagen3_24629,blur_s0.5,imagen3,imagen3,1,0.0795411765575409,data\cache\clean\test\imagen3_24629\blur_s0.5.jpg
imagen3_24e64d19ddde11cb,blur_s0.5,imagen3,imagen3,1,2.9289035641255623e-09,data\cache\clean\test\imagen3_24e64d19ddde11cb\blur_s0.5.jpg
imagen3_260ae6b06f1f50e2,blur_s0.5,imagen3,imagen3,1,1.5283487300621346e-05,data\cache\clean\test\imagen3_260ae6b06f1f50e2\blur_s0.5.jpg
imagen3_2be4510162a8a76e,blur_s0.5,imagen3,imagen3,1,0.0034215187188237906,data\cache\clean\test\imagen3_2be4510162a8a76e\blur_s0.5.jpg
imagen3_3403b18fc93acbfc,blur_s0.5,imagen3,imagen3,1,0.0009818493854254484,data\cache\clean\test\imagen3_3403b18fc93acbfc\blur_s0.5.jpg
imagen3_43058,blur_s0.5,imagen3,imagen3,1,0.0001785511412890628,data\cache\clean\test\imagen3_43058\blur_s0.5.jpg
imagen3_43180,blur_s0.5,imagen3,imagen3,1,0.3161171078681946,data\cache\clean\test\imagen3_43180\blur_s0.5.jpg
imagen3_43208,blur_s0.5,imagen3,imagen3,1,0.14175985753536224,data\cache\clean\test\imagen3_43208\blur_s0.5.jpg
imagen3_44015,blur_s0.5,imagen3,imagen3,1,0.00443281838670373,data\cache\clean\test\imagen3_44015\blur_s0.5.jpg
imagen3_44476,blur_s0.5,imagen3,imagen3,1,0.049211736768484116,data\cache\clean\test\imagen3_44476\blur_s0.5.jpg
imagen3_46922,blur_s0.5,imagen3,imagen3,1,0.02690569870173931,data\cache\clean\test\imagen3_46922\blur_s0.5.jpg
imagen3_51659,blur_s0.5,imagen3,imagen3,1,0.025238659232854843,data\cache\clean\test\imagen3_51659\blur_s0.5.jpg
imagen3_519f5c348fe55fcd,blur_s0.5,imagen3,imagen3,1,0.0008511802298016846,data\cache\clean\test\imagen3_519f5c348fe55fcd\blur_s0.5.jpg
imagen3_52520,blur_s0.5,imagen3,imagen3,1,0.009360403753817081,data\cache\clean\test\imagen3_52520\blur_s0.5.jpg
imagen3_53632,blur_s0.5,imagen3,imagen3,1,0.24366997182369232,data\cache\clean\test\imagen3_53632\blur_s0.5.jpg
