img_id,variant,source_dataset,generator_family,label,prob,path
sidset_247241c5aa1f3f9c,clean,sidset,real,0,0.98207688331604,data\cache\clean\test\sidset_247241c5aa1f3f9c\clean.jpg
sidset_27bda26e8ae8bf2b,clean,sidset,real,0,0.5746945738792419,data\cache\clean\test\sidset_27bda26e8ae8bf2b\clean.jpg
sidset_351df796b93ed2b5,clean,sidset,real,0,0.7065524458885193,data\cache\clean\test\sidset_351df796b93ed2b5\clean.jpg
sidset_3beca4d6152a4aa5,clean,sidset,real,0,0.9818055033683777,data\cache\clean\test\sidset_3beca4d6152a4aa5\clean.jpg
sidset_3da4e1a19df7cda2,clean,sidset,real,0,0.5054722428321838,data\cache\clean\test\sidset_3da4e1a19df7cda2\clean.jpg
sidset_3f585c2908250b1b,clean,sidset,real,0,0.6672034859657288,data\cache\clean\test\sidset_3f585c2908250b1b\clean.jpg
sidset_3fbc4c1574ef987d,clean,sidset,real,0,0.7161839604377747,data\cache\clean\test\sidset_3fbc4c1574ef987d\clean.jpg
sidset_405f8f3229fd3f3a,clean,sidset,real,0,0.6961447596549988,data\cache\clean\test\sidset_405f8f3229fd3f3a\clean.jpg
sidset_45a6cb8b20ae57d2,clean,sidset,real,0,0.8741305470466614,data\cache\clean\test\sidset_45a6cb8b20ae57d2\clean.jpg
sidset_45c5c68f5a74cd90,clean,sidset,real,0,0.5095890760421753,data\cache\clean\test\sidset_45c5c68f5a74cd90\clean.jpg
sidset_47927d08b0f027e7,clean,sidset,real,0,0.7697644233703613,data\cache\clean\test\sidset_47927d08b0f027e7\clean.jpg
sidset_4b587c02c1897383,clean,sidset,real,0,0.8848410248756409,data\cache\clean\test\sidset_4b587c02c1897383\clean.jpg
sidset_523fede5def083dd,clean,sidset,real,0,0.7326411008834839,data\cache\clean\test\sidset_523fede5def083dd\clean.jpg
sidset_52967b3819a48f74,clean,sidset,real,0,0.5368049740791321,data\cache\clean\test\sidset_52967b3819a48f74\clean.jpg
sidset_55ed6c0bbd54e07d,clean,sidset,real,0,0.6203690767288208,data\cache\clean\test\sidset_55ed6c0bbd54e07d\clean.jpg
sidset_59e78921fe0be3d3,clean,sidset,real,0,0.5801950693130493,data\cache\clean\test\sidset_59e78921fe0be3d3\clean.jpg
sidset_5a165a26bf8ca4be,clean,sidset,real,0,0.6274616718292236,data\cache\clean\test\sidset_5a165a26bf8ca4be\clean.jpg
sidset_5ae51a789c118b75,clean,sidset,real,0,0.8203257322311401,data\cache\clean\test\sidset_5ae51a789c118b75\clean.jpg
sidset_5b8f12b78d13bfcd,clean,sidset,real,0,0.9997826218605042,data\cache\clean\test\sidset_5b8f12b78d13bfcd\clean.jpg
sidset_5ba522a91162ae70,clean,sidset,real,0,0.9999873638153076,data\cache\clean\test\sidset_5ba522a91162ae70\clean.jpg
sidset_5d3e132b2ca87e29,clean,sidset,real,0,0.8259516954421997,data\cache\clean\test\sidset_5d3e132b2ca87e29\clean.jpg
sidset_5d6c80bf53edd038,clean,sidset,real,0,0.7255308032035828,data\cache\clean\test\sidset_5d6c80bf53edd038\clean.jpg
sidset_5fd49a9afbba9bd6,clean,sidset,real,0,0.9294552803039551,data\cache\clean\test\sidset_5fd49a9afbba9bd6\clean.jpg
sidset_610fcaf3a7d793a4,clean,sidset,real,0,0.7346702814102173,data\cache\clean\test\sidset_610fcaf3a7d793a4\clean.jpg
sidset_61788db65ec08fe7,clean,sidset,real,0,0.502297580242157,data\cache\clean\test\sidset_61788db65ec08fe7\clean.jpg
sidset_62d3110113ec4633,clean,sidset,real,0,0.5912059545516968,data\cache\clean\test\sidset_62d3110113ec4633\clean.jpg
sidset_656e08da323e3b5e,clean,sidset,real,0,0.5831267833709717,data\cache\clean\test\sidset_656e08da323e3b5e\clean.jpg
sidset_660fbbd053050f25,clean,sidset,real,0,0.5366320013999939,data\cache\clean\test\sidset_660fbbd053050f25\clean.jpg
sidset_6729908303ffe2ce,clean,sidset,real,0,0.8444465398788452,data\cache\clean\test\sidset_6729908303ffe2ce\clean.jpg
sidset_67e679dca692a59d,clean,sidset,real,0,0.9850174784660339,data\cache\clean\test\sidset_67e679dca692a59d\clean.jpg
sidset_68f0479b7dde7700,clean,sidset,real,0,0.7285751700401306,data\cache\clean\test\sidset_68f0479b7dde7700\clean.jpg
sidset_6ae976e8966ec975,clean,sidset,real,0,0.9887542724609375,data\cache\clean\test\sidset_6ae976e8966ec975\clean.jpg
sidset_6b7167d906f4ff1f,clean,sidset,real,0,0.9799822568893433,data\cache\clean\test\sidset_6b7167d906f4ff1f\clean.jpg
sidset_6f3ce9ca0af3863c,clean,sidset,real,0,0.9403713345527649,data\cache\clean\test\sidset_6f3ce9ca0af3863c\clean.jpg
sidset_715f3c6fc6f7ef1f,clean,sidset,real,0,0.7539629936218262,data\cache\clean\test\sidset_715f3c6fc6f7ef1f\clean.jpg
sidset_75c4b6f64d7849f6,clean,sidset,real,0,0.5668387413024902,data\cache\clean\test\sidset_75c4b6f64d7849f6\clean.jpg
sidset_789adfb30711725a,clean,sidset,real,0,0.9682573676109314,data\cache\clean\test\sidset_789adfb30711725a\clean.jpg
sidset_796b6212cfecb3de,clean,sidset,real,0,0.5700250864028931,data\cache\clean\test\sidset_796b6212cfecb3de\clean.jpg
sidset_7974984b83c15934,clean,sidset,real,0,0.8740052580833435,data\cache\clean\test\sidset_7974984b83c15934\clean.jpg
sidset_7b550aceb5ec111f,clean,sidset,real,0,0.8999159336090088,data\cache\clean\test\sidset_7b550aceb5ec111f\clean.jpg
sidset_7c1fff13774e270c,clean,sidset,real,0,0.9450021386146545,data\cache\clean\test\sidset_7c1fff13774e270c\clean.jpg
sidset_7d3102cbae765943,clean,sidset,real,0,0.8414592146873474,data\cache\clean\test\sidset_7d3102cbae765943\clean.jpg
sidset_7f1ce0ac000e1d6c,clean,sidset,real,0,0.7664956450462341,data\cache\clean\test\sidset_7f1ce0ac000e1d6c\clean.jpg
sidset_832e43df048c6d1a,clean,sidset,real,0,0.5764033794403076,data\cache\clean\test\sidset_832e43df048c6d1a\clean.jpg
sidset_8619862cda88466c,clean,sidset,real,0,0.6397342085838318,data\cache\clean\test\sidset_8619862cda88466c\clean.jpg
sidset_87d1c36b80601bcb,clean,sidset,real,0,0.5260798335075378,data\cache\clean\test\sidset_87d1c36b80601bcb\clean.jpg
sidset_8c3549f9f22a8f34,clean,sidset,real,0,0.9991883635520935,data\cache\clean\test\sidset_8c3549f9f22a8f34\clean.jpg
sidset_918190e0dd7fc829,clean,sidset,real,0,0.9997316002845764,data\cache\clean\test\sidset_918190e0dd7fc829\clean.jpg
sidset_9548acaeca2f5124,clean,sidset,real,0,0.5653629899024963,data\cache\clean\test\sidset_9548acaeca2f5124\clean.jpg
sidset_9811f04611ad082c,clean,sidset,real,0,0.7288073897361755,data\cache\clean\test\sidset_9811f04611ad082c\clean.jpg
sidset_9915729405b9e03e,clean,sidset,real,0,0.7227479815483093,data\cache\clean\test\sidset_9915729405b9e03e\clean.jpg
sidset_9930f532d418d193,clean,sidset,real,0,0.6103392839431763,data\cache\clean\test\sidset_9930f532d418d193\clean.jpg
sidset_995429a562f1aed2,clean,sidset,real,0,0.9949231743812561,data\cache\clean\test\sidset_995429a562f1aed2\clean.jpg
sidset_9ad980e066bd4c5e,clean,sidset,real,0,0.9038950800895691,data\cache\clean\test\sidset_9ad980e066bd4c5e\clean.jpg
sidset_9b5464ba8debcd10,clean,sidset,real,0,0.854341447353363,data\cache\clean\test\sidset_9b5464ba8debcd10\clean.jpg
sidset_9bd8ecc186d59fe9,clean,sidset,real,0,0.9938687682151794,data\cache\clean\test\sidset_9bd8ecc186d59fe9\clean.jpg
sidset_9e2a9b16ff46f867,clean,sidset,real,0,0.9904313683509827,data\cache\clean\test\sidset_9e2a9b16ff46f867\clean.jpg
sidset_9e37d103bda1f813,clean,sidset,real,0,0.5132346153259277,data\cache\clean\test\sidset_9e37d103bda1f813\clean.jpg
sidset_9fc6dd13d6dbf191,clean,sidset,real,0,0.5684280395507812,data\cache\clean\test\sidset_9fc6dd13d6dbf191\clean.jpg
sidset_a3e425415bb74c83,clean,sidset,real,0,0.8394089937210083,data\cache\clean\test\sidset_a3e425415bb74c83\clean.jpg
sidset_a4268c0135ca2c65,clean,sidset,real,0,0.9732980728149414,data\cache\clean\test\sidset_a4268c0135ca2c65\clean.jpg
sidset_a8ad741ef85002f3,clean,sidset,real,0,0.9186537861824036,data\cache\clean\test\sidset_a8ad741ef85002f3\clean.jpg
sidset_a9461d28df2d46d8,clean,sidset,real,0,0.524100661277771,data\cache\clean\test\sidset_a9461d28df2d46d8\clean.jpg
sidset_ac54ef2834f8bc74,clean,sidset,real,0,0.784172534942627,data\cache\clean\test\sidset_ac54ef2834f8bc74\clean.jpg
sidset_addaecf6bdb9e66b,clean,sidset,real,0,0.9945375323295593,data\cache\clean\test\sidset_addaecf6bdb9e66b\clean.jpg
sidset_ae2a3178c574c716,clean,sidset,real,0,0.7503253221511841,data\cache\clean\test\sidset_ae2a3178c574c716\clean.jpg
sidset_b230de6baca8d392,clean,sidset,real,0,0.9565356373786926,data\cache\clean\test\sidset_b230de6baca8d392\clean.jpg
sidset_b476dc9881140333,clean,sidset,real,0,0.7144922018051147,data\cache\clean\test\sidset_b476dc9881140333\clean.jpg
sidset_b7e2bd65518fb887,clean,sidset,real,0,0.6094402074813843,data\cache\clean\test\sidset_b7e2bd65518fb887\clean.jpg
sidset_bafdbc8a8d68c696,clean,sidset,real,0,0.7779878973960876,data\cache\clean\test\sidset_bafdbc8a8d68c696\clean.jpg
sidset_bc280ffeb57ce51b,clean,sidset,real,0,0.5344207286834717,data\cache\clean\test\sidset_bc280ffeb57ce51b\clean.jpg
sidset_bc70b06f0d603efd,clean,sidset,real,0,0.9999998807907104,data\cache\clean\test\sidset_bc70b06f0d603efd\clean.jpg
sidset_c47a1c5427ee9d26,clean,sidset,real,0,0.5736486315727234,data\cache\clean\test\sidset_c47a1c5427ee9d26\clean.jpg
sidset_c5a378b0ea24d25e,clean,sidset,real,0,0.9790945649147034,data\cache\clean\test\sidset_c5a378b0ea24d25e\clean.jpg
sidset_c790c7ca03b21797,clean,sidset,real,0,0.5443580746650696,data\cache\clean\test\sidset_c790c7ca03b21797\clean.jpg
sidset_c90419b9eb89527a,clean,sidset,real,0,0.7941473126411438,data\cache\clean\test\sidset_c90419b9eb89527a\clean.jpg
sidset_cac550631e35c126,clean,sidset,real,0,0.9994563460350037,data\cache\clean\test\sidset_cac550631e35c126\clean.jpg
sidset_cc4571b1efacde65,clean,sidset,real,0,0.6097092032432556,data\cache\clean\test\sidset_cc4571b1efacde65\clean.jpg
sidset_ce09a25a50fdfe47,clean,sidset,real,0,0.9868070483207703,data\cache\clean\test\sidset_ce09a25a50fdfe47\clean.jpg
sidset_cefabeb567a88f94,clean,sidset,real,0,0.5261042714118958,data\cache\clean\test\sidset_cefabeb567a88f94\clean.jpg
sidset_d1bccd9512c32cdc,clean,sidset,real,0,0.9969666600227356,data\cache\clean\test\sidset_d1bccd9512c32cdc\clean.jpg
sidset_d652dc17bb0709b8,clean,sidset,real,0,0.5510500073432922,data\cache\clean\test\sidset_d652dc17bb0709b8\clean.jpg
sidset_dd93360440cacd38,clean,sidset,real,0,0.6527337431907654,data\cache\clean\test\sidset_dd93360440cacd38\clean.jpg
sidset_df089363fbc3dff5,clean,sidset,real,0,0.8929491639137268,data\cache\clean\test\sidset_df089363fbc3dff5\clean.jpg
sidset_df546351780cb733,clean,sidset,real,0,0.9245513677597046,data\cache\clean\test\sidset_df546351780cb733\clean.jpg
sidset_e19c80d7ff2e201b,clean,sidset,real,0,0.996228814125061,data\cache\clean\test\sidset_e19c80d7ff2e201b\clean.jpg
sidset_e35ca53982ee8372,clean,sidset,real,0,0.9555371403694153,data\cache\clean\test\sidset_e35ca53982ee8372\clean.jpg
sidset_e547ceb84d50e7bf,clean,sidset,real,0,0.9968559741973877,data\cache\clean\test\sidset_e547ceb84d50e7bf\clean.jpg
sidset_ee10cfddcd14bfe8,clean,sidset,real,0,0.9694748520851135,data\cache\clean\test\sidset_ee10cfddcd14bfe8\clean.jpg
sidset_ef3f636bfc78f3a5,clean,sidset,real,0,0.8706471920013428,data\cache\clean\test\sidset_ef3f636bfc78f3a5\clean.jpg
sidset_f250696304a3be0e,clean,sidset,real,0,0.7708240747451782,data\cache\clean\test\sidset_f250696304a3be0e\clean.jpg
sidset_f4d320b4fb6abcc2,clean,sidset,real,0,0.5027487874031067,data\cache\clean\test\sidset_f4d320b4fb6abcc2\clean.jpg
sidset_fac95db1f3df9775,clean,sidset,real,0,0.8975332975387573,data\cache\clean\test\sidset_fac95db1f3df9775\clean.jpg
sidset_ffb6be41271c5645,clean,sidset,real,0,0.9033129811286926,data\cache\clean\test\sidset_ffb6be41271c5645\clean.jpg
sidset_ffdcd87dfa1e049a,clean,sidset,real,0,0.5481447577476501,data\cache\clean\test\sidset_ffdcd87dfa1e049a\clean.jpg
cifake_0085,blur_s0.5,cifake,real,0,0.8912864327430725,data\cache\clean\test\cifake_0085\blur_s0.5.jpg
cifake_0089 (3),blur_s0.5,cifake,real,0,0.6941133141517639,data\cache\clean\test\cifake_0089 (3)\blur_s0.5.jpg
cifake_0176 (2),blur_s0.5,cifake,real,0,0.7013359069824219,data\cache\clean\test\cifake_0176 (2)\blur_s0.5.jpg
cifake_0325 (7),blur_s0.5,cifake,real,0,0.6325017213821411,data\cache\clean\test\cifake_0325 (7)\blur_s0.5.jpg
cifake_0343 (6),blur_s0.5,cifake,real,0,0.939183235168457,data\cache\clean\test\cifake_0343 (6)\blur_s0.5.jpg
cifake_0618 (3),blur_s0.5,cifake,real,0,0.9131671190261841,data\cache\clean\test\cifake_0618 (3)\blur_s0.5.jpg
cifake_0793,blur_s0.5,cifake,real,0,0.9006696939468384,data\cache\clean\test\cifake_0793\blur_s0.5.jpg
cifake_0967 (9),blur_s0.5,cifake,real,0,0.6632313132286072,data\cache\clean\test\cifake_0967 (9)\blur_s0.5.jpg
cifake_1139,blur_s0.5,cifake,real,0,0.8791823983192444,data\cache\clean\test\cifake_1139\blur_s0.5.jpg
cifake_1308 (6),blur_s0.5,cifake,real,0,0.9412451982498169,data\cache\clean\test\cifake_1308 (6)\blur_s0.5.jpg
cifake_1974,blur_s0.5,cifake,real,0,0.8418989777565002,data\cache\clean\test\cifake_1974\blur_s0.5.jpg
cifake_2122,blur_s0.5,cifake,real,0,0.9974644184112549,data\cache\clean\test\cifake_2122\blur_s0.5.jpg
cifake_2270 (3),blur_s0.5,cifake,real,0,0.8663442730903625,data\cache\clean\test\cifake_2270 (3)\blur_s0.5.jpg
cifake_2500 (3),blur_s0.5,cifake,real,0,0.6352031230926514,data\cache\clean\test\cifake_2500 (3)\blur_s0.5.jpg
cifake_2660,blur_s0.5,cifake,real,0,0.9183580875396729,data\cache\clean\test\cifake_2660\blur_s0.5.jpg
cifake_2998 (7),blur_s0.5,cifake,real,0,0.7746893167495728,data\cache\clean\test\cifake_2998 (7)\blur_s0.5.jpg
cifake_3129 (9),blur_s0.5,cifake,real,0,0.8246650695800781,data\cache\clean\test\cifake_3129 (9)\blur_s0.5.jpg
cifake_4369,blur_s0.5,cifake,real,0,0.9586966037750244,data\cache\clean\test\cifake_4369\blur_s0.5.jpg
cifake_4592 (10),blur_s0.5,cifake,real,0,0.6895225644111633,data\cache\clean\test\cifake_4592 (10)\blur_s0.5.jpg
cifake_4660 (5),blur_s0.5,cifake,real,0,0.977812647819519,data\cache\clean\test\cifake_4660 (5)\blur_s0.5.jpg
cifake_4673 (5),blur_s0.5,cifake,real,0,0.9239747524261475,data\cache\clean\test\cifake_4673 (5)\blur_s0.5.jpg
sidset_036df955965cb2f9,blur_s0.5,sidset,real,0,0.9910643100738525,data\cache\clean\test\sidset_036df955965cb2f9\blur_s0.5.jpg
sidset_038789965a8f7606,blur_s0.5,sidset,real,0,0.9979217648506165,data\cache\clean\test\sidset_038789965a8f7606\blur_s0.5.jpg
sidset_03a9da8756998d00,blur_s0.5,sidset,real,0,0.6603549718856812,data\cache\clean\test\sidset_03a9da8756998d00\blur_s0.5.jpg
sidset_0c7d50e7c83d5fa9,blur_s0.5,sidset,real,0,0.630307674407959,data\cache\clean\test\sidset_0c7d50e7c83d5fa9\blur_s0.5.jpg
sidset_0ef4afc6c7902e61,blur_s0.5,sidset,real,0,0.5208603739738464,data\cache\clean\test\sidset_0ef4afc6c7902e61\blur_s0.5.jpg
sidset_10932d70e80241b5,blur_s0.5,sidset,real,0,0.9050315618515015,data\cache\clean\test\sidset_10932d70e80241b5\blur_s0.5.jpg
sidset_1409961a28ec7db5,blur_s0.5,sidset,real,0,0.5632098913192749,data\cache\clean\test\sidset_1409961a28ec7db5\blur_s0.5.jpg
sidset_14312756c1c94efa,blur_s0.5,sidset,real,0,0.8196758031845093,data\cache\clean\test\sidset_14312756c1c94efa\blur_s0.5.jpg
sidset_19a1dd0dde3ed26c,blur_s0.5,sidset,real,0,0.6178661584854126,data\cache\clean\test\sidset_19a1dd0dde3ed26c\blur_s0.5.jpg
sidset_1ac2b808424b8d8b,blur_s0.5,sidset,real,0,0.5672423839569092,data\cache\clean\test\sidset_1ac2b808424b8d8b\blur_s0.5.jpg
sidset_1b20d1ec3fd5a56f,blur_s0.5,sidset,real,0,0.7763509154319763,data\cache\clean\test\sidset_1b20d1ec3fd5a56f\blur_s0.5.jpg
sidset_1bfc154f6c762c73,blur_s0.5,sidset,real,0,0.7009344696998596,data\cache\clean\test\sidset_1bfc154f6c762c73\blur_s0.5.jpg
sidset_1d24e17c0f598d7a,blur_s0.5,sidset,real,0,0.7371237277984619,data\cache\clean\test\sidset_1d24e17c0f598d7a\blur_s0.5.jpg
sidset_1d49d26ca0273da6,blur_s0.5,sidset,real,0,0.9796024560928345,data\cache\clean\test\sidset_1d49d26ca0273da6\blur_s0.5.jpg
sidset_230a893e83782a7f,blur_s0.5,sidset,real,0,0.9518860578536987,data\cache\clean\test\sidset_230a893e83782a7f\blur_s0.5.jpg
sidset_247241c5aa1f3f9c,blur_s0.5,sidset,real,0,0.9738678932189941,data\cache\clean\test\sidset_247241c5aa1f3f9c\blur_s0.5.jpg
sidset_27bda26e8ae8bf2b,blur_s0.5,sidset,real,0,0.6333617568016052,data\cache\clean\test\sidset_27bda26e8ae8bf2b\blur_s0.5.jpg
sidset_351df796b93ed2b5,blur_s0.5,sidset,real,0,0.684585452079773,data\cache\clean\test\sidset_351df796b93ed2b5\blur_s0.5.jpg
sidset_3beca4d6152a4aa5,blur_s0.5,sidset,real,0,0.9820911288261414,data\cache\clean\test\sidset_3beca4d6152a4aa5\blur_s0.5.jpg
sidset_3da4e1a19df7cda2,blur_s0.5,sidset,real,0,0.500633955001831,data\cache\clean\test\sidset_3da4e1a19df7cda2\blur_s0.5.jpg
sidset_3f585c2908250b1b,blur_s0.5,sidset,real,0,0.6713361740112305,data\cache\clean\test\sidset_3f585c2908250b1b\blur_s0.5.jpg
sidset_3fbc4c1574ef987d,blur_s0.5,sidset,real,0,0.6979138255119324,data\cache\clean\test\sidset_3fbc4c1574ef987d\blur_s0.5.jpg
sidset_405f8f3229fd3f3a,blur_s0.5,sidset,real,0,0.6403312087059021,data\cache\clean\test\sidset_405f8f3229fd3f3a\blur_s0.5.jpg
sidset_45a6cb8b20ae57d2,blur_s0.5,sidset,real,0,0.8872560262680054,data\cache\clean\test\sidset_45a6cb8b20ae57d2\blur_s0.5.jpg
sidset_45c5c68f5a74cd90,blur_s0.5,sidset,real,0,0.56154865026474,data\cache\clean\test\sidset_45c5c68f5a74cd90\blur_s0.5.jpg
sidset_47927d08b0f027e7,blur_s0.5,sidset,real,0,0.7705836892127991,data\cache\clean\test\sidset_47927d08b0f027e7\blur_s0.5.jpg
sidset_4b587c02c1897383,blur_s0.5,sidset,real,0,0.89759761095047,data\cache\clean\test\sidset_4b587c02c1897383\blur_s0.5.jpg
sidset_51655a8a28f25f11,blur_s0.5,sidset,real,0,0.5257008075714111,data\cache\clean\test\sidset_51655a8a28f25f11\blur_s0.5.jpg
sidset_523fede5def083dd,blur_s0.5,sidset,real,0,0.7520162463188171,data\cache\clean\test\sidset_523fede5def083dd\blur_s0.5.jpg
sidset_52967b3819a48f74,blur_s0.5,sidset,real,0,0.5487415790557861,data\cache\clean\test\sidset_52967b3819a48f74\blur_s0.5.jpg
sidset_59e78921fe0be3d3,blur_s0.5,sidset,real,0,0.5928841829299927,data\cache\clean\test\sidset_59e78921fe0be3d3\blur_s0.5.jpg
sidset_5ae51a789c118b75,blur_s0.5,sidset,real,0,0.8055605888366699,data\cache\clean\test\sidset_5ae51a789c118b75\blur_s0.5.jpg
sidset_5b8f12b78d13bfcd,blur_s0.5,sidset,real,0,0.9996140599250793,data\cache\clean\test\sidset_5b8f12b78d13bfcd\blur_s0.5.jpg
sidset_5ba522a91162ae70,blur_s0.5,sidset,real,0,0.9999749660491943,data\cache\clean\test\sidset_5ba522a91162ae70\blur_s0.5.jpg
sidset_5d3e132b2ca87e29,blur_s0.5,sidset,real,0,0.8854203820228577,data\cache\clean\test\sidset_5d3e132b2ca87e29\blur_s0.5.jpg
sidset_5d6c80bf53edd038,blur_s0.5,sidset,real,0,0.7338361144065857,data\cache\clean\test\sidset_5d6c80bf53edd038\blur_s0.5.jpg
sidset_5fd49a9afbba9bd6,blur_s0.5,sidset,real,0,0.8791359663009644,data\cache\clean\test\sidset_5fd49a9afbba9bd6\blur_s0.5.jpg
sidset_610fcaf3a7d793a4,blur_s0.5,sidset,real,0,0.7172347903251648,data\cache\clean\test\sidset_610fcaf3a7d793a4\blur_s0.5.jpg
sidset_6729908303ffe2ce,blur_s0.5,sidset,real,0,0.7566321492195129,data\cache\clean\test\sidset_6729908303ffe2ce\blur_s0.5.jpg
sidset_67e679dca692a59d,blur_s0.5,sidset,real,0,0.9820023775100708,data\cache\clean\test\sidset_67e679dca692a59d\blur_s0.5.jpg
sidset_68f0479b7dde7700,blur_s0.5,sidset,real,0,0.6821016073226929,data\cache\clean\test\sidset_68f0479b7dde7700\blur_s0.5.jpg
sidset_6ae976e8966ec975,blur_s0.5,sidset,real,0,0.988194465637207,data\cache\clean\test\sidset_6ae976e8966ec975\blur_s0.5.jpg
sidset_6b7167d906f4ff1f,blur_s0.5,sidset,real,0,0.9781107306480408,data\cache\clean\test\sidset_6b7167d906f4ff1f\blur_s0.5.jpg
sidset_6f3ce9ca0af3863c,blur_s0.5,sidset,real,0,0.9408560991287231,data\cache\clean\test\sidset_6f3ce9ca0af3863c\blur_s0.5.jpg
sidset_715f3c6fc6f7ef1f,blur_s0.5,sidset,real,0,0.6974175572395325,data\cache\clean\test\sidset_715f3c6fc6f7ef1f\blur_s0.5.jpg
sidset_789adfb30711725a,blur_s0.5,sidset,real,0,0.9762778878211975,data\cache\clean\test\sidset_789adfb30711725a\blur_s0.5.jpg
sidset_796b6212cfecb3de,blur_s0.5,sidset,real,0,0.5065732598304749,data\cache\clean\test\sidset_796b6212cfecb3de\blur_s0.5.jpg
sidset_7974984b83c15934,blur_s0.5,sidset,real,0,0.8633682131767273,data\cache\clean\test\sidset_7974984b83c15934\blur_s0.5.jpg
sidset_7b550aceb5ec111f,blur_s0.5,sidset,real,0,0.69884192943573,data\cache\clean\test\sidset_7b550aceb5ec111f\blur_s0.5.jpg
