img_id,variant,source_dataset,generator_family,label,prob,path
gigagan_18085,clean,gigagan,gigagan,1,0.01792415976524353,data\cache\clean\test\gigagan_18085\clean.jpg
gigagan_18143,clean,gigagan,gigagan,1,0.2303239405155182,data\cache\clean\test\gigagan_18143\clean.jpg
gigagan_19199,clean,gigagan,gigagan,1,0.01322016492486,data\cache\clean\test\gigagan_19199\clean.jpg
gigagan_20207,clean,gigagan,gigagan,1,0.3489808142185211,data\cache\clean\test\gigagan_20207\clean.jpg
gigagan_20327,clean,gigagan,gigagan,1,0.00044361071195453405,data\cache\clean\test\gigagan_20327\clean.jpg
gigagan_20756,clean,gigagan,gigagan,1,0.4518316686153412,data\cache\clean\test\gigagan_20756\clean.jpg
gigagan_20968,clean,gigagan,gigagan,1,0.3294030427932739,data\cache\clean\test\gigagan_20968\clean.jpg
gigagan_21116,clean,gigagan,gigagan,1,0.44932371377944946,data\cache\clean\test\gigagan_21116\clean.jpg
gigagan_21166,clean,gigagan,gigagan,1,0.1746159940958023,data\cache\clean\test\gigagan_21166\clean.jpg
gigagan_21244,clean,gigagan,gigagan,1,0.042506732046604156,data\cache\clean\test\gigagan_21244\clean.jpg
gigagan_21611,clean,gigagan,gigagan,1,0.14540325105190277,data\cache\clean\test\gigagan_21611\clean.jpg
gigagan_22263,clean,gigagan,gigagan,1,0.30193281173706055,data\cache\clean\test\gigagan_22263\clean.jpg
gigagan_22418,clean,gigagan,gigagan,1,0.45856717228889465,data\cache\clean\test\gigagan_22418\clean.jpg
gigagan_22533,clean,gigagan,gigagan,1,0.1120716780424118,data\cache\clean\test\gigagan_22533\clean.jpg
gigagan_22770,clean,gigagan,gigagan,1,0.015118801966309547,data\cache\clean\test\gigagan_22770\clean.jpg
gigagan_23134,clean,gigagan,gigagan,1,0.0005514406366273761,data\cache\clean\test\gigagan_23134\clean.jpg
gigagan_23834,clean,gigagan,gigagan,1,0.04142413288354874,data\cache\clean\test\gigagan_23834\clean.jpg
gigagan_24445,clean,gigagan,gigagan,1,0.09173748642206192,data\cache\clean\test\gigagan_24445\clean.jpg
gigagan_24679,clean,gigagan,gigagan,1,0.09889441728591919,data\cache\clean\test\gigagan_24679\clean.jpg
gigagan_25002,clean,gigagan,gigagan,1,0.3071672022342682,data\cache\clean\test\gigagan_25002\clean.jpg
gigagan_25090,clean,gigagan,gigagan,1,0.014969632029533386,data\cache\clean\test\gigagan_25090\clean.jpg
gigagan_25801,clean,gigagan,gigagan,1,0.40301936864852905,data\cache\clean\test\gigagan_25801\clean.jpg
gigagan_26681,clean,gigagan,gigagan,1,0.11139146983623505,data\cache\clean\test\gigagan_26681\clean.jpg
gigagan_26982,clean,gigagan,gigagan,1,0.47400936484336853,data\cache\clean\test\gigagan_26982\clean.jpg
gigagan_28062,clean,gigagan,gigagan,1,0.4221551716327667,data\cache\clean\test\gigagan_28062\clean.jpg
gigagan_28336,clean,gigagan,gigagan,1,0.35474130511283875,data\cache\clean\test\gigagan_28336\clean.jpg
gigagan_28900,clean,gigagan,gigagan,1,0.06174130365252495,data\cache\clean\test\gigagan_28900\clean.jpg
gigagan_29456,clean,gigagan,gigagan,1,0.14300163090229034,data\cache\clean\test\gigagan_29456\clean.jpg
imagen3_045e6da6fd7f6fb0,clean,imagen3,imagen3,1,0.0007599423988722265,data\cache\clean\test\imagen3_045e6da6fd7f6fb0\clean.jpg
imagen3_07747d6ffd056bee,clean,imagen3,imagen3,1,0.32301345467567444,data\cache\clean\test\imagen3_07747d6ffd056bee\clean.jpg
imagen3_13ed1f9391224848,clean,imagen3,imagen3,1,0.20106026530265808,data\cache\clean\test\imagen3_13ed1f9391224848\clean.jpg
imagen3_17643da56f35c6f7,clean,imagen3,imagen3,1,0.001857805997133255,data\cache\clean\test\imagen3_17643da56f35c6f7\clean.jpg
imagen3_24e64d19ddde11cb,clean,imagen3,imagen3,1,0.002086855936795473,data\cache\clean\test\imagen3_24e64d19ddde11cb\clean.jpg
imagen3_260ae6b06f1f50e2,clean,imagen3,imagen3,1,0.0002084024454234168,data\cache\clean\test\imagen3_260ae6b06f1f50e2\clean.jpg
imagen3_2be4510162a8a76e,clean,imagen3,imagen3,1,0.03833416476845741,data\cache\clean\test\imagen3_2be4510162a8a76e\clean.jpg
imagen3_3403b18fc93acbfc,clean,imagen3,imagen3,1,0.016112804412841797,data\cache\clean\test\imagen3_3403b18fc93acbfc\clean.jpg
imagen3_44075,clean,imagen3,imagen3,1,0.49487870931625366,data\cache\clean\test\imagen3_44075\clean.jpg
imagen3_44476,clean,imagen3,imagen3,1,0.09118469059467316,data\cache\clean\test\imagen3_44476\clean.jpg
imagen3_46922,clean,imagen3,imagen3,1,0.05592624843120575,data\cache\clean\test\imagen3_46922\clean.jpg
imagen3_473ffc5e3d5dc373,clean,imagen3,imagen3,1,0.0006628233822993934,data\cache\clean\test\imagen3_473ffc5e3d5dc373\clean.jpg
imagen3_51659,clean,imagen3,imagen3,1,0.051324836909770966,data\cache\clean\test\imagen3_51659\clean.jpg
imagen3_53132,clean,imagen3,imagen3,1,0.3067661225795746,data\cache\clean\test\imagen3_53132\clean.jpg
imagen3_5e95809bd47d157b,clean,imagen3,imagen3,1,0.033361904323101044,data\cache\clean\test\imagen3_5e95809bd47d157b\clean.jpg
imagen3_69467160e53f71bc,clean,imagen3,imagen3,1,0.29829806089401245,data\cache\clean\test\imagen3_69467160e53f71bc\clean.jpg
imagen3_6a8270ea182a9194,clean,imagen3,imagen3,1,0.0012343727285042405,data\cache\clean\test\imagen3_6a8270ea182a9194\clean.jpg
imagen3_6c7624322b04ce43,clean,imagen3,imagen3,1,0.01229582354426384,data\cache\clean\test\imagen3_6c7624322b04ce43\clean.jpg
imagen3_77fb2d4f372634f8,clean,imagen3,imagen3,1,0.001873695757240057,data\cache\clean\test\imagen3_77fb2d4f372634f8\clean.jpg
imagen3_7ee1485909c59826,clean,imagen3,imagen3,1,0.0044736857526004314,data\cache\clean\test\imagen3_7ee1485909c59826\clean.jpg
imagen3_8b13dc3bff918841,clean,imagen3,imagen3,1,0.049823030829429626,data\cache\clean\test\imagen3_8b13dc3bff918841\clean.jpg
imagen3_8c20e4bf83ffff36,clean,imagen3,imagen3,1,0.18382292985916138,data\cache\clean\test\imagen3_8c20e4bf83ffff36\clean.jpg
imagen3_8e6f8acd28fd8f35,clean,imagen3,imagen3,1,0.021670112386345863,data\cache\clean\test\imagen3_8e6f8acd28fd8f35\clean.jpg
imagen3_9e82651e214a25c8,clean,imagen3,imagen3,1,0.06262126564979553,data\cache\clean\test\imagen3_9e82651e214a25c8\clean.jpg
imagen3_aa13646e437b7afa,clean,imagen3,imagen3,1,0.0024015847593545914,data\cache\clean\test\imagen3_aa13646e437b7afa\clean.jpg
imagen3_ad860df8c2a1a848,clean,imagen3,imagen3,1,0.006354098673909903,data\cache\clean\test\imagen3_ad860df8c2a1a848\clean.jpg
imagen3_b69c9976ced306d1,clean,imagen3,imagen3,1,0.016375383362174034,data\cache\clean\test\imagen3_b69c9976ced306d1\clean.jpg
imagen3_ca44bb7db1e73a9a,clean,imagen3,imagen3,1,0.008034111000597477,data\cache\clean\test\imagen3_ca44bb7db1e73a9a\clean.jpg
imagen3_e63f3b6f8bdee43a,clean,imagen3,imagen3,1,0.037056226283311844,data\cache\clean\test\imagen3_e63f3b6f8bdee43a\clean.jpg
imagen3_ea646e585cc24088,clean,imagen3,imagen3,1,0.2680037021636963,data\cache\clean\test\imagen3_ea646e585cc24088\clean.jpg
imagen3_eaf94916ce926270,clean,imagen3,imagen3,1,0.4156395196914673,data\cache\clean\test\imagen3_eaf94916ce926270\clean.jpg
imagen3_f2da05bffbe27dab,clean,imagen3,imagen3,1,0.07279422134160995,data\cache\clean\test\imagen3_f2da05bffbe27dab\clean.jpg
imagen3_fe7048efd51b15b8,clean,imagen3,imagen3,1,0.32310110330581665,data\cache\clean\test\imagen3_fe7048efd51b15b8\clean.jpg
imagen3_Imagen3_1208,clean,imagen3,imagen3,1,0.006143237464129925,data\cache\clean\test\imagen3_Imagen3_1208\clean.jpg
imagen3_Imagen3_2403,clean,imagen3,imagen3,1,0.008946063928306103,data\cache\clean\test\imagen3_Imagen3_2403\clean.jpg
imagen3_Imagen3_3097,clean,imagen3,imagen3,1,0.11300413310527802,data\cache\clean\test\imagen3_Imagen3_3097\clean.jpg
sidset_full_synthetic_001692,clean,sidset,full_synthetic,1,0.4780886173248291,data\cache\clean\test\sidset_full_synthetic_001692\clean.jpg
sidset_full_synthetic_033528,clean,sidset,full_synthetic,1,0.0078375693410635,data\cache\clean\test\sidset_full_synthetic_033528\clean.jpg
sidset_full_synthetic_040891,clean,sidset,full_synthetic,1,0.36294376850128174,data\cache\clean\test\sidset_full_synthetic_040891\clean.jpg
sidset_full_synthetic_042089,clean,sidset,full_synthetic,1,0.09256552904844284,data\cache\clean\test\sidset_full_synthetic_042089\clean.jpg
sidset_full_synthetic_060524,clean,sidset,full_synthetic,1,0.33965009450912476,data\cache\clean\test\sidset_full_synthetic_060524\clean.jpg
sidset_full_synthetic_063062,clean,sidset,full_synthetic,1,0.2005186527967453,data\cache\clean\test\sidset_full_synthetic_063062\clean.jpg
sidset_full_synthetic_066065,clean,sidset,full_synthetic,1,0.06166812777519226,data\cache\clean\test\sidset_full_synthetic_066065\clean.jpg
stylegan_xl_0097a2e24789bc7a,clean,stylegan_xl,stylegan_xl,1,0.016876183450222015,data\cache\clean\test\stylegan_xl_0097a2e24789bc7a\clean.jpg
stylegan_xl_00a4591cf03df584,clean,stylegan_xl,stylegan_xl,1,0.0008587446645833552,data\cache\clean\test\stylegan_xl_00a4591cf03df584\clean.jpg
stylegan_xl_031391f1ab18ab62,clean,stylegan_xl,stylegan_xl,1,0.2427641898393631,data\cache\clean\test\stylegan_xl_031391f1ab18ab62\clean.jpg
stylegan_xl_0f7efa4c31bcd8f4,clean,stylegan_xl,stylegan_xl,1,0.0033426573500037193,data\cache\clean\test\stylegan_xl_0f7efa4c31bcd8f4\clean.jpg
stylegan_xl_1060d58257bc5130,clean,stylegan_xl,stylegan_xl,1,0.0008794993627816439,data\cache\clean\test\stylegan_xl_1060d58257bc5130\clean.jpg
stylegan_xl_1440252ff76f525f,clean,stylegan_xl,stylegan_xl,1,0.3723221719264984,data\cache\clean\test\stylegan_xl_1440252ff76f525f\clean.jpg
stylegan_xl_2013fe0d44f84041,clean,stylegan_xl,stylegan_xl,1,1.7581871361471713e-05,data\cache\clean\test\stylegan_xl_2013fe0d44f84041\clean.jpg
stylegan_xl_324e332686aa6966,clean,stylegan_xl,stylegan_xl,1,0.35702961683273315,data\cache\clean\test\stylegan_xl_324e332686aa6966\clean.jpg
stylegan_xl_3621cf0be1fc8d68,clean,stylegan_xl,stylegan_xl,1,0.22685043513774872,data\cache\clean\test\stylegan_xl_3621cf0be1fc8d68\clean.jpg
stylegan_xl_38c489e3b0d8c700,clean,stylegan_xl,stylegan_xl,1,0.015939148142933846,data\cache\clean\test\stylegan_xl_38c489e3b0d8c700\clean.jpg
stylegan_xl_3b5e18f8fc06450d,clean,stylegan_xl,stylegan_xl,1,0.01113923266530037,data\cache\clean\test\stylegan_xl_3b5e18f8fc06450d\clean.jpg
stylegan_xl_44451,clean,stylegan_xl,stylegan_xl,1,0.2108810842037201,data\cache\clean\test\stylegan_xl_44451\clean.jpg
stylegan_xl_45081,clean,stylegan_xl,stylegan_xl,1,0.01200147531926632,data\cache\clean\test\stylegan_xl_45081\clean.jpg
stylegan_xl_47014,clean,stylegan_xl,stylegan_xl,1,0.10304740816354752,data\cache\clean\test\stylegan_xl_47014\clean.jpg
stylegan_xl_47343,clean,stylegan_xl,stylegan_xl,1,0.011922911740839481,data\cache\clean\test\stylegan_xl_47343\clean.jpg
stylegan_xl_48611,clean,stylegan_xl,stylegan_xl,1,0.009365180507302284,data\cache\clean\test\stylegan_xl_48611\clean.jpg
stylegan_xl_49605,clean,stylegan_xl,stylegan_xl,1,0.49089279770851135,data\cache\clean\test\stylegan_xl_49605\clean.jpg
stylegan_xl_4f991f9638e28675,clean,stylegan_xl,stylegan_xl,1,0.1465076059103012,data\cache\clean\test\stylegan_xl_4f991f9638e28675\clean.jpg
stylegan_xl_50731,clean,stylegan_xl,stylegan_xl,1,0.038704611361026764,data\cache\clean\test\stylegan_xl_50731\clean.jpg
stylegan_xl_60ed9d3511d333bf,clean,stylegan_xl,stylegan_xl,1,0.010863887146115303,data\cache\clean\test\stylegan_xl_60ed9d3511d333bf\clean.jpg
stylegan_xl_65bb283a1280639e,clean,stylegan_xl,stylegan_xl,1,0.06704407185316086,data\cache\clean\test\stylegan_xl_65bb283a1280639e\clean.jpg
stylegan_xl_729fee52c5b7f95b,clean,stylegan_xl,stylegan_xl,1,0.023857783526182175,data\cache\clean\test\stylegan_xl_729fee52c5b7f95b\clean.jpg
stylegan_xl_7d433e90bcd7bd53,clean,stylegan_xl,stylegan_xl,1,0.0005461765103973448,data\cache\clean\test\stylegan_xl_7d433e90bcd7bd53\clean.jpg
stylegan_xl_7ffebe6032f8209f,clean,stylegan_xl,stylegan_xl,1,0.011878273449838161,data\cache\clean\test\stylegan_xl_7ffebe6032f8209f\clean.jpg
stylegan_xl_80fc8be6e7c11eb3,clean,stylegan_xl,stylegan_xl,1,0.001690907054580748,data\cache\clean\test\stylegan_xl_80fc8be6e7c11eb3\clean.jpg
stylegan_xl_8461b1ae87c22c20,clean,stylegan_xl,stylegan_xl,1,0.19561193883419037,data\cache\clean\test\stylegan_xl_8461b1ae87c22c20\clean.jpg
stylegan_xl_8f9dfd75dde8914f,clean,stylegan_xl,stylegan_xl,1,0.027437251061201096,data\cache\clean\test\stylegan_xl_8f9dfd75dde8914f\clean.jpg
stylegan_xl_a10d4a733f4df420,clean,stylegan_xl,stylegan_xl,1,0.15937355160713196,data\cache\clean\test\stylegan_xl_a10d4a733f4df420\clean.jpg
stylegan_xl_a1ed16fffc5ecb68,clean,stylegan_xl,stylegan_xl,1,0.11045370250940323,data\cache\clean\test\stylegan_xl_a1ed16fffc5ecb68\clean.jpg
stylegan_xl_a72f3ace10a8f550,clean,stylegan_xl,stylegan_xl,1,0.0041620503179728985,data\cache\clean\test\stylegan_xl_a72f3ace10a8f550\clean.jpg
stylegan_xl_b6abe358484b287a,clean,stylegan_xl,stylegan_xl,1,0.004452174063771963,data\cache\clean\test\stylegan_xl_b6abe358484b287a\clean.jpg
stylegan_xl_bd69757ff485d03e,clean,stylegan_xl,stylegan_xl,1,0.09839480370283127,data\cache\clean\test\stylegan_xl_bd69757ff485d03e\clean.jpg
stylegan_xl_cccbc1d57a7e095e,clean,stylegan_xl,stylegan_xl,1,0.20179378986358643,data\cache\clean\test\stylegan_xl_cccbc1d57a7e095e\clean.jpg
stylegan_xl_cf9c332a1ebfb587,clean,stylegan_xl,stylegan_xl,1,0.001990353688597679,data\cache\clean\test\stylegan_xl_cf9c332a1ebfb587\clean.jpg
stylegan_xl_d7c4ece8c8a01de0,clean,stylegan_xl,stylegan_xl,1,0.07964067906141281,data\cache\clean\test\stylegan_xl_d7c4ece8c8a01de0\clean.jpg
stylegan_xl_e4b8e7ef72cabaf2,clean,stylegan_xl,stylegan_xl,1,0.08200164139270782,data\cache\clean\test\stylegan_xl_e4b8e7ef72cabaf2\clean.jpg
stylegan_xl_f4a503e24265a7e1,clean,stylegan_xl,stylegan_xl,1,0.4837377071380615,data\cache\clean\test\stylegan_xl_f4a503e24265a7e1\clean.jpg
stylegan_xl_fef6a66b8deaa7ab,clean,stylegan_xl,stylegan_xl,1,0.00041740428423509,data\cache\clean\test\stylegan_xl_fef6a66b8deaa7ab\clean.jpg
cifake_1028 (10),blur_s0.5,cifake,stable_diffusion,1,0.13006049394607544,data\cache\clean\test\cifake_1028 (10)\blur_s0.5.jpg
cifake_1088 (3),blur_s0.5,cifake,stable_diffusion,1,0.3721769452095032,data\cache\clean\test\cifake_1088 (3)\blur_s0.5.jpg
cifake_2293 (9),blur_s0.5,cifake,stable_diffusion,1,0.24390831589698792,data\cache\clean\test\cifake_2293 (9)\blur_s0.5.jpg
cifake_4127 (3),blur_s0.5,cifake,stable_diffusion,1,0.3745933771133423,data\cache\clean\test\cifake_4127 (3)\blur_s0.5.jpg
cifake_4221 (2),blur_s0.5,cifake,stable_diffusion,1,0.04694168269634247,data\cache\clean\test\cifake_4221 (2)\blur_s0.5.jpg
cifake_4615 (3),blur_s0.5,cifake,stable_diffusion,1,0.10387521237134933,data\cache\clean\test\cifake_4615 (3)\blur_s0.5.jpg
cifake_5607 (3),blur_s0.5,cifake,stable_diffusion,1,0.1751161366701126,data\cache\clean\test\cifake_5607 (3)\blur_s0.5.jpg
cifake_5943 (10),blur_s0.5,cifake,stable_diffusion,1,0.05738913267850876,data\cache\clean\test\cifake_5943 (10)\blur_s0.5.jpg
cifake_771 (8),blur_s0.5,cifake,stable_diffusion,1,0.1649961620569229,data\cache\clean\test\cifake_771 (8)\blur_s0.5.jpg
dalle_12052,blur_s0.5,dalle,dalle,1,0.0004659910628106445,data\cache\clean\test\dalle_12052\blur_s0.5.jpg
dalle_13108,blur_s0.5,dalle,dalle,1,0.18932558596134186,data\cache\clean\test\dalle_13108\blur_s0.5.jpg
dalle_17768,blur_s0.5,dalle,dalle,1,0.28774070739746094,data\cache\clean\test\dalle_17768\blur_s0.5.jpg
dalle_1895b86b74caac5dad51022c3d3b33df,blur_s0.5,dalle,dalle,1,0.05873875319957733,data\cache\clean\test\dalle_1895b86b74caac5dad51022c3d3b33df\blur_s0.5.jpg
dalle_19590,blur_s0.5,dalle,dalle,1,0.03139742836356163,data\cache\clean\test\dalle_19590\blur_s0.5.jpg
dalle_20855,blur_s0.5,dalle,dalle,1,0.2676102817058563,data\cache\clean\test\dalle_20855\blur_s0.5.jpg
dalle_27874,blur_s0.5,dalle,dalle,1,0.3929269015789032,data\cache\clean\test\dalle_27874\blur_s0.5.jpg
dalle_3469,blur_s0.5,dalle,dalle,1,0.16645410656929016,data\cache\clean\test\dalle_3469\blur_s0.5.jpg
dalle_35493,blur_s0.5,dalle,dalle,1,0.49269282817840576,data\cache\clean\test\dalle_35493\blur_s0.5.jpg
dalle_40387,blur_s0.5,dalle,dalle,1,0.06758768111467361,data\cache\clean\test\dalle_40387\blur_s0.5.jpg
dalle_41791,blur_s0.5,dalle,dalle,1,0.0007489363197237253,data\cache\clean\test\dalle_41791\blur_s0.5.jpg
dalle_42344,blur_s0.5,dalle,dalle,1,0.2085258662700653,data\cache\clean\test\dalle_42344\blur_s0.5.jpg
dalle_6f0f61883f111368d770c54801f33449,blur_s0.5,dalle,dalle,1,0.0004680062993429601,data\cache\clean\test\dalle_6f0f61883f111368d770c54801f33449\blur_s0.5.jpg
dalle_8017,blur_s0.5,dalle,dalle,1,1.9602530301199295e-05,data\cache\clean\test\dalle_8017\blur_s0.5.jpg
dalle_9068,blur_s0.5,dalle,dalle,1,0.09843019396066666,data\cache\clean\test\dalle_9068\blur_s0.5.jpg
dalle_9639,blur_s0.5,dalle,dalle,1,0.07101991772651672,data\cache\clean\test\dalle_9639\blur_s0.5.jpg
gigagan_02115,blur_s0.5,gigagan,gigagan,1,0.19361597299575806,data\cache\clean\test\gigagan_02115\blur_s0.5.jpg
gigagan_03860,blur_s0.5,gigagan,gigagan,1,0.22534427046775818,data\cache\clean\test\gigagan_03860\blur_s0.5.jpg
gigagan_05738,blur_s0.5,gigagan,gigagan,1,0.10375969111919403,data\cache\clean\test\gigagan_05738\blur_s0.5.jpg
gigagan_06526,blur_s0.5,gigagan,gigagan,1,0.2778995633125305,data\cache\clean\test\gigagan_06526\blur_s0.5.jpg
gigagan_06628,blur_s0.5,gigagan,gigagan,1,0.44469550251960754,data\cache\clean\test\gigagan_06628\blur_s0.5.jpg
gigagan_07909,blur_s0.5,gigagan,gigagan,1,0.04280165955424309,data\cache\clean\test\gigagan_07909\blur_s0.5.jpg
gigagan_08351,blur_s0.5,gigagan,gigagan,1,0.0560629740357399,data\cache\clean\test\gigagan_08351\blur_s0.5.jpg
gigagan_08561,blur_s0.5,gigagan,gigagan,1,0.17391538619995117,data\cache\clean\test\gigagan_08561\blur_s0.5.jpg
gigagan_09026,blur_s0.5,gigagan,gigagan,1,0.0752849355340004,data\cache\clean\test\gigagan_09026\blur_s0.5.jpg
gigagan_09302,blur_s0.5,gigagan,gigagan,1,0.03298668563365936,data\cache\clean\test\gigagan_09302\blur_s0.5.jpg
gigagan_09458,blur_s0.5,gigagan,gigagan,1,0.1333668977022171,data\cache\clean\test\gigagan_09458\blur_s0.5.jpg
gigagan_10769,blur_s0.5,gigagan,gigagan,1,0.008368522860109806,data\cache\clean\test\gigagan_10769\blur_s0.5.jpg
gigagan_10914,blur_s0.5,gigagan,gigagan,1,0.0001720633590593934,data\cache\clean\test\gigagan_10914\blur_s0.5.jpg
gigagan_12929,blur_s0.5,gigagan,gigagan,1,0.019938575103878975,data\cache\clean\test\gigagan_12929\blur_s0.5.jpg
gigagan_13110,blur_s0.5,gigagan,gigagan,1,0.4043000340461731,data\cache\clean\test\gigagan_13110\blur_s0.5.jpg
gigagan_14071,blur_s0.5,gigagan,gigagan,1,0.000169108941918239,data\cache\clean\test\gigagan_14071\blur_s0.5.jpg
gigagan_14138,blur_s0.5,gigagan,gigagan,1,0.3572205901145935,data\cache\clean\test\gigagan_14138\blur_s0.5.jpg
gigagan_14909,blur_s0.5,gigagan,gigagan,1,0.05404995381832123,data\cache\clean\test\gigagan_14909\blur_s0.5.jpg
gigagan_15454,blur_s0.5,gigagan,gigagan,1,0.33726683259010315,data\cache\clean\test\gigagan_15454\blur_s0.5.jpg
gigagan_15561,blur_s0.5,gigagan,gigagan,1,0.23169957101345062,data\cache\clean\test\gigagan_15561\blur_s0.5.jpg
gigagan_16357,blur_s0.5,gigagan,gigagan,1,0.15421396493911743,data\cache\clean\test\gigagan_16357\blur_s0.5.jpg
gigagan_16859,blur_s0.5,gigagan,gigagan,1,0.28333520889282227,data\cache\clean\test\gigagan_16859\blur_s0.5.jpg
gigagan_16966,blur_s0.5,gigagan,gigagan,1,0.14870396256446838,data\cache\clean\test\gigagan_16966\blur_s0.5.jpg
gigagan_17666,blur_s0.5,gigagan,gigagan,1,0.36986222863197327,data\cache\clean\test\gigagan_17666\blur_s0.5.jpg
