img_id,variant,source_dataset,generator_family,label,prob,path
dalle_13108,clean,dalle,dalle,1,0.15528838336467743,data\cache\clean\test\dalle_13108\clean.jpg
dalle_13895,clean,dalle,dalle,1,0.4982786178588867,data\cache\clean\test\dalle_13895\clean.jpg
dalle_1895b86b74caac5dad51022c3d3b33df,clean,dalle,dalle,1,0.0282195545732975,data\cache\clean\test\dalle_1895b86b74caac5dad51022c3d3b33df\clean.jpg
dalle_20855,clean,dalle,dalle,1,0.2543352544307709,data\cache\clean\test\dalle_20855\clean.jpg
dalle_26203,clean,dalle,dalle,1,0.47736886143684387,data\cache\clean\test\dalle_26203\clean.jpg
dalle_29659,clean,dalle,dalle,1,0.2806720435619354,data\cache\clean\test\dalle_29659\clean.jpg
dalle_3469,clean,dalle,dalle,1,0.2770104706287384,data\cache\clean\test\dalle_3469\clean.jpg
dalle_35493,clean,dalle,dalle,1,0.2408842146396637,data\cache\clean\test\dalle_35493\clean.jpg
dalle_3c589aa7fd4a6705f1fd7918daf4ffb9,clean,dalle,dalle,1,0.23913605511188507,data\cache\clean\test\dalle_3c589aa7fd4a6705f1fd7918daf4ffb9\clean.jpg
dalle_40387,clean,dalle,dalle,1,0.05117621272802353,data\cache\clean\test\dalle_40387\clean.jpg
dalle_41791,clean,dalle,dalle,1,0.3650205135345459,data\cache\clean\test\dalle_41791\clean.jpg
dalle_6f0f61883f111368d770c54801f33449,clean,dalle,dalle,1,0.006319123785942793,data\cache\clean\test\dalle_6f0f61883f111368d770c54801f33449\clean.jpg
dalle_8017,clean,dalle,dalle,1,0.007191377226263285,data\cache\clean\test\dalle_8017\clean.jpg
dalle_9068,clean,dalle,dalle,1,0.05310475081205368,data\cache\clean\test\dalle_9068\clean.jpg
gigagan_03422,clean,gigagan,gigagan,1,0.4281176030635834,data\cache\clean\test\gigagan_03422\clean.jpg
gigagan_05061,clean,gigagan,gigagan,1,0.4551514685153961,data\cache\clean\test\gigagan_05061\clean.jpg
gigagan_05738,clean,gigagan,gigagan,1,0.299625039100647,data\cache\clean\test\gigagan_05738\clean.jpg
gigagan_07177,clean,gigagan,gigagan,1,0.2425408512353897,data\cache\clean\test\gigagan_07177\clean.jpg
gigagan_07676,clean,gigagan,gigagan,1,0.41855937242507935,data\cache\clean\test\gigagan_07676\clean.jpg
gigagan_07909,clean,gigagan,gigagan,1,0.10677410662174225,data\cache\clean\test\gigagan_07909\clean.jpg
gigagan_09026,clean,gigagan,gigagan,1,0.09189846366643906,data\cache\clean\test\gigagan_09026\clean.jpg
gigagan_09302,clean,gigagan,gigagan,1,0.09857019782066345,data\cache\clean\test\gigagan_09302\clean.jpg
gigagan_09458,clean,gigagan,gigagan,1,0.123576320707798,data\cache\clean\test\gigagan_09458\clean.jpg
gigagan_10769,clean,gigagan,gigagan,1,0.2055189162492752,data\cache\clean\test\gigagan_10769\clean.jpg
gigagan_10914,clean,gigagan,gigagan,1,0.015609498135745525,data\cache\clean\test\gigagan_10914\clean.jpg
gigagan_14071,clean,gigagan,gigagan,1,0.006365084555000067,data\cache\clean\test\gigagan_14071\clean.jpg
gigagan_14858,clean,gigagan,gigagan,1,0.4154498875141144,data\cache\clean\test\gigagan_14858\clean.jpg
gigagan_14909,clean,gigagan,gigagan,1,0.12621338665485382,data\cache\clean\test\gigagan_14909\clean.jpg
gigagan_15561,clean,gigagan,gigagan,1,0.19629722833633423,data\cache\clean\test\gigagan_15561\clean.jpg
gigagan_15694,clean,gigagan,gigagan,1,0.1640692800283432,data\cache\clean\test\gigagan_15694\clean.jpg
gigagan_15949,clean,gigagan,gigagan,1,0.35981589555740356,data\cache\clean\test\gigagan_15949\clean.jpg
gigagan_16357,clean,gigagan,gigagan,1,0.35030508041381836,data\cache\clean\test\gigagan_16357\clean.jpg
gigagan_16966,clean,gigagan,gigagan,1,0.20136335492134094,data\cache\clean\test\gigagan_16966\clean.jpg
gigagan_17003,clean,gigagan,gigagan,1,0.4258253574371338,data\cache\clean\test\gigagan_17003\clean.jpg
gigagan_17666,clean,gigagan,gigagan,1,0.05006519332528114,data\cache\clean\test\gigagan_17666\clean.jpg
gigagan_18037,clean,gigagan,gigagan,1,0.2801150381565094,data\cache\clean\test\gigagan_18037\clean.jpg
gigagan_18085,clean,gigagan,gigagan,1,0.19362309575080872,data\cache\clean\test\gigagan_18085\clean.jpg
gigagan_18378,clean,gigagan,gigagan,1,0.4992308020591736,data\cache\clean\test\gigagan_18378\clean.jpg
gigagan_19055,clean,gigagan,gigagan,1,0.16808025538921356,data\cache\clean\test\gigagan_19055\clean.jpg
gigagan_19199,clean,gigagan,gigagan,1,0.04427064210176468,data\cache\clean\test\gigagan_19199\clean.jpg
gigagan_19316,clean,gigagan,gigagan,1,0.4173170328140259,data\cache\clean\test\gigagan_19316\clean.jpg
gigagan_20207,clean,gigagan,gigagan,1,0.34049612283706665,data\cache\clean\test\gigagan_20207\clean.jpg
gigagan_20316,clean,gigagan,gigagan,1,0.20356346666812897,data\cache\clean\test\gigagan_20316\clean.jpg
gigagan_20327,clean,gigagan,gigagan,1,0.0573064386844635,data\cache\clean\test\gigagan_20327\clean.jpg
gigagan_20516,clean,gigagan,gigagan,1,0.15285052359104156,data\cache\clean\test\gigagan_20516\clean.jpg
gigagan_20968,clean,gigagan,gigagan,1,0.035290829837322235,data\cache\clean\test\gigagan_20968\clean.jpg
gigagan_21116,clean,gigagan,gigagan,1,0.30846890807151794,data\cache\clean\test\gigagan_21116\clean.jpg
gigagan_21166,clean,gigagan,gigagan,1,0.3920651078224182,data\cache\clean\test\gigagan_21166\clean.jpg
gigagan_21244,clean,gigagan,gigagan,1,0.17909787595272064,data\cache\clean\test\gigagan_21244\clean.jpg
gigagan_21611,clean,gigagan,gigagan,1,0.24321283400058746,data\cache\clean\test\gigagan_21611\clean.jpg
gigagan_22418,clean,gigagan,gigagan,1,0.06993478536605835,data\cache\clean\test\gigagan_22418\clean.jpg
gigagan_23134,clean,gigagan,gigagan,1,0.030010830610990524,data\cache\clean\test\gigagan_23134\clean.jpg
gigagan_23521,clean,gigagan,gigagan,1,0.3374190330505371,data\cache\clean\test\gigagan_23521\clean.jpg
gigagan_23834,clean,gigagan,gigagan,1,0.11326833814382553,data\cache\clean\test\gigagan_23834\clean.jpg
gigagan_24147,clean,gigagan,gigagan,1,0.3162311911582947,data\cache\clean\test\gigagan_24147\clean.jpg
gigagan_24377,clean,gigagan,gigagan,1,0.1285405158996582,data\cache\clean\test\gigagan_24377\clean.jpg
gigagan_24445,clean,gigagan,gigagan,1,0.14334431290626526,data\cache\clean\test\gigagan_24445\clean.jpg
gigagan_24679,clean,gigagan,gigagan,1,0.3069443702697754,data\cache\clean\test\gigagan_24679\clean.jpg
gigagan_24933,clean,gigagan,gigagan,1,0.4753881096839905,data\cache\clean\test\gigagan_24933\clean.jpg
gigagan_25090,clean,gigagan,gigagan,1,0.23202799260616302,data\cache\clean\test\gigagan_25090\clean.jpg
gigagan_25761,clean,gigagan,gigagan,1,0.44879457354545593,data\cache\clean\test\gigagan_25761\clean.jpg
gigagan_26651,clean,gigagan,gigagan,1,0.36932435631752014,data\cache\clean\test\gigagan_26651\clean.jpg
gigagan_26681,clean,gigagan,gigagan,1,0.2919805347919464,data\cache\clean\test\gigagan_26681\clean.jpg
gigagan_27542,clean,gigagan,gigagan,1,0.43738478422164917,data\cache\clean\test\gigagan_27542\clean.jpg
gigagan_28336,clean,gigagan,gigagan,1,0.2777077555656433,data\cache\clean\test\gigagan_28336\clean.jpg
gigagan_28900,clean,gigagan,gigagan,1,0.34017515182495117,data\cache\clean\test\gigagan_28900\clean.jpg
gigagan_29456,clean,gigagan,gigagan,1,0.14337433874607086,data\cache\clean\test\gigagan_29456\clean.jpg
imagen3_045e6da6fd7f6fb0,clean,imagen3,imagen3,1,0.05252303555607796,data\cache\clean\test\imagen3_045e6da6fd7f6fb0\clean.jpg
imagen3_04e3097ac2f57647,clean,imagen3,imagen3,1,0.4690161943435669,data\cache\clean\test\imagen3_04e3097ac2f57647\clean.jpg
imagen3_13ed1f9391224848,clean,imagen3,imagen3,1,0.14908024668693542,data\cache\clean\test\imagen3_13ed1f9391224848\clean.jpg
imagen3_17643da56f35c6f7,clean,imagen3,imagen3,1,0.024126099422574043,data\cache\clean\test\imagen3_17643da56f35c6f7\clean.jpg
imagen3_1fe9a0379cffa709,clean,imagen3,imagen3,1,0.4581616520881653,data\cache\clean\test\imagen3_1fe9a0379cffa709\clean.jpg
imagen3_24e64d19ddde11cb,clean,imagen3,imagen3,1,0.021852781996130943,data\cache\clean\test\imagen3_24e64d19ddde11cb\clean.jpg
imagen3_260ae6b06f1f50e2,clean,imagen3,imagen3,1,0.03424869477748871,data\cache\clean\test\imagen3_260ae6b06f1f50e2\clean.jpg
imagen3_2be4510162a8a76e,clean,imagen3,imagen3,1,0.020635439082980156,data\cache\clean\test\imagen3_2be4510162a8a76e\clean.jpg
imagen3_3403b18fc93acbfc,clean,imagen3,imagen3,1,0.05760558322072029,data\cache\clean\test\imagen3_3403b18fc93acbfc\clean.jpg
imagen3_43058,clean,imagen3,imagen3,1,0.06573314964771271,data\cache\clean\test\imagen3_43058\clean.jpg
imagen3_46922,clean,imagen3,imagen3,1,0.42279380559921265,data\cache\clean\test\imagen3_46922\clean.jpg
imagen3_473ffc5e3d5dc373,clean,imagen3,imagen3,1,0.22364386916160583,data\cache\clean\test\imagen3_473ffc5e3d5dc373\clean.jpg
imagen3_51659,clean,imagen3,imagen3,1,0.2648235857486725,data\cache\clean\test\imagen3_51659\clean.jpg
imagen3_52520,clean,imagen3,imagen3,1,0.4841924011707306,data\cache\clean\test\imagen3_52520\clean.jpg
imagen3_560ead164dab63a5,clean,imagen3,imagen3,1,0.1453355848789215,data\cache\clean\test\imagen3_560ead164dab63a5\clean.jpg
imagen3_5e95809bd47d157b,clean,imagen3,imagen3,1,0.1452358514070511,data\cache\clean\test\imagen3_5e95809bd47d157b\clean.jpg
imagen3_69467160e53f71bc,clean,imagen3,imagen3,1,0.4712603688240051,data\cache\clean\test\imagen3_69467160e53f71bc\clean.jpg
imagen3_6a8270ea182a9194,clean,imagen3,imagen3,1,0.07479262351989746,data\cache\clean\test\imagen3_6a8270ea182a9194\clean.jpg
imagen3_6c7624322b04ce43,clean,imagen3,imagen3,1,0.014588293619453907,data\cache\clean\test\imagen3_6c7624322b04ce43\clean.jpg
imagen3_77fb2d4f372634f8,clean,imagen3,imagen3,1,0.06712383776903152,data\cache\clean\test\imagen3_77fb2d4f372634f8\clean.jpg
imagen3_8b13dc3bff918841,clean,imagen3,imagen3,1,0.22346705198287964,data\cache\clean\test\imagen3_8b13dc3bff918841\clean.jpg
imagen3_8e6f8acd28fd8f35,clean,imagen3,imagen3,1,0.2504998743534088,data\cache\clean\test\imagen3_8e6f8acd28fd8f35\clean.jpg
imagen3_9e82651e214a25c8,clean,imagen3,imagen3,1,0.19647113978862762,data\cache\clean\test\imagen3_9e82651e214a25c8\clean.jpg
imagen3_aa13646e437b7afa,clean,imagen3,imagen3,1,0.09243025630712509,data\cache\clean\test\imagen3_aa13646e437b7afa\clean.jpg
imagen3_ad860df8c2a1a848,clean,imagen3,imagen3,1,0.09271007776260376,data\cache\clean\test\imagen3_ad860df8c2a1a848\clean.jpg
imagen3_b69c9976ced306d1,clean,imagen3,imagen3,1,0.2674488425254822,data\cache\clean\test\imagen3_b69c9976ced306d1\clean.jpg
imagen3_ca44bb7db1e73a9a,clean,imagen3,imagen3,1,0.1136903166770935,data\cache\clean\test\imagen3_ca44bb7db1e73a9a\clean.jpg
imagen3_e63f3b6f8bdee43a,clean,imagen3,imagen3,1,0.40389108657836914,data\cache\clean\test\imagen3_e63f3b6f8bdee43a\clean.jpg
imagen3_ea646e585cc24088,clean,imagen3,imagen3,1,0.3199550211429596,data\cache\clean\test\imagen3_ea646e585cc24088\clean.jpg
imagen3_f2da05bffbe27dab,clean,imagen3,imagen3,1,0.061224937438964844,data\cache\clean\test\imagen3_f2da05bffbe27dab\clean.jpg
imagen3_fd568a2839353a92,clean,imagen3,imagen3,1,0.4623638987541199,data\cache\clean\test\imagen3_fd568a2839353a92\clean.jpg
imagen3_fe7048efd51b15b8,clean,imagen3,imagen3,1,0.44962191581726074,data\cache\clean\test\imagen3_fe7048efd51b15b8\clean.jpg
imagen3_Imagen3_1208,clean,imagen3,imagen3,1,0.07355783879756927,data\cache\clean\test\imagen3_Imagen3_1208\clean.jpg
imagen3_Imagen3_2403,clean,imagen3,imagen3,1,0.3578057587146759,data\cache\clean\test\imagen3_Imagen3_2403\clean.jpg
imagen3_Imagen3_3097,clean,imagen3,imagen3,1,0.09222257882356644,data\cache\clean\test\imagen3_Imagen3_3097\clean.jpg
imagen3_Imagen3_3546,clean,imagen3,imagen3,1,0.33218827843666077,data\cache\clean\test\imagen3_Imagen3_3546\clean.jpg
sidset_full_synthetic_001692,clean,sidset,full_synthetic,1,0.08218467980623245,data\cache\clean\test\sidset_full_synthetic_001692\clean.jpg
sidset_full_synthetic_031321,clean,sidset,full_synthetic,1,0.40339380502700806,data\cache\clean\test\sidset_full_synthetic_031321\clean.jpg
sidset_full_synthetic_033528,clean,sidset,full_synthetic,1,0.18539868295192719,data\cache\clean\test\sidset_full_synthetic_033528\clean.jpg
sidset_full_synthetic_060524,clean,sidset,full_synthetic,1,0.2004299759864807,data\cache\clean\test\sidset_full_synthetic_060524\clean.jpg
sidset_full_synthetic_063062,clean,sidset,full_synthetic,1,0.3787257969379425,data\cache\clean\test\sidset_full_synthetic_063062\clean.jpg
sidset_full_synthetic_066065,clean,sidset,full_synthetic,1,0.2751399874687195,data\cache\clean\test\sidset_full_synthetic_066065\clean.jpg
stylegan_xl_0097a2e24789bc7a,clean,stylegan_xl,stylegan_xl,1,0.04689566418528557,data\cache\clean\test\stylegan_xl_0097a2e24789bc7a\clean.jpg
stylegan_xl_00a4591cf03df584,clean,stylegan_xl,stylegan_xl,1,0.018155710771679878,data\cache\clean\test\stylegan_xl_00a4591cf03df584\clean.jpg
stylegan_xl_0a4244f8a9185bad,clean,stylegan_xl,stylegan_xl,1,0.3876197338104248,data\cache\clean\test\stylegan_xl_0a4244f8a9185bad\clean.jpg
stylegan_xl_0f7efa4c31bcd8f4,clean,stylegan_xl,stylegan_xl,1,0.21039654314517975,data\cache\clean\test\stylegan_xl_0f7efa4c31bcd8f4\clean.jpg
stylegan_xl_1060d58257bc5130,clean,stylegan_xl,stylegan_xl,1,0.023694021627306938,data\cache\clean\test\stylegan_xl_1060d58257bc5130\clean.jpg
stylegan_xl_17f8bf0ef8d2f478,clean,stylegan_xl,stylegan_xl,1,0.4673987925052643,data\cache\clean\test\stylegan_xl_17f8bf0ef8d2f478\clean.jpg
stylegan_xl_2013fe0d44f84041,clean,stylegan_xl,stylegan_xl,1,0.006577649153769016,data\cache\clean\test\stylegan_xl_2013fe0d44f84041\clean.jpg
stylegan_xl_324e332686aa6966,clean,stylegan_xl,stylegan_xl,1,0.26156648993492126,data\cache\clean\test\stylegan_xl_324e332686aa6966\clean.jpg
stylegan_xl_3621cf0be1fc8d68,clean,stylegan_xl,stylegan_xl,1,0.4359864592552185,data\cache\clean\test\stylegan_xl_3621cf0be1fc8d68\clean.jpg
stylegan_xl_38c489e3b0d8c700,clean,stylegan_xl,stylegan_xl,1,0.2716408967971802,data\cache\clean\test\stylegan_xl_38c489e3b0d8c700\clean.jpg
stylegan_xl_3b5e18f8fc06450d,clean,stylegan_xl,stylegan_xl,1,0.005815729033201933,data\cache\clean\test\stylegan_xl_3b5e18f8fc06450d\clean.jpg
stylegan_xl_45602,clean,stylegan_xl,stylegan_xl,1,0.27148115634918213,data\cache\clean\test\stylegan_xl_45602\clean.jpg
stylegan_xl_47343,clean,stylegan_xl,stylegan_xl,1,0.07093147188425064,data\cache\clean\test\stylegan_xl_47343\clean.jpg
stylegan_xl_48611,clean,stylegan_xl,stylegan_xl,1,0.12786777317523956,data\cache\clean\test\stylegan_xl_48611\clean.jpg
stylegan_xl_4f991f9638e28675,clean,stylegan_xl,stylegan_xl,1,0.14028285443782806,data\cache\clean\test\stylegan_xl_4f991f9638e28675\clean.jpg
stylegan_xl_60ed9d3511d333bf,clean,stylegan_xl,stylegan_xl,1,0.13635006546974182,data\cache\clean\test\stylegan_xl_60ed9d3511d333bf\clean.jpg
stylegan_xl_65bb283a1280639e,clean,stylegan_xl,stylegan_xl,1,0.21092815697193146,data\cache\clean\test\stylegan_xl_65bb283a1280639e\clean.jpg
stylegan_xl_729fee52c5b7f95b,clean,stylegan_xl,stylegan_xl,1,0.16922862827777863,data\cache\clean\test\stylegan_xl_729fee52c5b7f95b\clean.jpg
stylegan_xl_7d433e90bcd7bd53,clean,stylegan_xl,stylegan_xl,1,0.00589619530364871,data\cache\clean\test\stylegan_xl_7d433e90bcd7bd53\clean.jpg
stylegan_xl_7ffebe6032f8209f,clean,stylegan_xl,stylegan_xl,1,0.21820087730884552,data\cache\clean\test\stylegan_xl_7ffebe6032f8209f\clean.jpg
stylegan_xl_80fc8be6e7c11eb3,clean,stylegan_xl,stylegan_xl,1,0.02152189426124096,data\cache\clean\test\stylegan_xl_80fc8be6e7c11eb3\clean.jpg
stylegan_xl_8461b1ae87c22c20,clean,stylegan_xl,stylegan_xl,1,0.2186356633901596,data\cache\clean\test\stylegan_xl_8461b1ae87c22c20\clean.jpg
stylegan_xl_8f9dfd75dde8914f,clean,stylegan_xl,stylegan_xl,1,0.16241617500782013,data\cache\clean\test\stylegan_xl_8f9dfd75dde8914f\clean.jpg
stylegan_xl_a10d4a733f4df420,clean,stylegan_xl,stylegan_xl,1,0.20501835644245148,data\cache\clean\test\stylegan_xl_a10d4a733f4df420\clean.jpg
stylegan_xl_a1ed16fffc5ecb68,clean,stylegan_xl,stylegan_xl,1,0.06044507399201393,data\cache\clean\test\stylegan_xl_a1ed16fffc5ecb68\clean.jpg
stylegan_xl_a72f3ace10a8f550,clean,stylegan_xl,stylegan_xl,1,0.03084985911846161,data\cache\clean\test\stylegan_xl_a72f3ace10a8f550\clean.jpg
stylegan_xl_b6abe358484b287a,clean,stylegan_xl,stylegan_xl,1,0.3141603171825409,data\cache\clean\test\stylegan_xl_b6abe358484b287a\clean.jpg
stylegan_xl_bd69757ff485d03e,clean,stylegan_xl,stylegan_xl,1,0.40391045808792114,data\cache\clean\test\stylegan_xl_bd69757ff485d03e\clean.jpg
stylegan_xl_c9421141bcf3a15a,clean,stylegan_xl,stylegan_xl,1,0.47762900590896606,data\cache\clean\test\stylegan_xl_c9421141bcf3a15a\clean.jpg
stylegan_xl_cccbc1d57a7e095e,clean,stylegan_xl,stylegan_xl,1,0.4900721311569214,data\cache\clean\test\stylegan_xl_cccbc1d57a7e095e\clean.jpg
stylegan_xl_cf9c332a1ebfb587,clean,stylegan_xl,stylegan_xl,1,0.10081970691680908,data\cache\clean\test\stylegan_xl_cf9c332a1ebfb587\clean.jpg
stylegan_xl_d7c4ece8c8a01de0,clean,stylegan_xl,stylegan_xl,1,0.22172771394252777,data\cache\clean\test\stylegan_xl_d7c4ece8c8a01de0\clean.jpg
stylegan_xl_e4b8e7ef72cabaf2,clean,stylegan_xl,stylegan_xl,1,0.2588897943496704,data\cache\clean\test\stylegan_xl_e4b8e7ef72cabaf2\clean.jpg
stylegan_xl_f4a503e24265a7e1,clean,stylegan_xl,stylegan_xl,1,0.3776960074901581,data\cache\clean\test\stylegan_xl_f4a503e24265a7e1\clean.jpg
stylegan_xl_fef6a66b8deaa7ab,clean,stylegan_xl,stylegan_xl,1,0.051962755620479584,data\cache\clean\test\stylegan_xl_fef6a66b8deaa7ab\clean.jpg
cifake_1028 (10),blur_s0.5,cifake,stable_diffusion,1,0.33270785212516785,data\cache\clean\test\cifake_1028 (10)\blur_s0.5.jpg
cifake_1088 (3),blur_s0.5,cifake,stable_diffusion,1,0.12291266024112701,data\cache\clean\test\cifake_1088 (3)\blur_s0.5.jpg
cifake_1297 (6),blur_s0.5,cifake,stable_diffusion,1,0.4672708511352539,data\cache\clean\test\cifake_1297 (6)\blur_s0.5.jpg
cifake_1867 (9),blur_s0.5,cifake,stable_diffusion,1,0.1955755352973938,data\cache\clean\test\cifake_1867 (9)\blur_s0.5.jpg
cifake_2293 (9),blur_s0.5,cifake,stable_diffusion,1,0.06794039160013199,data\cache\clean\test\cifake_2293 (9)\blur_s0.5.jpg
cifake_2790 (9),blur_s0.5,cifake,stable_diffusion,1,0.07319114357233047,data\cache\clean\test\cifake_2790 (9)\blur_s0.5.jpg
cifake_3339 (9),blur_s0.5,cifake,stable_diffusion,1,0.25080493092536926,data\cache\clean\test\cifake_3339 (9)\blur_s0.5.jpg
cifake_3395 (5),blur_s0.5,cifake,stable_diffusion,1,0.40862396359443665,data\cache\clean\test\cifake_3395 (5)\blur_s0.5.jpg
cifake_4127 (3),blur_s0.5,cifake,stable_diffusion,1,0.2857411801815033,data\cache\clean\test\cifake_4127 (3)\blur_s0.5.jpg
cifake_4221 (2),blur_s0.5,cifake,stable_diffusion,1,0.04700721800327301,data\cache\clean\test\cifake_4221 (2)\blur_s0.5.jpg
cifake_4615 (3),blur_s0.5,cifake,stable_diffusion,1,0.18561820685863495,data\cache\clean\test\cifake_4615 (3)\blur_s0.5.jpg
cifake_4670 (4),blur_s0.5,cifake,stable_diffusion,1,0.3584928512573242,data\cache\clean\test\cifake_4670 (4)\blur_s0.5.jpg
cifake_5110 (9),blur_s0.5,cifake,stable_diffusion,1,0.2515312433242798,data\cache\clean\test\cifake_5110 (9)\blur_s0.5.jpg
cifake_5607 (3),blur_s0.5,cifake,stable_diffusion,1,0.12798435986042023,data\cache\clean\test\cifake_5607 (3)\blur_s0.5.jpg
cifake_5943 (10),blur_s0.5,cifake,stable_diffusion,1,0.04405402019619942,data\cache\clean\test\cifake_5943 (10)\blur_s0.5.jpg
cifake_771 (8),blur_s0.5,cifake,stable_diffusion,1,0.08993300795555115,data\cache\clean\test\cifake_771 (8)\blur_s0.5.jpg
cifake_841 (4),blur_s0.5,cifake,stable_diffusion,1,0.27819573879241943,data\cache\clean\test\cifake_841 (4)\blur_s0.5.jpg
cifake_954 (9),blur_s0.5,cifake,stable_diffusion,1,0.42173391580581665,data\cache\clean\test\cifake_954 (9)\blur_s0.5.jpg
dalle_10420,blur_s0.5,dalle,dalle,1,0.3322054445743561,data\cache\clean\test\dalle_10420\blur_s0.5.jpg
dalle_12052,blur_s0.5,dalle,dalle,1,0.18670663237571716,data\cache\clean\test\dalle_12052\blur_s0.5.jpg
dalle_13108,blur_s0.5,dalle,dalle,1,0.14736995100975037,data\cache\clean\test\dalle_13108\blur_s0.5.jpg
dalle_13895,blur_s0.5,dalle,dalle,1,0.4665880799293518,data\cache\clean\test\dalle_13895\blur_s0.5.jpg
dalle_1895b86b74caac5dad51022c3d3b33df,blur_s0.5,dalle,dalle,1,0.021295493468642235,data\cache\clean\test\dalle_1895b86b74caac5dad51022c3d3b33df\blur_s0.5.jpg
dalle_20855,blur_s0.5,dalle,dalle,1,0.25623834133148193,data\cache\clean\test\dalle_20855\blur_s0.5.jpg
dalle_26203,blur_s0.5,dalle,dalle,1,0.4480929374694824,data\cache\clean\test\dalle_26203\blur_s0.5.jpg
dalle_29659,blur_s0.5,dalle,dalle,1,0.290711909532547,data\cache\clean\test\dalle_29659\blur_s0.5.jpg
dalle_3469,blur_s0.5,dalle,dalle,1,0.2784588932991028,data\cache\clean\test\dalle_3469\blur_s0.5.jpg
dalle_35493,blur_s0.5,dalle,dalle,1,0.2059265673160553,data\cache\clean\test\dalle_35493\blur_s0.5.jpg
dalle_3c589aa7fd4a6705f1fd7918daf4ffb9,blur_s0.5,dalle,dalle,1,0.21593987941741943,data\cache\clean\test\dalle_3c589aa7fd4a6705f1fd7918daf4ffb9\blur_s0.5.jpg
dalle_40387,blur_s0.5,dalle,dalle,1,0.05765971168875694,data\cache\clean\test\dalle_40387\blur_s0.5.jpg
dalle_41791,blur_s0.5,dalle,dalle,1,0.4093034267425537,data\cache\clean\test\dalle_41791\blur_s0.5.jpg
dalle_6f0f61883f111368d770c54801f33449,blur_s0.5,dalle,dalle,1,0.006666979286819696,data\cache\clean\test\dalle_6f0f61883f111368d770c54801f33449\blur_s0.5.jpg
dalle_8017,blur_s0.5,dalle,dalle,1,0.009597796015441418,data\cache\clean\test\dalle_8017\blur_s0.5.jpg
dalle_9068,blur_s0.5,dalle,dalle,1,0.03717203438282013,data\cache\clean\test\dalle_9068\blur_s0.5.jpg
gigagan_03422,blur_s0.5,gigagan,gigagan,1,0.3368569314479828,data\cache\clean\test\gigagan_03422\blur_s0.5.jpg
gigagan_05061,blur_s0.5,gigagan,gigagan,1,0.43899211287498474,data\cache\clean\test\gigagan_05061\blur_s0.5.jpg
gigagan_05738,blur_s0.5,gigagan,gigagan,1,0.34645646810531616,data\cache\clean\test\gigagan_05738\blur_s0.5.jpg
gigagan_07177,blur_s0.5,gigagan,gigagan,1,0.20773383975028992,data\cache\clean\test\gigagan_07177\blur_s0.5.jpg
gigagan_07676,blur_s0.5,gigagan,gigagan,1,0.45900803804397583,data\cache\clean\test\gigagan_07676\blur_s0.5.jpg
